1;0.6;0.7;0.74;0.6666666666666666
2;0.6;0.57;0.42;0.8888888888888888
3;0.47;0.6;0.63;0.5714285714285714
4;0.63;0.69;0.63;0.75
5;0.53;0.67;0.74;0.6086956521739131
6;0.57;0.61;0.53;0.7142857142857143
7;0.5;0.62;0.63;0.6
8;0.53;0.61;0.58;0.6470588235294118
