20170601;4.0;4.05;3.86;3.94;3.9;3.89;3.9;7065;8466700;3343052000
20170602;3.97;3.99;3.87;3.92;3.96;3.95;3.96;6192;8930300;3502654600
20170605;3.89;3.96;3.88;3.92;3.93;3.93;3.94;5386;5099800;2001723500
20170606;3.92;4.01;3.92;3.97;3.98;3.98;3.99;3666;7585300;3013315700
20170607;4.03;4.07;3.93;3.99;3.96;3.96;3.97;8916;9596100;3835152100
20170608;3.94;4.04;3.88;3.96;4.01;4.0;4.01;7096;9277000;3676752100
20170609;4.02;4.05;3.94;3.99;3.95;3.95;3.96;4802;12662900;5063490500
20170612;4.0;4.03;3.89;3.95;3.94;3.94;3.95;4798;7557100;2990661200
20170613;3.95;3.97;3.91;3.93;3.94;3.93;3.94;3857;7381500;2908205700
20170614;3.99;4.0;3.94;3.96;3.96;3.96;3.97;4600;6591300;2615143800
20170616;3.95;3.99;3.86;3.93;3.99;3.96;3.99;4748;7576700;2978838400
20170619;4.0;4.06;3.96;4.01;3.98;3.98;3.99;4000;7893600;3165045200
20170620;3.96;3.97;3.87;3.91;3.9;3.89;3.9;7399;8720800;3410306700
20170621;3.91;3.96;3.87;3.92;3.94;3.94;3.95;9650;8812800;3456220300
20170622;3.97;4.04;3.94;3.99;4.03;4.03;4.04;5292;7944300;3175238400
20170623;4.04;4.23;4.01;4.14;4.2;4.2;4.21;9331;19050000;7901264000
20170626;4.23;4.4;4.22;4.33;4.38;4.37;4.38;1801;16416200;7109442200
20170627;4.42;4.48;4.31;4.39;4.37;4.36;4.37;9682;18046100;7935849900
20170628;4.43;4.52;4.42;4.48;4.5;4.5;4.51;9885;15903900;7127178500
20170629;4.55;4.6;4.47;4.53;4.52;4.51;4.52;9286;13559400;6146207700
20170630;4.52;4.62;4.48;4.56;4.6;4.59;4.6;7657;11437200;5221923200
20170703;4.64;4.77;4.62;4.69;4.7;4.69;4.7;6494;12581000;5912206100
20170704;4.68;4.69;4.61;4.65;4.67;4.67;4.68;3189;3959000;1841580100
20170705;4.68;4.77;4.65;4.71;4.74;4.73;4.74;1755;10847100;5119823400
20170706;4.71;4.87;4.68;4.79;4.84;4.83;4.84;5554;11941200;5722742100
20170707;4.91;4.93;4.8;4.86;4.85;4.84;4.85;7934;10887300;5291687500
20170710;4.86;4.92;4.81;4.87;4.92;4.92;4.93;7101;9333500;4547856600
20170711;4.93;5.02;4.91;4.97;5.0;5.0;5.01;6797;15839700;7881611500
20170712;5.08;5.11;5.01;5.06;5.07;5.07;5.08;9978;14765600;7483696900
20170713;5.09;5.11;4.94;5.01;5.02;5.01;5.02;6391;13624200;6836530300
20170714;5.02;5.08;4.96;5.01;5.0;4.99;5.0;3836;7325200;3676531900
20170717;5.05;5.06;4.95;5.0;5.0;4.99;5.0;6488;6874000;3439930600
20170718;5.0;5.02;4.9;4.94;4.93;4.92;4.93;5195;7600900;3759530900
20170719;4.95;5.05;4.9;4.97;5.0;4.99;5.0;9604;17716400;8821889800
20170720;5.0;5.0;4.91;4.94;4.92;4.92;4.93;7348;7241800;3578871600
20170721;4.93;5.03;4.92;4.97;4.95;4.95;4.96;9844;9937700;4947881100
20170724;5.0;5.06;4.97;5.02;5.05;5.04;5.05;5771;7415900;3728806800
20170725;5.09;5.17;5.06;5.11;5.1;5.1;5.11;6995;10129300;5180453100
20170726;5.12;5.13;4.96;5.0;4.97;4.97;4.98;1853;11175600;5594020500
20170727;5.0;5.06;4.94;5.0;5.02;5.02;5.03;1285;7848000;3927624800
20170728;5.11;5.15;5.03;5.08;5.14;5.13;5.14;8462;22656800;11530938900
20170731;5.22;5.28;5.17;5.21;5.17;5.17;5.18;6534;12606400;6569242100
20170801;5.22;5.28;5.17;5.23;5.28;5.27;5.28;4434;14865600;7782911300
20170802;5.22;5.5;5.2;5.38;5.5;5.49;5.5;2855;31173800;16800735100
20170803;5.48;5.59;5.42;5.52;5.52;5.51;5.52;6219;18987700;10482602600
20170804;5.54;5.63;5.49;5.56;5.51;5.51;5.52;9929;14278400;7950525000
20170807;5.55;5.83;5.54;5.69;5.8;5.8;5.81;885;15714900;8945103100
20170808;5.77;5.94;5.72;5.84;5.86;5.86;5.87;9036;14850900;8679962400
20170809;5.8;5.98;5.78;5.88;5.82;5.82;5.84;6853;16424400;9666786200
20170810;5.85;5.94;5.75;5.85;5.89;5.87;5.89;8020;12760700;7466885000
20170811;5.86;5.92;5.77;5.84;5.87;5.87;5.88;4425;10794100;6307986000
20170814;5.88;5.92;5.79;5.85;5.81;5.8;5.81;7047;10926200;6391235700
