0.3329725203392414;0.6410839770906266;0.6288191578325312;0.6544023041077591;0.9266739792604337;0.9050268581502516;0.9110434459405614;1;0;0;1
0.5241916374101717;1.1900050596283407;1.0542435724637653;1.3778596639812042;1.5235565403782332;1.5302789467836528;1.5156523113070475;0;0;0;1
1.4923246863980022;1.3711505071936958;1.422407209302107;1.430888377933673;1.5482037395585042;1.5550557061928116;1.540618554420162;0;0;0;0
1.835808427851918;1.6027320799808824;1.1861635326055942;1.1382816816115509;0.7758242567243554;0.8039303781661736;0.8347258428646969;0;0;0;1
0.7144297799806358;0.8511761721538592;0.9218380758573278;0.7894517400829856;0.8261808859654556;0.854515514696865;0.885622775355695;0;0;0;1
0.8497191238902586;1.086086285019911;1.2913522999989644;1.1649784954109959;1.0268749410582378;1.0309837805930522;1.0125414520269622;-2;0;0;0
1.3060455890972005;1.0079516110392719;1.1598182126308327;1.1115655152813553;1.0268749410582378;1.0309837805930522;1.0125414520269622;0;0;0;1
1.118826023562211;0.9557682874822596;1.1598182126308327;1.1649784954109959;1.251267747464225;1.2565579972625105;1.2398388953019885;0;0;0;0
1.1991787484669865;1.1380828392805213;0.7089703966720351;0.7354913353650312;0.4212528038045094;0.422167748006307;0.399079881697154;0;1;1;1
0.11322214076493395;0.0034157416145161987;-0.23742664564026772;0.16408531829356102;0.2937309913743322;0.1653006961325128;0.26990737215273325;0;2;2;0
0.08566155381498401;-0.07708577700423563;0.19830352992782602;0.026720456184560034;-0.1175383957329154;-0.09348615719413568;-0.12050246709554294;-2;0;0;0
-0.722638221512322;-0.8920695668927741;-1.125046885892793;-1.0626677177169912;-0.9550977590157922;-0.9881162213111995;-0.9950867539889484;0;0;0;0
-1.1762557192734857;-0.8371646630917209;-1.5772072178709249;-1.347263339159509;-1.5699178213421865;-1.579560287137431;-1.6178653112843266;0;0;0;1
-1.3764716905977288;-1.3065235159446966;-1.096974677821623;-1.1478158876796647;-0.8492830739675802;-0.8285513315703456;-0.8611575928197684;-1;0;0;0
-0.8920951867739411;-1.1678460395293775;-1.125046885892793;-1.2616536610866367;-1.274504893219194;-1.2557027137584909;-1.2104477421356;0;0;0;1
-0.9487533613318146;-0.9470575969992945;-0.6507732016961406;-0.7521301100987385;-0.7437922293186948;-0.7225817927087875;-0.7543829239613941;0;0;0;0
-0.6663242121565964;-0.5094669186860594;-0.8174508719917476;-0.7521301100987385;-1.0081271642212863;-0.9881162213111995;-1.02193434432062;0;0;0;0
-1.1477414787034514;-1.250988968507483;-1.2939417163886588;-1.290168130469272;-1.3012562384385151;-1.2825754506889155;-1.2374615071241464;0;0;0;0
-1.033903267939674;-1.140173971944897;-0.8453057187707386;-1.0343286545455093;-0.9550977590157922;-0.9881162213111995;-0.9950867539889484;0;0;0;1
-0.8637985291367097;-0.6729462057130109;-0.623068515831118;-0.5558689777042206;-0.455346139496291;-0.43282679807738705;-0.35686110235195395;0;0;0;1
-0.4698959237049478;-0.5094669186860594;-0.4021957862821109;-0.3328428820435775;-0.24707295849401517;-0.2496917745813815;-0.27789697633297233;0;0;0;0
-0.27450264044598577;-0.5366624174839972;0.06270392415724675;-0.22183391306066333;-0.143406394384103;-0.14547643692707035;-0.17288850768956338;-1;-2;-2;0
-0.731239113302977;-0.7173058008230597;-0.7650833995349364;-0.860435500670955;-1.1060250928666882;-1.0872656710007165;-1.069142565268083;-2;0;0;0
-0.8994832753294184;-1.150737997410171;-1.2760078658606935;-1.3667465183879461;-1.4689917874682417;-1.4798953905071008;-1.4877356784263325;-1;0;0;0
-1.6088569801067725;-1.9731331033791542;-2.070626330901082;-2.2264213734615543;-2.177378338893712;-2.1917210136568297;-2.19630212538649;0;0;0;1
-2.3905780577189217;-2.5112667207731234;-2.237324852299181;-2.2264213734615543;-2.120195653121868;-2.1055639147518304;-2.0819977141430366;0;0;0;1
-2.09912177268604;-1.179808095535731;-1.8495990649016838;-1.2818752546540197;-1.0782544014136843;-1.0872656710007165;-1.09689906418789;0;0;0;1
-0.23105042220658417;-0.0056119963633964355;-0.2615667221952538;-0.004486995015234212;0.3105851285696538;0.33511016704918895;0.3190076439334845;0;2;2;0
0.3168945801653315;0.21937331925891243;0.31247596626591373;0.26742465094318124;0.2303438722475501;0.22764673708755886;0.21203152942726983;-2;0;0;1
0.23521855615622583;0.13515816056471397;0.49315384953548164;0.34860721579770426;0.41729816612022863;0.4155002173395207;0.3990333005460799;0;0;0;0
0.2624639431524858;0.05075798123403668;0.2865879352907088;0.07729803834890189;-0.0384159241505327;-0.015311323161328815;-0.029823927033845586;0;-1;-1;1
0.15336176617751246;-0.06206481010756688;0.2606805920936589;0.13172041222256378;0.3639808800934834;0.2545423280767957;0.3457024745365971;0;1;1;1
0.5338196077260194;0.6099546501830971;0.7240812814975117;0.6983398049222299;0.9986747315324875;0.946947663109594;0.9805575071690295;0;0;0;0
1.0972674540036427;0.8865298753248568;0.7240812814975117;0.6983398049222299;0.4439274565721418;0.4422575276428106;0.42566935353524693;0;0;0;0
0.2896892746541171;-0.09032235668488285;-0.1040662620176779;-0.2509402942260774;-0.472615949585509;-0.4787005098498871;-0.49110680981659816;0;-1;-1;1
-0.2034595136723739;-0.14689988213923005;0.18284240049838682;-0.0864545165188107;-0.09240761061992267;-0.06952275629059153;-0.08378917202383103;0;0;0;1
0.18066749733649312;0.5821872959999957;0.3900244732448869;0.7518505145238275;0.8146998018271517;0.8148108612233751;0.7965358568303307;0;0;0;0
0.9104036294286877;0.6099546501830971;0.5959778830364953;0.5104360926899351;0.2035573028418433;0.22764673708755886;0.21203152942726983;0;0;0;0
0.4526217459697727;0.21937331925891243;0.5446039210865149;0.4565723064325779;0.39064931687813786;0.4155002173395207;0.45228587146363824;0;-1;-1;1
0.18066749733649312;0.30340426674074067;0.5188884131028944;0.4565723064325779;0.47053721692296957;0.4957132618713477;0.4788828829645261;0;0;0;1
0.6418068703513867;0.5821872959999957;0.6728966120331196;0.6983398049222299;0.8936604567391472;0.894150441781068;0.8755165638864643;-2;1;1;0
0.6418068703513867;0.5265923038952;0.6728966120331196;0.5642210153960192;0.5767815288934746;0.5757500784080105;0.5585571642926462;0;0;0;1
0.6148395988869683;1.5693799341760613;0.9280688984867579;1.4404881905377036;1.4933833111459003;1.5227223490931505;1.5529103394971266;0;0;0;0
1.6522602433263753;1.5422977103968722;1.257014378007689;1.2035716683048645;0.9462055877361925;0.946947663109594;0.9280750387766381;0;0;0;0
0.46932522597337967;-0.0439822566297476;0.3793387763102024;0.30312762621594225;0.5459892215194154;0.5688846545761113;0.5588295823988514;0;-1;-1;1
0.027395889745418008;0.5051622847478433;0.7498025860775716;0.8575799668115108;1.1222851685210165;1.126336231748028;1.1268108681842717;-1;0;0;0
0.9570142457270409;1.1978883826121447;1.1640177813835049;1.108161037490036;0.5459892215194154;0.4755083953593778;0.5112768428836526;0;0;0;1
