1;0.57;0.48;0.38;0.6666666666666666
2;0.57;0.58;0.56;0.6
3;0.63;0.56;0.44;0.7777777777777778
4;0.6;0.6;0.56;0.6428571428571429
5;0.57;0.43;0.31;0.7142857142857143
6;0.7;0.73;0.75;0.7058823529411765
7;0.6;0.57;0.5;0.6666666666666666
8;0.57;0.52;0.44;0.6363636363636364
