1;0.43;0.59;0.71;0.5
2;0.53;0.63;0.71;0.5714285714285714
3;0.57;0.61;0.59;0.625
4;0.63;0.7;0.76;0.65
5;0.5;0.59;0.65;0.55
6;0.47;0.43;0.35;0.5454545454545454
7;0.63;0.67;0.65;0.6875
8;0.53;0.59;0.59;0.5882352941176471
