1;0.47;0.11;0.1;0.125
2;0.5;0.55;0.9;0.391304347826087
3;0.57;0.43;0.5;0.38461538461538464
4;0.47;0.38;0.5;0.3125
5;0.43;0.11;0.1;0.1111111111111111
6;0.37;0.3;0.4;0.23529411764705882
7;0.6;0.25;0.2;0.3333333333333333
8;0.63;0.35;0.3;0.42857142857142855
