1;0.63;0.78;1.0;0.6333333333333333
2;0.43;0.59;0.63;0.5454545454545454
3;0.57;0.7;0.79;0.625
4;0.53;0.59;0.53;0.6666666666666666
5;0.63;0.77;0.95;0.6428571428571429
6;0.5;0.62;0.63;0.6
7;0.7;0.79;0.89;0.7083333333333334
8;0.63;0.72;0.74;0.7
