1;0.7;0.69;0.62;0.7692307692307693
2;0.63;0.7;0.81;0.6190476190476191
3;0.67;0.64;0.56;0.75
4;0.67;0.62;0.5;0.8
5;0.63;0.56;0.44;0.7777777777777778
6;0.67;0.67;0.62;0.7142857142857143
7;0.7;0.69;0.62;0.7692307692307693
8;0.63;0.59;0.5;0.7272727272727273
