1;0.63;0.42;0.33;0.5714285714285714
2;0.53;0.5;0.58;0.4375
3;0.5;0.35;0.33;0.36363636363636365
4;0.47;0.38;0.42;0.35714285714285715
5;0.63;0.42;0.33;0.5714285714285714
6;0.67;0.58;0.58;0.5833333333333334
7;0.57;0.48;0.5;0.46153846153846156
8;0.43;0.32;0.33;0.3076923076923077
