1;0.57;0.24;0.14;0.6666666666666666
2;0.4;0.18;0.14;0.25
3;0.63;0.48;0.36;0.7142857142857143
4;0.63;0.56;0.5;0.6363636363636364
5;0.5;0.12;0.07;0.3333333333333333
6;0.57;0.52;0.5;0.5384615384615384
7;0.63;0.35;0.21;1.0
8;0.53;0.3;0.21;0.5
