1;0.5;0.67;0.75;0.6
2;0.5;0.57;0.5;0.6666666666666666
3;0.53;0.65;0.65;0.65
4;0.53;0.65;0.65;0.65
5;0.5;0.65;0.7;0.6086956521739131
6;0.43;0.41;0.3;0.6666666666666666
7;0.53;0.63;0.6;0.6666666666666666
8;0.43;0.54;0.5;0.5882352941176471
