20170601;33.33;33.87;33.15;33.52;33.54;33.54;33.7;9737;2361700;7917425200
20170602;33.64;34.03;33.17;33.57;33.66;33.63;33.66;7436;1129200;3790957100
20170605;33.65;34.98;33.27;34.53;34.54;34.5;34.54;467;1840100;6354519400
20170606;34.59;34.98;33.92;34.27;34.04;34.03;34.16;8335;1543500;5290982200
20170607;34.21;34.92;34.21;34.7;34.74;34.66;34.76;6244;1016800;3528434500
20170608;34.58;35.0;34.39;34.73;34.69;34.56;34.69;5734;1012300;3515986700
20170609;34.8;35.19;33.71;34.24;33.8;33.8;33.9;8400;1477300;5059386300
20170612;33.8;33.81;32.76;33.12;33.43;33.31;33.43;9649;1433900;4750181700
20170613;33.31;33.61;32.83;33.09;33.12;33.11;33.12;4159;616700;2041219400
20170614;33.13;33.35;32.15;32.62;32.35;32.35;32.4;7205;1996500;6512416500
20170616;32.2;33.13;31.97;32.6;32.58;32.55;32.58;5679;2337900;7622956900
20170619;32.8;33.91;32.8;33.35;33.23;33.23;33.28;6727;1618500;5397961600
20170620;33.29;33.42;31.93;32.26;32.28;32.25;32.28;6004;1305500;4212378100
20170621;32.6;32.68;31.56;31.84;31.93;31.74;31.93;7144;1357800;4323756100
20170622;32.22;32.78;32.2;32.55;32.47;32.47;32.51;6037;893700;2909513000
20170623;32.66;32.69;32.14;32.42;32.41;32.35;32.41;4510;652900;2117211400
20170626;32.61;32.9;32.2;32.56;32.56;32.54;32.56;5082;708100;2305688900
20170627;32.71;32.99;32.14;32.74;32.87;32.87;32.9;5602;1114000;3647485600
20170628;33.0;33.68;32.89;33.31;33.42;33.41;33.42;5428;911900;3038188700
20170629;33.55;34.07;33.28;33.81;33.79;33.79;33.86;4696;788400;2665897500
20170630;33.83;34.54;33.69;34.17;34.2;34.2;34.3;5467;1540700;5265545300
20170703;34.2;34.79;33.85;34.44;34.1;33.9;34.1;4191;1898700;6539507100
20170704;34.09;34.79;33.97;34.42;34.35;34.35;34.42;3013;425300;1464086700
20170705;34.24;35.1;34.24;34.71;34.34;34.34;34.35;6248;1368500;4750001600
20170706;34.5;34.59;33.31;33.72;33.8;33.76;33.8;8003;1421800;4794567500
20170707;33.81;34.17;33.07;33.55;33.56;33.5;33.56;6564;1215400;4077725700
20170710;33.58;34.75;33.58;34.44;34.49;34.45;34.49;7353;1247100;4295917800
20170711;34.65;34.82;34.05;34.53;34.57;34.57;34.58;4580;767900;2652018000
20170712;34.89;35.21;34.41;34.87;35.09;35.09;35.1;8341;1314500;4584434700
20170713;35.09;35.78;35.03;35.49;35.5;35.46;35.5;5180;1234800;4383115400
20170714;35.62;36.12;35.46;35.88;36.12;36.04;36.14;4287;871300;3126547400
20170717;36.4;38.73;36.39;38.0;38.0;38.0;38.1;9819;2028100;7708376700
20170718;37.9;38.46;37.59;38.14;38.26;38.15;38.26;8829;1500200;5722544900
20170719;38.85;39.56;38.75;39.24;39.26;39.25;39.26;9781;2297800;9017173500
20170720;39.45;40.22;39.34;39.82;39.88;39.82;39.88;1214;2068100;8236973900
20170721;39.87;40.0;38.49;38.83;38.85;38.79;38.85;3400;2538100;9856069600
20170724;38.83;38.84;37.88;38.2;38.24;38.2;38.24;9053;1427100;5452413600
20170725;38.08;38.73;38.08;38.54;38.51;38.5;38.51;7951;1437300;5539550900
20170726;38.6;38.75;38.02;38.43;38.43;38.25;38.43;7395;1262800;4853765200
20170727;38.67;38.8;37.92;38.12;38.0;38.0;38.02;8148;1429100;5448711900
20170728;38.34;38.34;37.5;37.72;37.74;37.74;37.76;5912;921300;3475313100
20170731;37.74;37.99;37.11;37.36;37.31;37.31;37.36;4214;907400;3390662600
20170801;37.15;37.56;37.15;37.37;37.38;37.37;37.38;5372;900900;3367472000
20170802;37.49;39.2;37.25;38.55;38.86;38.85;38.86;2860;3001300;11570558500
20170803;38.96;38.96;37.89;38.08;38.22;38.17;38.22;7914;2156500;8213196700
20170804;38.65;39.99;38.65;39.48;39.77;39.74;39.77;7899;1754900;6929476700
20170807;39.75;40.12;39.75;39.97;40.0;39.94;40.0;5950;1228900;4912358100
20170808;40.0;40.07;38.8;39.39;39.11;39.09;39.12;7878;1318500;5194716100
20170809;39.08;39.08;38.24;38.46;38.6;38.35;38.6;5456;966400;3717557300
20170810;38.69;38.93;37.41;37.9;37.86;37.84;37.86;5612;968500;3670757500
20170811;37.58;38.32;37.26;37.82;37.73;37.73;37.75;7564;1285300;4860687300
20170814;37.56;38.7;37.39;38.26;38.35;38.35;38.36;6157;1113500;4260607200
