1;0.4;0.47;0.44;0.5
2;0.5;0.52;0.44;0.6153846153846154
3;0.37;0.34;0.28;0.45454545454545453
4;0.5;0.52;0.44;0.6153846153846154
5;0.33;0.47;0.5;0.45
6;0.33;0.38;0.33;0.42857142857142855
7;0.53;0.61;0.61;0.6111111111111112
8;0.53;0.63;0.67;0.6
