20170601;32.59;33.19;31.77;32.47;32.0;32.0;32.11;1508;291300;945989800
20170602;32.11;32.42;31.48;31.98;31.48;31.43;31.48;2197;433700;1387279700
20170605;31.5;31.94;31.5;31.67;31.55;31.54;31.69;1211;179700;569155500
20170606;31.51;31.81;30.54;31.15;31.06;31.06;31.43;1694;280300;873411200
20170607;31.1;32.17;30.86;31.24;31.5;31.5;31.52;1936;310700;970820000
20170608;31.5;31.7;31.02;31.5;31.33;31.33;31.66;3448;493700;1555306900
20170609;31.57;31.59;29.75;30.37;30.11;29.87;30.11;3243;593500;1802848100
20170612;30.01;30.56;29.65;30.19;30.11;30.08;30.4;1677;287400;867797400
20170613;30.01;30.32;29.42;29.75;29.63;29.63;29.78;2074;330700;983945900
20170614;29.93;30.57;29.77;30.17;30.15;30.15;30.18;2457;461900;1393566000
20170616;30.05;31.19;29.96;30.9;31.1;31.09;31.1;2354;1094700;3383314700
20170619;31.17;31.57;31.11;31.38;31.35;31.16;31.35;2826;607800;1907332800
20170620;30.98;31.39;30.9;31.09;31.0;31.0;31.23;1517;283800;882488700
20170621;31.01;31.15;29.73;30.37;30.36;30.3;30.36;4948;760100;2308824000
20170622;30.64;31.21;30.0;30.44;30.52;30.47;30.52;5323;740900;2255935300
20170623;30.4;31.03;30.18;30.57;30.71;30.71;30.89;2565;423400;1294554600
20170626;30.71;30.94;30.53;30.7;30.9;30.83;30.9;2041;380300;1167723900
20170627;30.85;30.86;29.93;30.39;29.93;29.93;30.37;3224;572200;1739468800
20170628;29.9;30.53;29.69;30.26;30.32;30.32;30.43;1919;381700;1155304500
20170629;30.73;30.74;29.98;30.32;30.19;30.19;30.56;3546;572100;1734948400
20170630;30.37;30.83;30.37;30.65;30.61;30.61;30.74;1974;433900;1330311100
20170703;30.25;30.3;29.94;30.08;30.1;29.96;30.1;1525;278000;836371300
20170704;30.23;30.55;30.18;30.4;30.43;30.42;30.43;827;146600;445692100
20170705;30.44;30.45;29.89;30.19;30.1;30.1;30.24;1892;309200;933749600
20170706;30.1;30.25;29.02;29.38;29.02;29.02;29.06;5108;874900;2571204900
20170707;29.0;29.26;28.62;28.98;28.88;28.88;29.0;2561;442700;1283241700
20170710;29.3;29.81;29.05;29.41;29.33;29.33;29.58;3552;526600;1549178600
20170711;29.57;30.09;29.36;29.78;29.81;29.81;29.91;4231;770000;2293808200
20170712;29.92;30.75;29.92;30.31;30.37;30.37;30.52;2695;465400;1410965000
20170713;30.54;31.64;30.5;31.21;30.99;30.99;31.18;3504;636600;1987334000
20170714;30.77;31.67;30.22;31.23;31.38;31.28;31.38;1731;374700;1170315800
20170717;31.15;32.09;31.15;31.71;31.59;31.59;31.74;2298;437000;1386111100
20170718;31.45;32.12;31.45;31.97;31.9;31.83;31.9;1760;320300;1024025200
20170719;31.73;32.1;31.0;31.42;31.0;31.0;31.19;1837;341600;1073604800
20170720;30.93;31.48;30.63;31.24;31.02;31.02;31.08;2539;382900;1196191900
20170721;30.88;31.78;30.87;31.26;30.92;30.92;31.27;2215;370300;1157613700
20170724;30.89;31.73;30.7;31.33;31.02;31.02;31.18;2184;361200;1131715900
20170725;31.47;31.47;30.75;31.1;30.85;30.8;30.94;1444;327300;1018171500
20170726;30.91;31.06;30.19;30.44;30.22;30.22;30.5;3008;638200;1942794000
20170727;30.27;30.83;30.27;30.55;30.46;30.46;30.72;2612;734800;2245472600
20170728;30.25;31.15;30.25;30.82;31.15;31.15;31.18;1845;333800;1029126000
20170731;31.15;31.52;31.15;31.36;31.5;31.3;31.5;2677;556000;1744171100
20170801;31.54;32.32;31.45;31.92;31.45;31.44;31.45;2995;581200;1855203800
20170802;31.55;32.91;31.5;32.38;32.02;32.02;32.18;4799;936000;3031467200
20170803;31.8;32.18;31.72;32.0;31.82;31.82;31.89;2464;415100;1328679200
20170804;31.7;32.45;31.53;32.17;32.0;31.99;32.0;2772;793100;2551544100
20170807;32.05;32.76;32.05;32.46;32.48;32.47;32.48;2278;426700;1385287600
20170808;32.18;32.88;32.18;32.7;32.81;32.77;32.88;2628;449200;1469219600
20170809;32.75;32.75;32.18;32.38;32.3;32.27;32.3;3131;578400;1872867300
20170810;32.12;32.48;31.74;31.99;31.8;31.79;31.8;2789;491700;1573148800
20170811;31.91;32.65;31.76;32.3;32.08;32.08;32.4;2716;543700;1756558300
20170814;32.29;32.62;31.97;32.45;32.37;32.32;32.43;2077;387200;1256821500
