1;0.43;0.48;0.53;0.4444444444444444
2;0.6;0.6;0.6;0.6
3;0.5;0.57;0.67;0.5
4;0.63;0.69;0.8;0.6
5;0.4;0.31;0.27;0.36363636363636365
6;0.5;0.35;0.27;0.5
7;0.53;0.5;0.47;0.5384615384615384
8;0.67;0.69;0.73;0.6470588235294118
