1;0.43;0.59;0.67;0.5217391304347826
2;0.3;0.32;0.28;0.38461538461538464
3;0.5;0.62;0.67;0.5714285714285714
4;0.43;0.45;0.39;0.5384615384615384
5;0.53;0.67;0.78;0.5833333333333334
6;0.53;0.59;0.56;0.625
7;0.57;0.63;0.61;0.6470588235294118
8;0.53;0.61;0.61;0.6111111111111112
