1,20170704;11.0;11.04;10.86;10.94;10.89;10.87;10.95;3229;892500;976468000;0
2,20170705;10.98;11.03;10.84;10.93;10.94;10.89;10.94;5437;999800;1093305600;0
3,20170706;11.04;11.05;10.7;10.77;10.83;10.74;10.83;4930;1809700;1950217900;0
4,20170707;10.99;11.05;10.75;10.86;10.75;10.75;10.85;6273;1575400;1712252600;1
5,20170710;10.79;10.91;10.59;10.79;10.8;10.8;10.85;8090;1783800;1925338300;1
6,20170711;10.71;11.13;10.71;10.95;11.02;11.02;11.07;5315;1401300;1534880000;1
7,20170712;11.0;11.5;10.99;11.28;11.3;11.3;11.34;8684;2652900;2993418600;1
8,20170713;11.3;11.45;11.29;11.37;11.36;11.3;11.36;3765;645900;734495100;1
9,20170714;11.46;11.57;11.36;11.44;11.5;11.45;11.5;5366;1070000;1224768700;1
10,20170717;11.47;11.61;11.39;11.48;11.54;11.54;11.59;5576;1005800;1154938700;0
11,20170718;11.58;11.58;11.31;11.4;11.31;11.31;11.39;4620;1452700;1656256700;1
12,20170719;11.34;11.52;11.31;11.4;11.44;11.4;11.44;6001;1888500;2153196800;1
13,20170720;11.71;11.94;11.7;11.85;11.85;11.85;11.89;7259;6215600;7369570600;1
14,20170721;11.85;12.15;11.77;12.06;12.15;12.15;12.16;5980;1892100;2283816900;1
15,20170724;12.25;12.57;12.25;12.44;12.37;12.37;12.38;578;2104700;2618967200;0
16,20170725;12.45;12.5;12.07;12.16;12.07;12.07;12.12;8587;1673200;2034906300;0
17,20170726;12.04;12.11;11.96;12.03;12.0;12.0;12.02;5744;1731200;2084221500;1
18,20170727;12.09;12.42;12.08;12.28;12.25;12.25;12.27;5154;1225400;1505777400;0
19,20170728;12.18;12.3;12.06;12.18;12.13;12.13;12.23;5127;1174300;1430915200;0
20,20170731;12.25;12.32;12.11;12.21;12.24;12.24;12.27;4185;1108100;1353999200;0
21,20170801;12.35;12.35;12.02;12.15;12.15;12.15;12.18;5438;1856800;2257025000;1
22,20170802;12.15;12.53;11.97;12.25;12.52;12.5;12.52;9465;2171400;2661600600;0
23,20170803;12.47;12.6;12.17;12.29;12.19;12.19;12.2;4947;1504100;1848694600;0
24,20170804;12.24;12.24;11.98;12.07;11.98;11.98;12.03;4379;1248000;1506502000;1
25,20170807;12.01;12.42;12.01;12.3;12.42;12.4;12.43;6761;2312000;2843845200;1
26,20170808;12.37;12.59;12.24;12.41;12.42;12.42;12.45;6796;1966700;2442210000;0
27,20170809;12.37;12.37;11.95;12.15;12.13;12.13;12.15;8732;2274600;2764272600;0
28,20170810;12.08;12.19;11.95;12.01;12.05;12.02;12.06;4910;1950400;2343176800;1
29,20170811;11.86;12.51;11.75;12.31;12.34;12.31;12.34;7106;6460100;7954072100;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170705;1;N;11.04;10.83;11040.00;10830.00;-210.00;0.00;0.00;-219.26;-1.90;-1.48;-0.42;-0.42;-1.90;-1.48;-219.26;0.00
2,7;20170710;1;S;10.71;11.02;10710.00;11020.00;310.00;18.13;27.46;282.54;2.89;2.26;0.64;0.22;0.99;0.77;63.28;18.13
3,7;20170712;1;S;11.30;11.36;11300.00;11360.00;60.00;10.11;19.56;40.44;0.53;0.41;0.12;0.34;1.52;1.19;103.72;28.24
4,7;20170713;1;S;11.46;11.50;11460.00;11500.00;40.00;6.10;15.60;24.40;0.35;0.27;0.08;0.41;1.87;1.46;128.12;34.34
5,7;20170714;1;S;11.47;11.54;11470.00;11540.00;70.00;12.10;21.62;48.38;0.61;0.48;0.13;0.55;2.48;1.94;176.50;46.44
6,7;20170717;1;N;11.58;11.31;11580.00;11310.00;-270.00;0.00;0.00;-279.43;-2.33;-1.82;-0.51;0.03;0.15;0.12;-102.93;46.44
7,7;20170718;1;S;11.34;11.44;11340.00;11440.00;100.00;18.10;27.59;72.41;0.88;0.69;0.19;0.23;1.03;0.81;-30.52;64.54
8,7;20170719;1;S;11.71;11.85;11710.00;11850.00;140.00;26.07;35.71;104.29;1.20;0.93;0.26;0.49;2.23;1.74;73.77;90.62
9,7;20170804;1;S;12.01;12.42;12010.00;12420.00;410.00;80.03;89.88;320.12;3.41;2.66;0.75;1.24;5.64;4.40;393.90;170.65
10,7;20170807;1;S;12.37;12.42;12370.00;12420.00;50.00;8.03;17.88;32.12;0.40;0.32;0.09;1.33;6.05;4.72;426.02;178.68
11,7;20170809;1;N;12.08;12.05;12080.00;12050.00;-30.00;0.00;0.00;-39.71;-0.25;-0.19;-0.05;1.28;5.80;4.52;386.31;178.68
12,7;20170810;1;S;11.86;12.34;11860.00;12340.00;480.00;94.04;103.85;376.15;4.05;3.16;0.89;2.17;9.85;7.68;762.45;272.71
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;11.71;0.57;0.51;11.86;11.86;10.71;12.47;1.76;0.33
2,PrecoFechamento;11.73;0.59;0.53;11.99;11.99;10.75;12.52;1.77;0.34
3,PrecoMaximo;11.89;0.59;0.53;12.13;12.13;10.91;12.60;1.69;0.34
4,PrecoMinimo;11.57;0.56;0.50;11.76;11.76;10.59;12.25;1.66;0.31
5,PrecoMedio;11.73;0.57;0.52;12.02;12.02;10.77;12.44;1.67;0.33
6,PrecoMelhorCompra;11.76;0.58;0.52;12.02;12.02;10.83;12.52;1.69;0.33
7,PrecoMelhor;11.71;0.60;0.54;11.99;11.99;10.74;12.50;1.76;0.36
