0,ativo;classificador;RetornoBruto;RetornoLiquido;CustoOperacional;BuyAndHoldP;comprarSempreP;IndInversoP;IndAleatorioP;indAlvo05P;indAlvo1P;indAlvo2P;perdaP;ganhoP;retornoMedioP;perdaMediaP;ganhoMedioP ;qtdePerda;qtdeGanho ;qtdeTotal ;qtdeClasse0 ;qtdeClasse1 ;precisao;acuracia;f1score;recall;specificity;sharpe;sortino;media;desvioPadrao;desvioAbsoluto;mediana;quantil;minimo;maximo;amplitude;variancia; DataInicial; DataFinal; QtdeDias; PrecoInicial; PrecoFinal; Classe0; Classe1; QtdeClasse0;QtdeClasse1;volatilidade;volatilidadeDowsid;qtdeD3_caiu;qtdeD3_estavel;qtdeD3_subiu;qtdeRompimento;qtdeCorrecao;qtdeContraTendencia;ShapiroWilk;KolmogorovSmirnov;Tstudent;Anova;kruskalWallis
1,CSAN3;1;0.98;0.76;0.22;3.38;-0.97;-1.94;3.19;-2.40;-2.52;0.86;-9.52;10.50;0.06;-0.95;1.50;10;7;17;12;17;41.18;41.38;45.16;50.00;33.33;-0.18;-0.33;0.06;1.40;1.19;-0.17;-0.17;-1.78;2.73;4.51;1.96;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.30;0.47;0.83;0.98;1.00
2,CSAN3;2;0.83;0.65;0.18;3.38;-0.97;-1.80;4.00;-2.43;-0.71;0.69;-8.71;9.54;0.06;-1.45;1.19;6;8;14;15;14;57.14;58.62;57.14;57.14;60.00;-0.20;-0.37;0.06;1.52;1.29;0.51;0.51;-2.23;2.73;4.96;2.30;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.57;0.32;0.85;0.96;0.88
3,CSAN3;3;4.02;3.13;0.88;3.38;-0.97;-4.98;-1.77;-1.64;-0.75;3.52;-9.75;13.77;0.21;-0.97;1.53;10;9;19;10;19;47.37;48.28;54.55;64.29;33.33;0.20;0.37;0.21;1.46;1.25;-0.17;-0.17;-1.94;2.73;4.67;2.12;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.41;0.30;0.56;0.91;0.95
4,CSAN3;4;6.14;4.79;1.35;3.38;-0.97;-7.11;4.04;1.09;3.38;5.61;-8.34;14.49;0.31;-1.04;1.21;8;12;20;9;20;60.00;65.52;70.59;85.71;46.67;0.47;0.87;0.31;1.36;1.08;0.56;0.56;-2.23;2.73;4.96;1.84;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.81;0.08;0.40;0.61;0.31
5,CSAN3;5;0.96;0.75;0.21;3.38;-0.97;-1.93;-4.74;-0.41;-2.02;0.82;-6.02;6.99;0.09;-0.86;1.75;7;4;11;18;11;36.36;41.38;32.00;28.57;53.33;-0.18;-0.34;0.09;1.47;1.21;-0.17;-0.17;-1.78;2.73;4.51;2.17;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.46;0.61;0.81;0.98;0.99
6,CSAN3;6;2.26;1.76;0.50;3.38;-0.97;-3.22;-3.56;0.56;-0.89;2.11;-3.89;6.14;0.32;-0.97;2.05;4;3;7;22;7;42.86;48.28;28.57;21.43;73.33;-0.02;-0.04;0.32;1.72;1.48;-0.17;-0.17;-1.78;2.73;4.51;2.95;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.50;0.22;0.57;0.93;0.98
7,CSAN3;7;5.12;3.99;1.13;3.38;-0.97;-6.08;-0.78;2.11;1.90;4.61;-4.82;9.94;0.39;-0.80;1.42;6;7;13;16;13;53.85;55.17;51.85;50.00;60.00;0.34;0.63;0.39;1.35;1.11;0.59;0.59;-1.60;2.73;4.33;1.82;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.81;0.29;0.36;0.60;0.53
8,CSAN3;8;9.13;7.12;2.01;3.38;-0.97;-10.10;4.09;4.03;5.82;8.60;-4.90;14.03;0.54;-0.82;1.28;6;11;17;12;17;64.71;68.97;70.97;78.57;60.00;0.85;1.56;0.54;1.24;0.96;0.59;0.59;-1.60;2.73;4.33;1.53;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.86;0.02;0.17;0.10;0.03
9,CSAN3;9;6.06;4.73;1.33;3.38;-0.97;-7.03;2.86;2.33;3.49;5.92;-1.51;7.57;0.76;-0.50;1.51;3;5;8;21;8;62.50;58.62;45.45;35.71;80.00;0.46;0.85;0.76;1.26;0.99;0.71;0.71;-1.17;2.73;3.90;1.60;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.96;0.23;0.16;0.21;0.18
10,CSAN3;10;17.04;13.29;3.75;3.38;-0.97;-18.01;-2.90;7.00;13.31;16.54;0.00;17.04;1.22;0.00;1.22;0;14;14;15;14;100.00;100.00;100.00;100.00;100.00;1.85;3.41;1.22;0.76;0.64;0.90;0.90;0.45;2.73;2.28;0.57;03/07/2017;11/08/2017;30;34.59;36.00;50.00;50.00;15;15;7.89;4.30;20;0;12;5;1;7;0.04;0.00;0.00;0.00;0.00
0,data;openPrice;maxPrice;minPrice;avgPrice;closePrice;bestPrice;bestBidPrice;numTrader;amountTrader;volumeFinanc;classe
0,20170703;34.59;34.6;33.73;34.06;34.2;34.2;34.22;3551;629100;2142910100;1
1,20170704;34.21;34.5;33.77;34.26;34.41;34.4;34.41;2867;499100;1710308300;0
2,20170705;34.5;34.5;33.56;33.89;33.91;33.9;33.92;7161;1536400;5207791000;0
3,20170706;34.1;34.27;33.4;33.68;33.7;33.7;33.71;6009;1108800;3735476500;0
4,20170707;33.8;33.99;32.77;33.07;33.2;33.16;33.2;5921;1092800;3614660600;1
5,20170710;33.2;33.76;33.18;33.39;33.35;33.35;33.36;4034;708400;2365563000;1
6,20170711;33.21;33.76;33.18;33.51;33.49;33.48;33.5;3944;804500;2696139000;1
7,20170712;33.89;34.58;33.74;34.22;34.5;34.47;34.5;6200;1034500;3541226900;1
8,20170713;34.79;35.5;34.72;35.23;35.35;35.22;35.35;5435;1326100;4672191000;0
9,20170714;35.56;35.81;35.06;35.46;35.5;35.43;35.5;4024;860400;3051729800;0
10,20170717;35.51;35.75;35.1;35.4;35.45;35.31;35.45;4388;766900;2714898100;0
11,20170718;35.5;35.57;34.89;35.24;35.4;35.22;35.4;4257;760900;2681539100;1
12,20170719;35.52;36.38;35.36;35.89;36.22;36.1;36.22;6518;1231400;4420635400;0
13,20170720;36.32;36.5;35.8;36.05;35.8;35.8;35.81;5637;1821400;6568589200;0
14,20170721;36.31;36.44;35.22;35.58;35.5;35.5;35.55;5010;1504200;5352030700;1
15,20170724;35.5;35.88;35.31;35.62;35.7;35.68;35.7;3862;797700;2841443700;1
16,20170725;35.75;36.18;35.75;35.99;35.96;35.95;35.99;3362;544800;1961116400;0
17,20170726;36.12;36.12;35.52;35.78;35.75;35.74;35.75;3209;498800;1784700000;1
18,20170727;35.82;36.43;35.77;36.0;36.02;35.92;36.02;2731;539600;1942827000;0
19,20170728;35.99;36.0;35.28;35.58;35.64;35.6;35.64;2943;772400;2748782900;1
20,20170731;35.84;36.1;35.39;35.87;36.1;36.02;36.1;2819;617500;2215077900;0
21,20170801;36.04;36.04;35.08;35.34;35.34;35.34;35.39;6402;1073400;3793914900;1
22,20170802;35.25;35.86;35.19;35.58;35.7;35.65;35.7;7550;1184000;4213889500;0
23,20170803;35.69;35.9;35.01;35.34;35.12;35.12;35.19;4999;974600;3444769900;1
24,20170804;35.21;36.07;35.21;35.82;36.05;35.95;36.06;6379;1068600;3828499400;1
25,20170807;36.2;37.19;36.0;36.73;37.19;37.09;37.19;5949;1436000;5276228000;0
26,20170808;37.2;37.33;36.52;36.74;36.55;36.55;36.63;5055;1139100;4185799400;0
27,20170809;36.56;36.56;35.71;36.12;36.19;36.05;36.19;4135;780400;2819221100;1
28,20170810;35.81;36.49;35.47;36.18;36.15;36.15;36.16;5117;1026900;3715603300;0
29,20170811;36.28;36.32;35.45;35.89;36.0;36.0;36.01;5410;1114500;4000699000;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170705;1;N;34.10;33.70;34100.00;33700.00;-400.00;0.00;0.00;-417.78;-1.17;-0.91;-0.26;-0.26;-1.17;-0.91;-417.78;0.00
2,7;20170710;1;S;33.21;33.49;33210.00;33490.00;280.00;0.00;17.70;262.30;0.84;0.66;0.19;-0.07;-0.33;-0.26;-155.48;0.00
3,7;20170711;1;S;33.89;34.50;33890.00;34500.00;610.00;94.39;112.46;497.54;1.80;1.40;0.40;0.32;1.47;1.15;342.07;94.39
4,7;20170713;1;N;35.56;35.50;35560.00;35500.00;-60.00;0.00;0.00;-78.45;-0.17;-0.13;-0.04;0.29;1.30;1.02;263.62;94.39
5,7;20170714;1;N;35.51;35.45;35510.00;35450.00;-60.00;0.00;0.00;-78.43;-0.17;-0.13;-0.04;0.25;1.13;0.88;185.19;94.39
6,7;20170717;1;N;35.50;35.40;35500.00;35400.00;-100.00;0.00;0.00;-118.41;-0.28;-0.22;-0.06;0.19;0.85;0.66;66.78;94.39
7,7;20170718;1;S;35.52;36.22;35520.00;36220.00;700.00;136.26;154.97;545.03;1.97;1.54;0.43;0.62;2.82;2.20;611.81;230.64
8,7;20170719;1;N;36.32;35.80;36320.00;35800.00;-520.00;0.00;0.00;-538.56;-1.43;-1.12;-0.31;0.31;1.39;1.08;73.25;230.64
9,7;20170724;1;S;35.75;35.96;35750.00;35960.00;210.00;38.28;56.89;153.11;0.59;0.46;0.13;0.43;1.98;1.54;226.35;268.92
10,7;20170728;1;S;35.84;36.10;35840.00;36100.00;260.00;48.27;66.94;193.06;0.73;0.57;0.16;0.59;2.70;2.11;419.42;317.18
11,7;20170801;1;S;35.25;35.70;35250.00;35700.00;450.00;86.30;104.82;345.18;1.28;1.00;0.28;0.88;3.98;3.10;764.60;403.48
12,7;20170802;1;N;35.69;35.12;35690.00;35120.00;-570.00;0.00;0.00;-588.31;-1.60;-1.25;-0.35;0.52;2.38;1.86;176.29;403.48
13,7;20170804;1;S;36.20;37.19;36200.00;37190.00;990.00;194.18;213.26;776.74;2.73;2.13;0.60;1.13;5.12;3.99;953.03;597.66
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;35.34;1.00;0.80;35.54;35.54;33.20;37.20;4.00;1.01
2,PrecoFechamento;35.31;1.01;0.80;35.57;35.57;33.20;37.19;3.99;1.03
3,PrecoMaximo;35.68;0.98;0.78;35.95;35.95;33.76;37.33;3.57;0.96
4,PrecoMinimo;34.87;0.97;0.79;35.20;35.20;32.77;36.52;3.75;0.95
5,PrecoMedio;35.25;1.00;0.80;35.58;35.58;33.07;36.74;3.67;1.01
6,PrecoMelhorCompra;35.33;1.02;0.80;35.59;35.59;33.20;37.19;3.99;1.03
7,PrecoMelhor;35.27;1.00;0.78;35.55;35.55;33.16;37.09;3.93;0.99
