10,GOAU4;10;24.38;19.01;5.36;6.44;-1.41;-25.79;3.65;6.50;11.91;17.99;0.00;24.38;1.88;0.00;1.88;0;13;13;16;13;100.00;100.00;100.00;100.00;100.00;11.82;20.25;1.88;1.36;1.21;1.34;1.34;0.37;4.26;3.89;1.84;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.10;0.00;0.01;0.00;0.00
0,data;openPrice;maxPrice;minPrice;avgPrice;closePrice;bestPrice;bestBidPrice;numTrader;amountTrader;volumeFinanc;classe
0,20170703;5.03;5.15;5.01;5.09;5.12;5.11;5.12;9475;10256600;5225167700;0
1,20170704;5.08;5.13;5.05;5.08;5.06;5.06;5.07;5471;4748900;2416443000;1
2,20170705;5.11;5.14;5.03;5.09;5.13;5.12;5.13;7096;9014300;4592004500;1
3,20170706;5.11;5.37;5.06;5.26;5.27;5.26;5.27;5473;17808200;9369739500;0
4,20170707;5.34;5.37;5.19;5.26;5.24;5.24;5.25;8256;12275500;6466918100;1
5,20170710;5.23;5.32;5.23;5.27;5.3;5.29;5.3;8825;8903900;4699361300;0
6,20170711;5.3;5.39;5.28;5.34;5.28;5.28;5.29;7718;11537400;6160930500;1
7,20170712;5.33;5.47;5.31;5.38;5.47;5.47;5.48;3727;13617000;7338587800;0
8,20170713;5.48;5.5;5.36;5.41;5.44;5.44;5.45;6033;10053300;5445793400;0
9,20170714;5.46;5.52;5.42;5.47;5.44;5.44;5.45;870;6393900;3501808000;0
10,20170717;5.5;5.54;5.44;5.47;5.44;5.44;5.45;7513;5093100;2789703600;0
11,20170718;5.5;5.5;5.32;5.37;5.36;5.36;5.37;1933;9678300;5200244300;1
12,20170719;5.41;5.58;5.4;5.5;5.58;5.57;5.58;2378;17163500;9454689200;0
13,20170720;5.56;5.57;5.33;5.4;5.33;5.33;5.34;3274;17214800;9302430000;0
14,20170721;5.35;5.38;5.24;5.29;5.26;5.26;5.27;8333;13507900;7151230500;1
15,20170724;5.3;5.5;5.26;5.38;5.48;5.48;5.49;264;12469000;6715323900;0
16,20170725;5.5;5.57;5.45;5.51;5.5;5.49;5.5;184;11608900;6400034700;0
17,20170726;5.48;5.48;5.22;5.29;5.22;5.22;5.23;6452;20812700;11010628200;0
18,20170727;5.26;5.29;5.14;5.19;5.16;5.16;5.17;4753;13149500;6832414600;1
19,20170728;5.15;5.19;5.06;5.12;5.19;5.18;5.19;8441;12646200;6484977900;0
20,20170731;5.32;5.34;5.2;5.26;5.26;5.25;5.26;8176;9602200;5056316700;0
21,20170801;5.26;5.3;5.17;5.21;5.18;5.18;5.19;6750;7915900;4127339800;1
22,20170802;5.16;5.38;5.13;5.28;5.38;5.37;5.38;8481;9785200;5170999100;0
23,20170803;5.4;5.44;5.28;5.34;5.31;5.3;5.31;9791;9759200;5212882900;1
24,20170804;5.36;5.41;5.31;5.37;5.4;5.39;5.4;8928;9435600;5070136700;1
25,20170807;5.46;5.63;5.45;5.56;5.6;5.6;5.61;670;11891800;6614499800;1
26,20170808;5.55;5.67;5.5;5.59;5.62;5.62;5.63;8873;13999300;7829444900;0
27,20170809;5.51;5.61;5.4;5.49;5.42;5.41;5.42;192;14793900;8133325700;1
28,20170810;5.44;5.5;5.33;5.41;5.46;5.46;5.47;9537;12046200;6519087800;1
29,20170811;5.4;5.46;5.37;5.41;5.42;5.41;5.42;681;8018100;4343873400;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170703;1;N;5.08;5.06;5080.00;5060.00;-20.00;0.00;0.00;-27.11;-0.39;-0.31;-0.09;-0.09;-0.39;-0.31;-27.11;0.00
2,7;20170705;1;S;5.11;5.27;5110.00;5270.00;160.00;26.56;33.75;126.25;3.13;2.44;0.69;0.60;2.74;2.14;99.15;26.56
3,7;20170706;1;N;5.34;5.24;5340.00;5240.00;-100.00;0.00;0.00;-107.17;-1.87;-1.46;-0.41;0.19;0.86;0.67;-8.02;26.56
4,7;20170707;1;S;5.23;5.30;5230.00;5300.00;70.00;12.56;19.76;50.24;1.34;1.04;0.29;0.48;2.20;1.72;42.22;39.12
5,7;20170710;1;N;5.30;5.28;5300.00;5280.00;-20.00;0.00;0.00;-27.19;-0.38;-0.29;-0.08;0.40;1.83;1.42;15.03;39.12
6,7;20170711;1;S;5.33;5.47;5330.00;5470.00;140.00;26.55;33.81;106.19;2.63;2.05;0.58;0.98;4.45;3.47;121.23;65.67
7,7;20170712;1;N;5.48;5.44;5480.00;5440.00;-40.00;0.00;0.00;-47.25;-0.73;-0.57;-0.16;0.82;3.72;2.90;73.98;65.67
8,7;20170713;1;N;5.46;5.44;5460.00;5440.00;-20.00;0.00;0.00;-27.25;-0.37;-0.29;-0.08;0.74;3.36;2.62;46.73;65.67
9,7;20170714;1;N;5.50;5.44;5500.00;5440.00;-60.00;0.00;0.00;-67.25;-1.09;-0.85;-0.24;0.50;2.27;1.77;-20.52;65.67
10,7;20170717;1;N;5.50;5.36;5500.00;5360.00;-140.00;0.00;0.00;-147.22;-2.55;-1.99;-0.56;-0.06;-0.28;-0.22;-167.73;65.67
11,7;20170720;1;N;5.35;5.26;5350.00;5260.00;-90.00;0.00;0.00;-97.18;-1.68;-1.31;-0.37;-0.43;-1.96;-1.53;-264.91;65.67
12,7;20170721;1;S;5.30;5.48;5300.00;5480.00;180.00;10.55;17.81;162.19;3.40;2.65;0.75;0.32;1.43;1.12;-102.72;76.22
13,7;20170725;1;N;5.48;5.22;5480.00;5220.00;-260.00;0.00;0.00;-267.17;-4.74;-3.70;-1.04;-0.73;-3.31;-2.58;-369.89;76.22
14,7;20170726;1;N;5.26;5.16;5260.00;5160.00;-100.00;0.00;0.00;-107.14;-1.90;-1.48;-0.42;-1.15;-5.21;-4.07;-477.03;76.22
15,7;20170728;1;N;5.32;5.26;5320.00;5260.00;-60.00;0.00;0.00;-67.18;-1.13;-0.88;-0.25;-1.39;-6.34;-4.94;-544.21;76.22
16,7;20170731;1;N;5.26;5.18;5260.00;5180.00;-80.00;0.00;0.00;-87.15;-1.52;-1.19;-0.33;-1.73;-7.86;-6.13;-631.36;76.22
17,7;20170801;1;S;5.16;5.38;5160.00;5380.00;220.00;0.00;7.22;212.78;4.26;3.33;0.94;-0.79;-3.60;-2.81;-418.58;76.22
18,7;20170804;1;S;5.46;5.60;5460.00;5600.00;140.00;0.00;7.31;132.69;2.56;2.00;0.56;-0.23;-1.03;-0.81;-285.89;76.22
19,7;20170810;1;S;5.40;5.42;5400.00;5420.00;20.00;0.00;7.24;12.76;0.37;0.29;0.08;-0.15;-0.66;-0.52;-273.13;76.22
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;5.34;0.15;0.12;5.36;5.36;5.03;5.56;0.53;0.02
2,PrecoFechamento;5.34;0.15;0.12;5.35;5.35;5.06;5.62;0.56;0.02
3,PrecoMaximo;5.42;0.15;0.12;5.45;5.45;5.13;5.67;0.54;0.02
4,PrecoMinimo;5.26;0.14;0.11;5.28;5.28;5.01;5.50;0.49;0.02
5,PrecoMedio;5.34;0.14;0.11;5.36;5.36;5.08;5.59;0.51;0.02
6,PrecoMelhorCompra;5.35;0.15;0.12;5.36;5.36;5.07;5.63;0.56;0.02
7,PrecoMelhor;5.34;0.15;0.12;5.35;5.35;5.06;5.62;0.56;0.02
