1,20170704;4.68;4.69;4.61;4.65;4.67;4.67;4.68;3189;3959000;1841580100;1
2,20170705;4.68;4.77;4.65;4.71;4.74;4.73;4.74;1755;10847100;5119823400;1
3,20170706;4.71;4.87;4.68;4.79;4.84;4.83;4.84;5554;11941200;5722742100;0
4,20170707;4.91;4.93;4.8;4.86;4.85;4.84;4.85;7934;10887300;5291687500;1
5,20170710;4.86;4.92;4.81;4.87;4.92;4.92;4.93;7101;9333500;4547856600;1
6,20170711;4.93;5.02;4.91;4.97;5.0;5.0;5.01;6797;15839700;7881611500;0
7,20170712;5.08;5.11;5.01;5.06;5.07;5.07;5.08;9978;14765600;7483696900;0
8,20170713;5.09;5.11;4.94;5.01;5.02;5.01;5.02;6391;13624200;6836530300;0
9,20170714;5.02;5.08;4.96;5.01;5.0;4.99;5.0;3836;7325200;3676531900;0
10,20170717;5.05;5.06;4.95;5.0;5.0;4.99;5.0;6488;6874000;3439930600;0
11,20170718;5.0;5.02;4.9;4.94;4.93;4.92;4.93;5195;7600900;3759530900;1
12,20170719;4.95;5.05;4.9;4.97;5.0;4.99;5.0;9604;17716400;8821889800;0
13,20170720;5.0;5.0;4.91;4.94;4.92;4.92;4.93;7348;7241800;3578871600;1
14,20170721;4.93;5.03;4.92;4.97;4.95;4.95;4.96;9844;9937700;4947881100;1
15,20170724;5.0;5.06;4.97;5.02;5.05;5.04;5.05;5771;7415900;3728806800;1
16,20170725;5.09;5.17;5.06;5.11;5.1;5.1;5.11;6995;10129300;5180453100;0
17,20170726;5.12;5.13;4.96;5.0;4.97;4.97;4.98;1853;11175600;5594020500;1
18,20170727;5.0;5.06;4.94;5.0;5.02;5.02;5.03;1285;7848000;3927624800;1
19,20170728;5.11;5.15;5.03;5.08;5.14;5.13;5.14;8462;22656800;11530938900;0
20,20170731;5.22;5.28;5.17;5.21;5.17;5.17;5.18;6534;12606400;6569242100;1
21,20170801;5.22;5.28;5.17;5.23;5.28;5.27;5.28;4434;14865600;7782911300;1
22,20170802;5.22;5.5;5.2;5.38;5.5;5.49;5.5;2855;31173800;16800735100;1
23,20170803;5.48;5.59;5.42;5.52;5.52;5.51;5.52;6219;18987700;10482602600;0
24,20170804;5.54;5.63;5.49;5.56;5.51;5.51;5.52;9929;14278400;7950525000;1
25,20170807;5.55;5.83;5.54;5.69;5.8;5.8;5.81;885;15714900;8945103100;1
26,20170808;5.77;5.94;5.72;5.84;5.86;5.86;5.87;9036;14850900;8679962400;1
27,20170809;5.8;5.98;5.78;5.88;5.82;5.82;5.84;6853;16424400;9666786200;1
28,20170810;5.85;5.94;5.75;5.85;5.89;5.87;5.89;8020;12760700;7466885000;1
29,20170811;5.86;5.92;5.77;5.84;5.87;5.87;5.88;4425;10794100;6307986000;0
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170703;1;N;4.68;4.67;4680.00;4670.00;-10.00;0.00;0.00;-16.96;-0.21;-0.17;-0.05;-0.05;-0.21;-0.17;-16.96;0.00
2,7;20170704;1;S;4.68;4.74;4680.00;4740.00;60.00;8.60;15.59;44.41;1.28;1.00;0.28;0.24;1.07;0.83;27.45;8.60
3,7;20170706;1;N;4.91;4.85;4910.00;4850.00;-60.00;0.00;0.00;-67.03;-1.22;-0.95;-0.27;-0.03;-0.15;-0.12;-39.58;8.60
4,7;20170707;1;S;4.86;4.92;4860.00;4920.00;60.00;8.59;15.64;44.36;1.23;0.96;0.27;0.24;1.08;0.84;4.78;17.19
5,7;20170710;1;S;4.93;5.00;4930.00;5000.00;70.00;12.58;19.67;50.33;1.42;1.11;0.31;0.55;2.50;1.95;55.11;29.78
6,7;20170712;1;N;5.09;5.02;5090.00;5020.00;-70.00;0.00;0.00;-77.09;-1.38;-1.07;-0.30;0.25;1.13;0.88;-21.98;29.78
7,7;20170713;1;N;5.02;5.00;5020.00;5000.00;-20.00;0.00;0.00;-27.08;-0.40;-0.31;-0.09;0.16;0.73;0.57;-49.06;29.78
8,7;20170718;1;S;4.95;5.00;4950.00;5000.00;50.00;8.58;15.67;34.33;1.01;0.79;0.22;0.38;1.74;1.36;-14.73;38.36
9,7;20170720;1;S;4.93;4.95;4930.00;4950.00;20.00;2.59;9.65;10.35;0.41;0.32;0.09;0.47;2.14;1.67;-4.38;40.95
10,7;20170721;1;S;5.00;5.05;5000.00;5050.00;50.00;8.58;15.68;34.32;1.00;0.78;0.22;0.69;3.14;2.45;29.94;49.53
11,7;20170725;1;N;5.12;4.97;5120.00;4970.00;-150.00;0.00;0.00;-157.07;-2.93;-2.29;-0.64;0.05;0.21;0.17;-127.13;49.53
12,7;20170803;1;N;5.54;5.51;5540.00;5510.00;-30.00;0.00;0.00;-37.27;-0.54;-0.42;-0.12;-0.07;-0.33;-0.26;-164.40;49.53
13,7;20170804;1;S;5.55;5.80;5550.00;5800.00;250.00;42.52;49.90;200.10;4.50;3.51;0.99;0.92;4.18;3.26;35.69;92.05
14,7;20170807;1;S;5.77;5.86;5770.00;5860.00;90.00;16.52;23.92;66.08;1.56;1.22;0.34;1.26;5.74;4.47;101.77;108.57
15,7;20170808;1;S;5.80;5.82;5800.00;5820.00;20.00;2.52;9.91;10.09;0.34;0.27;0.08;1.34;6.08;4.74;111.86;111.09
16,7;20170809;1;S;5.85;5.89;5850.00;5890.00;40.00;6.52;13.93;26.07;0.68;0.53;0.15;1.49;6.76;5.28;137.93;117.61
17,7;20170810;1;S;5.86;5.87;5860.00;5870.00;10.00;0.52;7.93;2.07;0.17;0.13;0.04;1.53;6.94;5.41;140.00;118.13
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;5.15;0.35;0.27;5.06;5.06;4.64;5.86;1.22;0.12
2,PrecoFechamento;5.17;0.37;0.30;5.02;5.02;4.67;5.89;1.22;0.14
3,PrecoMaximo;5.23;0.38;0.31;5.10;5.10;4.69;5.98;1.29;0.14
4,PrecoMinimo;5.08;0.35;0.28;4.96;4.96;4.61;5.78;1.17;0.12
5,PrecoMedio;5.16;0.37;0.30;5.01;5.01;4.65;5.88;1.23;0.13
6,PrecoMelhorCompra;5.18;0.37;0.30;5.03;5.03;4.68;5.89;1.21;0.14
7,PrecoMelhor;5.17;0.37;0.30;5.01;5.01;4.67;5.87;1.20;0.14
