0,20170703;20.67;21.15;20.6;20.98;21.09;21.01;21.09;3935;1109100;2327796700;1
1,20170704;20.99;21.18;20.75;20.99;21.18;21.15;21.19;1853;623200;1308494600;0
2,20170705;21.17;21.38;20.64;20.86;20.76;20.74;20.79;6812;4366200;9112128700;1
3,20170706;20.69;20.99;20.47;20.75;20.95;20.95;20.96;9123;2399700;4980807500;0
4,20170707;21.12;21.36;20.5;20.79;20.84;20.79;20.84;9084;2032200;4225665600;1
5,20170710;20.91;21.33;20.74;21.08;21.33;21.29;21.33;5615;1383400;2916651700;1
6,20170711;21.43;21.75;21.3;21.49;21.51;21.47;21.51;6394;1452900;3123365800;0
7,20170712;21.69;21.85;21.12;21.51;21.63;21.63;21.69;8512;1787300;3846087700;0
8,20170713;21.84;21.89;20.97;21.21;21.19;21.13;21.2;9249;2242100;4757549800;1
9,20170714;21.33;21.47;21.28;21.39;21.4;21.4;21.44;4425;1398800;2992325000;0
10,20170717;21.68;21.89;21.22;21.51;21.5;21.49;21.5;5183;1992100;4286507200;0
11,20170718;21.71;21.74;21.32;21.54;21.62;21.58;21.62;6062;1316200;2836013600;1
12,20170719;21.57;21.95;21.55;21.83;21.9;21.87;21.91;8701;1845600;4029386800;0
13,20170720;21.87;21.89;21.04;21.18;21.08;21.07;21.08;8539;2204200;4668645500;1
14,20170721;20.91;21.32;20.73;20.97;21.02;21.0;21.02;6218;2419200;5074296400;1
15,20170724;21.11;21.29;20.84;21.14;21.29;21.29;21.3;6383;1953100;4130793900;1
16,20170725;21.5;22.35;21.49;22.11;22.35;22.35;22.36;7961;2177400;4814980200;0
17,20170726;22.5;22.57;21.53;21.9;21.68;21.67;21.68;4795;1552500;3399985900;0
18,20170727;21.67;21.95;21.34;21.58;21.67;21.66;21.67;5949;2597400;5606492900;1
19,20170728;21.52;22.13;21.37;21.87;22.13;21.96;22.13;7581;1700500;3720275300;1
20,20170731;22.7;23.13;22.57;22.9;23.08;23.07;23.08;7381;2285800;5235747100;0
21,20170801;23.0;23.0;22.51;22.74;22.91;22.82;22.91;5508;5171800;11765304000;1
22,20170802;22.73;23.1;22.42;22.89;23.1;23.0;23.1;6602;1435800;3287784000;0
23,20170803;23.15;23.33;22.84;23.03;22.95;22.95;23.04;211;2896700;6671915300;1
24,20170804;23.2;23.62;22.92;23.41;23.62;23.39;23.64;6670;1686200;3948189500;1
25,20170807;23.85;24.54;23.74;24.22;24.54;24.51;24.54;9090;2574800;6237707300;1
26,20170808;24.32;24.5;23.89;24.26;24.42;24.37;24.42;229;2311200;5608875100;0
27,20170809;24.2;24.35;23.92;24.14;24.2;24.2;24.25;6382;2204800;5323765400;0
28,20170810;24.03;24.16;23.54;23.88;24.0;24.0;24.01;8943;1945000;4646217900;0
29,20170811;23.99;24.05;23.36;23.54;23.69;23.65;23.69;8837;2423100;5705388000;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170703;1;S;20.99;21.18;20990.00;21180.00;190.00;35.38;48.49;141.51;0.91;0.71;0.20;0.20;0.91;0.71;141.51;35.38
2,7;20170704;1;N;21.17;20.76;21170.00;20760.00;-410.00;0.00;0.00;-422.96;-1.94;-1.51;-0.43;-0.23;-1.03;-0.80;-281.44;35.38
3,7;20170705;1;S;20.69;20.95;20690.00;20950.00;260.00;5.39;18.42;241.58;1.26;0.98;0.28;0.05;0.23;0.18;-39.87;40.77
4,7;20170706;1;N;21.12;20.84;21120.00;20840.00;-280.00;0.00;0.00;-292.99;-1.33;-1.03;-0.29;-0.24;-1.10;-0.86;-332.85;40.77
5,7;20170707;1;S;20.91;21.33;20910.00;21330.00;420.00;33.37;46.53;373.47;2.01;1.57;0.44;0.20;0.91;0.71;40.62;74.14
6,7;20170710;1;S;21.43;21.51;21430.00;21510.00;80.00;13.35;26.59;53.41;0.37;0.29;0.08;0.28;1.28;1.00;94.03;87.49
7,7;20170712;1;N;21.84;21.19;21840.00;21190.00;-650.00;0.00;0.00;-663.12;-2.98;-2.32;-0.65;-0.37;-1.69;-1.32;-569.09;87.49
8,7;20170713;1;S;21.33;21.40;21330.00;21400.00;70.00;0.00;13.19;56.81;0.33;0.26;0.07;-0.30;-1.37;-1.07;-512.28;87.49
9,7;20170714;1;N;21.68;21.50;21680.00;21500.00;-180.00;0.00;0.00;-193.23;-0.83;-0.65;-0.18;-0.48;-2.20;-1.71;-705.51;87.49
10,7;20170719;1;N;21.87;21.08;21870.00;21080.00;-790.00;0.00;0.00;-803.07;-3.61;-2.82;-0.79;-1.28;-5.81;-4.53;-1508.59;87.49
11,7;20170720;1;S;20.91;21.02;20910.00;21020.00;110.00;0.00;13.05;96.95;0.53;0.41;0.12;-1.16;-5.28;-4.12;-1411.64;87.49
12,7;20170721;1;S;21.11;21.29;21110.00;21290.00;180.00;0.00;13.15;166.85;0.85;0.67;0.19;-0.97;-4.43;-3.46;-1244.79;87.49
13,7;20170724;1;S;21.50;22.35;21500.00;22350.00;850.00;0.00;13.55;836.45;3.95;3.08;0.87;-0.10;-0.48;-0.37;-408.34;87.49
14,7;20170804;1;S;23.85;24.54;23850.00;24540.00;690.00;105.13;119.49;570.51;2.89;2.26;0.64;0.53;2.42;1.88;162.17;192.62
15,7;20170808;1;N;24.20;24.20;24200.00;24200.00;0.00;0.00;0.00;-14.24;0.00;0.00;0.00;0.53;2.42;1.88;147.93;192.62
16,7;20170810;1;N;23.99;23.69;23990.00;23690.00;-300.00;0.00;0.00;-314.05;-1.25;-0.98;-0.28;0.26;1.17;0.91;-166.11;192.62
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;22.10;1.14;0.97;21.69;21.69;20.67;24.32;3.65;1.29
2,PrecoFechamento;22.15;1.18;1.01;21.65;21.65;20.76;24.54;3.78;1.39
3,PrecoMaximo;22.37;1.12;0.95;21.92;21.92;20.99;24.54;3.55;1.25
4,PrecoMinimo;21.75;1.11;0.95;21.33;21.33;20.47;23.92;3.45;1.23
5,PrecoMedio;22.06;1.14;0.97;21.56;21.56;20.75;24.26;3.51;1.29
6,PrecoMelhorCompra;22.17;1.18;1.01;21.68;21.68;20.79;24.54;3.75;1.40
7,PrecoMelhor;22.12;1.17;1.00;21.64;21.64;20.74;24.51;3.77;1.37
