9,20170714;9.25;9.4;9.05;9.19;9.23;9.22;9.24;2137;1663800;1529299500;1
10,20170717;9.34;9.8;9.25;9.56;9.66;9.65;9.66;5484;5128200;4907240400;0
11,20170718;9.76;9.86;9.4;9.55;9.51;9.51;9.53;4358;3225000;3080452300;0
12,20170719;9.56;9.64;9.42;9.5;9.53;9.51;9.53;1965;1247400;1186103700;0
13,20170720;9.52;9.57;9.28;9.36;9.3;9.3;9.33;1645;1089200;1019961700;0
14,20170721;9.32;9.32;9.08;9.18;9.14;9.13;9.14;1841;1267200;1163767900;0
15,20170724;9.21;9.24;8.91;9.02;9.05;9.0;9.05;3399;1531400;1381368200;1
16,20170725;9.04;9.33;8.95;9.16;9.13;9.13;9.14;3079;1806400;1656248500;0
17,20170726;9.19;9.24;8.76;8.89;8.88;8.86;8.88;3076;2471000;2197301600;0
18,20170727;8.9;9.03;8.56;8.73;8.6;8.59;8.6;2952;2468200;2154517800;0
19,20170728;8.6;8.64;8.32;8.47;8.6;8.6;8.61;3182;2934600;2487846700;1
20,20170731;8.68;8.99;8.66;8.8;8.95;8.93;8.95;4216;3147200;2772080300;1
21,20170801;9.06;9.22;8.93;9.09;9.08;9.08;9.09;4224;4703900;4278985500;1
22,20170802;9.1;9.44;8.97;9.28;9.4;9.37;9.4;5822;3218600;2987919200;1
23,20170803;9.36;9.54;9.23;9.4;9.46;9.45;9.47;3568;2311700;2174134000;1
24,20170804;9.51;9.73;9.41;9.64;9.73;9.72;9.73;4918;3049300;2942253400;0
25,20170807;9.73;9.87;9.56;9.69;9.68;9.66;9.68;5346;3378000;3273495700;1
26,20170808;9.61;9.98;9.41;9.8;9.86;9.82;9.87;5519;3964600;3886660900;1
27,20170809;10.0;10.69;9.75;10.3;10.48;10.48;10.49;1789;7576300;7813287100;0
28,20170810;10.2;10.33;9.76;10.0;9.96;9.96;9.97;7680;5314000;5315362800;0
29,20170811;9.95;9.95;9.6;9.73;9.65;9.63;9.65;5265;3184700;3097808600;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170707;1;S;8.85;9.16;8850.00;9160.00;310.00;60.27;68.91;241.09;3.50;2.73;0.77;0.77;3.50;2.73;241.09;60.27
2,7;20170727;1;N;8.60;8.60;8600.00;8600.00;0.00;0.00;0.00;-8.42;0.00;0.00;0.00;0.77;3.50;2.73;232.67;60.27
3,7;20170728;1;S;8.68;8.95;8680.00;8950.00;270.00;52.29;60.84;209.16;3.11;2.43;0.68;1.45;6.61;5.16;441.83;112.56
4,7;20170731;1;S;9.06;9.08;9060.00;9080.00;20.00;2.28;10.88;9.12;0.22;0.17;0.05;1.50;6.83;5.33;450.94;114.84
5,7;20170804;1;N;9.73;9.68;9730.00;9680.00;-50.00;0.00;0.00;-58.83;-0.51;-0.40;-0.11;1.39;6.32;4.93;392.12;114.84
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;9.09;0.70;0.51;9.22;9.22;7.44;10.20;2.76;0.49
2,PrecoFechamento;9.12;0.68;0.49;9.20;9.20;7.36;10.48;3.12;0.46
3,PrecoMaximo;9.30;0.69;0.49;9.39;9.39;7.47;10.69;3.22;0.48
4,PrecoMinimo;8.88;0.67;0.49;9.00;9.00;7.27;9.76;2.49;0.45
5,PrecoMedio;9.09;0.68;0.50;9.18;9.18;7.37;10.30;2.93;0.47
6,PrecoMelhorCompra;9.13;0.68;0.49;9.21;9.21;7.36;10.49;3.13;0.46
7,PrecoMelhor;9.11;0.68;0.49;9.19;9.19;7.35;10.48;3.13;0.46
