0,20170703;29.26;29.71;29.1;29.53;29.65;29.61;29.66;5491;2172000;6415286700;1
1,20170704;29.46;29.62;29.36;29.51;29.62;29.6;29.62;3188;1058400;3124260300;0
2,20170705;29.63;29.85;28.72;29.04;28.93;28.93;28.94;3821;6447900;18726429100;1
3,20170706;28.84;28.98;28.44;28.72;28.92;28.92;28.93;986;4847500;13925869300;0
4,20170707;29.12;29.38;28.43;28.81;28.89;28.88;28.89;3566;4652000;13405091100;1
5,20170710;28.9;29.75;28.62;29.4;29.71;29.65;29.71;3286;5053400;14861242900;1
6,20170711;29.83;30.09;29.64;29.93;30.04;30.01;30.04;3443;4949900;14815114000;0
7,20170712;30.2;30.29;29.47;29.82;29.9;29.9;29.97;907;8527700;25431444100;0
8,20170713;30.11;30.24;29.02;29.35;29.18;29.18;29.19;6766;7776800;22829109700;1
9,20170714;29.45;29.71;29.3;29.55;29.52;29.52;29.55;25;3751600;11087541600;0
10,20170717;29.85;30.27;29.64;29.93;29.72;29.72;29.76;1527;4661400;13952858500;0
11,20170718;29.9;30.04;29.52;29.75;29.9;29.83;29.9;8048;4000600;11904222800;0
12,20170719;30.01;30.17;29.73;29.93;29.9;29.86;29.9;2938;4403100;13178440000;0
13,20170720;29.83;29.83;28.65;28.93;28.72;28.7;28.72;1361;5930800;17163146600;0
14,20170721;28.7;29.04;28.32;28.63;28.5;28.5;28.52;5541;5482100;15698356700;1
15,20170724;28.62;29.16;28.5;28.99;29.13;29.12;29.13;9641;4207500;12198078000;1
16,20170725;29.56;30.65;29.56;30.33;30.61;30.57;30.61;254;11658200;35363217800;0
17,20170726;30.9;30.9;29.65;30.07;29.66;29.66;29.7;7031;10680100;32116482800;1
18,20170727;29.66;30.21;29.27;29.78;29.7;29.7;29.72;1667;5584000;16630481100;1
19,20170728;29.53;30.35;29.33;30.06;30.34;30.3;30.34;982;5155700;15500896400;0
20,20170731;31.5;31.52;31.04;31.3;31.3;31.29;31.32;6106;6300800;19723317700;0
21,20170801;31.25;31.25;30.7;30.96;31.06;31.01;31.06;1535;4329100;13406552300;1
22,20170802;30.7;31.27;30.54;31.0;31.11;31.11;31.12;7287;6171300;19135388000;0
23,20170803;31.14;31.23;30.64;30.82;30.68;30.68;30.7;4431;5056500;15588918100;1
24,20170804;30.96;31.49;30.74;31.2;31.23;31.23;31.29;1025;4577600;14282819900;1
25,20170807;31.6;32.43;31.59;32.18;32.42;32.33;32.42;3845;7800300;25101936800;0
26,20170808;32.09;32.62;31.56;32.05;32.05;32.05;32.16;7661;9706400;31114721600;0
27,20170809;32.0;32.25;31.7;31.88;31.92;31.89;31.92;6147;7870700;25098594800;0
28,20170810;31.79;32.03;31.39;31.64;31.5;31.47;31.5;7643;7393600;23399104300;0
29,20170811;31.27;31.27;30.56;30.85;30.8;30.8;30.81;4086;13613400;42005974600;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170703;1;S;29.46;29.62;29460.00;29620.00;160.00;28.75;45.01;114.99;0.54;0.42;0.12;0.12;0.54;0.42;114.99;28.75
2,7;20170704;1;N;29.63;28.93;29630.00;28930.00;-700.00;0.00;0.00;-716.00;-2.36;-1.84;-0.52;-0.40;-1.82;-1.42;-601.00;28.75
3,7;20170705;1;S;28.84;28.92;28840.00;28920.00;80.00;0.00;16.00;64.00;0.28;0.22;0.06;-0.34;-1.54;-1.20;-537.00;28.75
4,7;20170706;1;N;29.12;28.89;29120.00;28890.00;-230.00;0.00;0.00;-245.98;-0.79;-0.62;-0.17;-0.51;-2.33;-1.82;-782.98;28.75
5,7;20170707;1;S;28.90;29.71;28900.00;29710.00;810.00;20.74;37.03;772.97;2.80;2.19;0.62;0.10;0.47;0.37;-10.02;49.49
6,7;20170711;1;N;30.20;29.90;30200.00;29900.00;-300.00;0.00;0.00;-316.36;-0.99;-0.77;-0.22;-0.11;-0.52;-0.41;-326.38;49.49
7,7;20170713;1;S;29.45;29.52;29450.00;29520.00;70.00;0.00;16.22;53.78;0.24;0.19;0.05;-0.06;-0.28;-0.22;-272.60;49.49
8,7;20170714;1;N;29.85;29.72;29850.00;29720.00;-130.00;0.00;0.00;-146.29;-0.44;-0.34;-0.10;-0.16;-0.72;-0.56;-418.89;49.49
9,7;20170718;1;N;30.01;29.90;30010.00;29900.00;-110.00;0.00;0.00;-126.36;-0.37;-0.29;-0.08;-0.24;-1.09;-0.85;-545.25;49.49
10,7;20170720;1;N;28.70;28.50;28700.00;28500.00;-200.00;0.00;0.00;-215.84;-0.70;-0.54;-0.15;-0.39;-1.78;-1.39;-761.09;49.49
11,7;20170724;1;S;29.56;30.61;29560.00;30610.00;1050.00;96.67;113.30;936.70;3.55;2.77;0.78;0.39;1.77;1.38;175.61;146.17
12,7;20170725;1;N;30.90;29.66;30900.00;29660.00;-1240.00;0.00;0.00;-1256.27;-4.01;-3.13;-0.88;-0.49;-2.24;-1.75;-1080.66;146.17
13,7;20170727;1;S;29.53;30.34;29530.00;30340.00;810.00;10.70;27.22;782.78;2.74;2.14;0.60;0.11;0.50;0.39;-297.88;156.86
14,7;20170728;1;N;31.50;31.30;31500.00;31300.00;-200.00;0.00;0.00;-216.88;-0.63;-0.50;-0.14;-0.03;-0.14;-0.11;-514.76;156.86
15,7;20170804;1;S;31.60;32.42;31600.00;32420.00;820.00;134.54;151.84;668.16;2.59;2.02;0.57;0.54;2.46;1.92;153.40;291.40
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;30.19;1.03;0.88;29.88;29.88;28.62;32.09;3.47;1.07
2,PrecoFechamento;30.15;1.05;0.88;29.90;29.90;28.50;32.42;3.92;1.11
3,PrecoMaximo;30.52;1.01;0.84;30.25;30.25;28.98;32.62;3.64;1.03
4,PrecoMinimo;29.76;1.04;0.86;29.54;29.54;28.32;31.70;3.38;1.08
5,PrecoMedio;30.13;1.03;0.85;29.93;29.93;28.63;32.18;3.55;1.06
6,PrecoMelhorCompra;30.17;1.06;0.88;29.90;29.90;28.52;32.42;3.90;1.12
7,PrecoMelhor;30.13;1.05;0.87;29.84;29.84;28.50;32.33;3.83;1.09
