0,20170703;34.2;34.79;33.85;34.44;34.1;33.9;34.1;4191;1898700;6539507100;1
1,20170704;34.09;34.79;33.97;34.42;34.35;34.35;34.42;3013;425300;1464086700;1
2,20170705;34.24;35.1;34.24;34.71;34.34;34.34;34.35;6248;1368500;4750001600;0
3,20170706;34.5;34.59;33.31;33.72;33.8;33.76;33.8;8003;1421800;4794567500;0
4,20170707;33.81;34.17;33.07;33.55;33.56;33.5;33.56;6564;1215400;4077725700;1
5,20170710;33.58;34.75;33.58;34.44;34.49;34.45;34.49;7353;1247100;4295917800;0
6,20170711;34.65;34.82;34.05;34.53;34.57;34.57;34.58;4580;767900;2652018000;1
7,20170712;34.89;35.21;34.41;34.87;35.09;35.09;35.1;8341;1314500;4584434700;1
8,20170713;35.09;35.78;35.03;35.49;35.5;35.46;35.5;5180;1234800;4383115400;1
9,20170714;35.62;36.12;35.46;35.88;36.12;36.04;36.14;4287;871300;3126547400;1
10,20170717;36.4;38.73;36.39;38.0;38.0;38.0;38.1;9819;2028100;7708376700;1
11,20170718;37.9;38.46;37.59;38.14;38.26;38.15;38.26;8829;1500200;5722544900;1
12,20170719;38.85;39.56;38.75;39.24;39.26;39.25;39.26;9781;2297800;9017173500;1
13,20170720;39.45;40.22;39.34;39.82;39.88;39.82;39.88;1214;2068100;8236973900;0
14,20170721;39.87;40.0;38.49;38.83;38.85;38.79;38.85;3400;2538100;9856069600;0
15,20170724;38.83;38.84;37.88;38.2;38.24;38.2;38.24;9053;1427100;5452413600;1
16,20170725;38.08;38.73;38.08;38.54;38.51;38.5;38.51;7951;1437300;5539550900;0
17,20170726;38.6;38.75;38.02;38.43;38.43;38.25;38.43;7395;1262800;4853765200;0
18,20170727;38.67;38.8;37.92;38.12;38.0;38.0;38.02;8148;1429100;5448711900;0
19,20170728;38.34;38.34;37.5;37.72;37.74;37.74;37.76;5912;921300;3475313100;0
20,20170731;37.74;37.99;37.11;37.36;37.31;37.31;37.36;4214;907400;3390662600;1
21,20170801;37.15;37.56;37.15;37.37;37.38;37.37;37.38;5372;900900;3367472000;1
22,20170802;37.49;39.2;37.25;38.55;38.86;38.85;38.86;2860;3001300;11570558500;0
23,20170803;38.96;38.96;37.89;38.08;38.22;38.17;38.22;7914;2156500;8213196700;1
24,20170804;38.65;39.99;38.65;39.48;39.77;39.74;39.77;7899;1754900;6929476700;1
25,20170807;39.75;40.12;39.75;39.97;40.0;39.94;40.0;5950;1228900;4912358100;0
26,20170808;40.0;40.07;38.8;39.39;39.11;39.09;39.12;7878;1318500;5194716100;0
27,20170809;39.08;39.08;38.24;38.46;38.6;38.35;38.6;5456;966400;3717557300;0
28,20170810;38.69;38.93;37.41;37.9;37.86;37.84;37.86;5612;968500;3670757500;1
29,20170811;37.58;38.32;37.26;37.82;37.73;37.73;37.75;7564;1285300;4860687300;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170704;1;S;34.24;34.34;34240.00;34340.00;100.00;16.40;34.41;65.59;0.29;0.23;0.06;0.06;0.29;0.23;65.59;16.40
2,7;20170713;1;S;35.62;36.12;35620.00;36120.00;500.00;96.26;114.94;385.06;1.40;1.09;0.31;0.37;1.70;1.32;450.65;112.66
3,7;20170714;1;S;36.40;38.00;36400.00;38000.00;1600.00;316.12;335.50;1264.50;4.40;3.43;0.97;1.34;6.09;4.75;1715.14;428.79
4,7;20170717;1;S;37.90;38.26;37900.00;38260.00;360.00;68.10;87.58;272.42;0.95;0.74;0.21;1.55;7.04;5.49;1987.56;496.89
5,7;20170718;1;S;38.85;39.26;38850.00;39260.00;410.00;78.03;97.88;312.12;1.06;0.82;0.23;1.78;8.10;6.32;2299.68;574.92
6,7;20170719;1;S;39.45;39.88;39450.00;39880.00;430.00;81.98;102.06;327.94;1.09;0.85;0.24;2.02;9.19;7.17;2627.62;656.90
7,7;20170720;1;N;39.87;38.85;39870.00;38850.00;-1020.00;0.00;0.00;-1039.70;-2.56;-2.00;-0.56;1.46;6.63;5.17;1587.92;656.90
8,7;20170721;1;N;38.83;38.24;38830.00;38240.00;-590.00;0.00;0.00;-609.47;-1.52;-1.19;-0.33;1.12;5.11;3.98;978.46;656.90
9,7;20170724;1;S;38.08;38.51;38080.00;38510.00;430.00;82.09;101.66;328.34;1.13;0.88;0.25;1.37;6.24;4.87;1306.80;738.99
10,7;20170725;1;N;38.60;38.43;38600.00;38430.00;-170.00;0.00;0.00;-189.54;-0.44;-0.34;-0.10;1.28;5.80;4.52;1117.26;738.99
11,7;20170726;1;N;38.67;38.00;38670.00;38000.00;-670.00;0.00;0.00;-689.38;-1.73;-1.35;-0.38;0.89;4.06;3.17;427.88;738.99
12,7;20170728;1;N;37.74;37.31;37740.00;37310.00;-430.00;0.00;0.00;-449.12;-1.14;-0.89;-0.25;0.64;2.93;2.28;-21.24;738.99
13,7;20170731;1;S;37.15;37.38;37150.00;37380.00;230.00;42.17;61.32;168.68;0.62;0.48;0.14;0.78;3.54;2.76;147.44;781.16
14,7;20170801;1;S;37.49;38.86;37490.00;38860.00;1370.00;270.06;289.76;1080.24;3.65;2.85;0.80;1.58;7.20;5.62;1227.68;1051.22
15,7;20170810;1;S;37.58;37.73;37580.00;37730.00;150.00;26.14;45.42;104.58;0.40;0.31;0.09;1.67;7.60;5.93;1332.26;1077.37
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;37.16;2.11;1.85;37.82;37.82;33.58;40.00;6.42;4.44
2,PrecoFechamento;37.20;2.03;1.74;37.93;37.93;33.56;40.00;6.44;4.11
3,PrecoMaximo;37.69;2.05;1.80;38.59;38.59;34.17;40.22;6.05;4.19
4,PrecoMinimo;36.68;2.02;1.74;37.33;37.33;33.07;39.75;6.68;4.06
5,PrecoMedio;37.18;1.99;1.72;37.95;37.95;33.55;39.97;6.42;3.97
6,PrecoMelhorCompra;37.21;2.03;1.74;37.94;37.94;33.56;40.00;6.44;4.10
7,PrecoMelhor;37.15;2.03;1.74;37.92;37.92;33.50;39.94;6.44;4.11
