0,20170703;26.96;27.28;26.8;27.06;27.17;27.16;27.17;8781;4249300;11502555600;1
1,20170704;26.98;27.42;26.9;27.21;27.31;27.31;27.33;4881;3021300;8223931700;0
2,20170705;27.5;27.58;26.9;27.13;27.17;27.15;27.17;6236;7533800;20442676700;0
3,20170706;27.15;27.22;26.86;26.99;26.99;26.99;27.0;2690;3939200;10634620300;0
4,20170707;27.25;27.34;26.45;26.82;26.63;26.63;26.64;3262;5811100;15588492100;1
5,20170710;26.67;27.04;26.51;26.81;26.91;26.9;26.91;51;4742500;12715184900;1
6,20170711;26.91;28.09;26.84;27.69;28.04;28.02;28.04;6071;9325400;25829314900;1
7,20170712;28.28;28.97;27.83;28.42;28.84;28.82;28.84;4383;11751800;33409935900;1
8,20170713;28.9;29.21;28.8;29.01;29.1;29.09;29.1;2992;7072800;20519197000;1
9,20170714;29.15;29.47;29.11;29.36;29.41;29.4;29.41;1001;5400800;15858272100;0
10,20170717;29.39;29.39;29.07;29.23;29.26;29.25;29.26;3741;4927400;14404464400;1
11,20170718;29.2;29.29;29.0;29.16;29.28;29.27;29.28;7176;6429700;18751107600;1
12,20170719;29.31;29.57;29.14;29.33;29.38;29.36;29.38;1086;5781700;16959807200;1
13,20170720;29.46;30.0;29.43;29.73;29.64;29.64;29.65;1362;7702600;22904616100;0
14,20170721;29.5;29.97;29.27;29.51;29.41;29.35;29.41;9079;4040100;11925574500;0
15,20170724;29.43;29.56;28.81;29.14;29.08;29.07;29.08;3915;6891200;20082833800;1
16,20170725;29.29;29.75;29.28;29.49;29.56;29.55;29.56;1250;4884400;14405480900;0
17,20170726;29.56;29.68;28.83;29.1;28.84;28.84;28.85;668;5198400;15130324700;0
18,20170727;29.07;29.21;28.54;28.72;28.59;28.59;28.6;5442;4763300;13680719300;1
19,20170728;28.53;28.65;28.38;28.51;28.56;28.56;28.57;2198;3641900;10385153300;0
20,20170731;28.73;28.86;28.62;28.72;28.7;28.69;28.7;8306;3605600;10358561000;1
21,20170801;28.87;29.5;28.75;29.27;29.3;29.3;29.32;3357;7301900;21372698200;1
22,20170802;29.35;30.61;29.2;30.05;30.48;30.47;30.48;8595;8142100;24473309400;1
23,20170803;30.48;30.95;30.37;30.74;30.68;30.67;30.68;4052;7189400;22106589300;1
24,20170804;30.77;30.99;30.52;30.73;30.87;30.75;30.87;1106;4974900;15289921900;1
25,20170807;30.99;31.47;30.75;31.16;31.35;31.34;31.35;2870;4805500;14976165900;0
26,20170808;31.35;31.94;31.11;31.61;31.35;31.35;31.37;5584;6241600;19729988900;0
27,20170809;31.02;31.04;30.45;30.71;30.77;30.77;30.78;4188;6947800;21343847800;0
28,20170810;31.18;31.22;30.52;30.84;30.92;30.88;30.93;6118;9267400;28585095700;1
29,20170811;30.73;31.09;30.61;30.88;30.9;30.85;30.9;2828;5464600;16874253600;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170703;1;S;26.98;27.31;26980.00;27310.00;330.00;62.92;78.32;251.68;1.22;0.95;0.27;0.27;1.22;0.95;251.68;62.92
2,7;20170704;1;N;27.50;27.17;27500.00;27170.00;-330.00;0.00;0.00;-345.34;-1.20;-0.94;-0.26;0.01;0.02;0.02;-93.66;62.92
3,7;20170710;1;S;26.91;28.04;26910.00;28040.00;1130.00;222.87;238.53;891.47;4.20;3.28;0.92;0.93;4.22;3.29;797.81;285.79
4,7;20170712;1;S;28.90;29.10;28900.00;29100.00;200.00;36.79;52.85;147.15;0.69;0.54;0.15;1.08;4.91;3.83;944.96;322.57
5,7;20170718;1;S;29.31;29.38;29310.00;29380.00;70.00;10.77;26.93;43.07;0.24;0.19;0.05;1.13;5.15;4.02;988.02;333.34
6,7;20170719;1;S;29.46;29.64;29460.00;29640.00;180.00;32.75;49.01;130.99;0.61;0.48;0.13;1.27;5.76;4.50;1119.01;366.09
7,7;20170720;1;N;29.50;29.41;29500.00;29410.00;-90.00;0.00;0.00;-106.18;-0.31;-0.24;-0.07;1.20;5.46;4.26;1012.83;366.09
8,7;20170721;1;N;29.43;29.08;29430.00;29080.00;-350.00;0.00;0.00;-366.06;-1.19;-0.93;-0.26;0.94;4.27;3.33;646.78;366.09
9,7;20170724;1;S;29.29;29.56;29290.00;29560.00;270.00;50.75;66.99;203.01;0.92;0.72;0.20;1.14;5.19;4.05;849.79;416.84
10,7;20170726;1;N;29.07;28.59;29070.00;28590.00;-480.00;0.00;0.00;-495.87;-1.65;-1.29;-0.36;0.78;3.54;2.76;353.92;416.84
11,7;20170727;1;S;28.53;28.56;28530.00;28560.00;30.00;2.83;18.69;11.31;0.11;0.08;0.02;0.80;3.65;2.84;365.23;419.67
12,7;20170728;1;N;28.73;28.70;28730.00;28700.00;-30.00;0.00;0.00;-45.91;-0.10;-0.08;-0.02;0.78;3.54;2.76;319.31;419.67
13,7;20170731;1;S;28.87;29.30;28870.00;29300.00;430.00;82.77;98.91;331.09;1.49;1.16;0.33;1.11;5.03;3.92;650.40;502.44
14,7;20170801;1;S;29.35;30.48;29350.00;30480.00;1130.00;222.68;239.26;890.74;3.85;3.00;0.85;1.95;8.88;6.93;1541.14;725.13
15,7;20170804;1;S;30.99;31.35;30990.00;31350.00;360.00;68.62;85.52;274.48;1.16;0.91;0.26;2.21;10.04;7.83;1815.62;793.75
16,7;20170809;1;N;31.18;30.92;31180.00;30920.00;-260.00;0.00;0.00;-276.74;-0.83;-0.65;-0.18;2.03;9.21;7.18;1538.88;793.75
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;29.07;1.38;1.07;29.24;29.24;26.67;31.35;4.68;1.92
2,PrecoFechamento;29.15;1.39;1.08;29.27;29.27;26.63;31.35;4.72;1.92
3,PrecoMaximo;29.41;1.39;1.08;29.48;29.48;27.04;31.94;4.90;1.93
4,PrecoMinimo;28.79;1.39;1.07;28.91;28.91;26.45;31.11;4.66;1.92
5,PrecoMedio;29.10;1.39;1.08;29.20;29.20;26.81;31.61;4.80;1.93
6,PrecoMelhorCompra;29.15;1.39;1.08;29.27;29.27;26.64;31.37;4.73;1.92
7,PrecoMelhor;29.13;1.38;1.07;29.26;29.26;26.63;31.35;4.72;1.90
