0,20170703;25.0;25.14;24.7;24.82;24.7;24.67;24.7;2635;434200;1077989400;0
1,20170704;24.89;24.89;24.66;24.73;24.67;24.67;24.72;552;91300;225865000;0
2,20170705;24.79;24.8;24.31;24.52;24.57;24.46;24.57;2215;399700;980101700;1
3,20170706;24.58;25.53;24.57;25.32;25.39;25.32;25.39;3948;771700;1954036400;0
4,20170707;25.5;25.89;25.0;25.32;25.0;24.96;25.0;3430;665400;1684807800;1
5,20170710;25.0;26.09;25.0;25.9;26.0;25.84;26.0;3325;873600;2263009800;0
6,20170711;26.3;26.38;25.31;25.75;25.82;25.82;25.83;3909;691100;1779835000;1
7,20170712;25.99;26.38;25.82;26.16;26.2;26.2;26.27;3165;533000;1394414000;0
8,20170713;26.03;26.35;25.95;26.15;26.0;25.98;26.0;1784;800800;2094176000;1
9,20170714;26.19;26.58;26.15;26.35;26.32;26.31;26.32;3213;554200;1460350600;0
10,20170717;26.45;26.62;26.22;26.44;26.4;26.4;26.43;1802;302800;800746000;0
11,20170718;26.4;26.6;26.23;26.42;26.33;26.32;26.33;1663;415400;1097767600;0
12,20170719;26.48;26.6;26.25;26.43;26.3;26.25;26.3;2831;574400;1518228600;1
13,20170720;26.26;26.75;26.26;26.58;26.5;26.43;26.5;2828;440600;1171484500;0
14,20170721;26.5;26.72;26.36;26.51;26.5;26.49;26.5;864;124400;329828000;0
15,20170724;26.68;26.69;26.22;26.46;26.44;26.44;26.49;2668;397000;1050809300;1
16,20170725;26.64;27.0;26.41;26.71;26.85;26.85;26.87;3117;838200;2238968900;1
17,20170726;26.71;27.07;26.53;26.79;26.8;26.8;26.99;2287;498900;1336901700;0
18,20170727;27.03;27.08;26.04;26.43;26.2;26.19;26.25;1577;280900;742392400;0
19,20170728;26.25;26.25;25.58;25.92;25.87;25.87;25.96;1697;306900;795748900;1
20,20170731;25.87;26.23;25.81;25.92;25.91;25.91;26.05;1423;260000;673975000;1
21,20170801;25.93;26.2;25.84;26.0;26.0;25.97;26.0;2705;509100;1324046800;1
22,20170802;25.86;26.46;25.86;26.31;26.35;26.29;26.35;2423;498600;1311835800;0
23,20170803;26.27;26.39;25.86;26.09;25.86;25.86;26.05;1662;285500;744782300;0
24,20170804;26.03;26.16;25.84;26.02;25.84;25.84;26.03;1771;570500;1484452300;1
25,20170807;26.03;26.65;25.76;26.43;26.49;26.48;26.5;3290;495600;1310165800;0
26,20170808;26.56;26.69;26.22;26.41;26.5;26.41;26.51;3378;577800;1526467300;0
27,20170809;26.5;26.56;25.85;26.01;25.91;25.91;25.95;1839;874400;2274690800;0
28,20170810;25.94;25.94;25.25;25.56;25.25;25.24;25.39;3169;767700;1962575200;1
29,20170811;25.78;26.87;25.78;26.44;26.5;26.5;26.52;6532;1810500;4787137400;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170706;1;N;25.50;25.00;25500.00;25000.00;-500.00;0.00;0.00;-514.54;-1.96;-1.53;-0.43;-0.43;-1.96;-1.53;-514.54;0.00
2,7;20170707;1;S;25.00;26.00;25000.00;26000.00;1000.00;97.02;111.93;888.07;4.00;3.12;0.88;0.45;2.04;1.59;373.54;97.02
3,7;20170801;1;S;25.86;26.35;25860.00;26350.00;490.00;94.99;110.03;379.97;1.89;1.48;0.42;0.87;3.93;3.07;753.51;192.01
4,7;20170803;1;N;26.03;25.84;26030.00;25840.00;-190.00;0.00;0.00;-204.85;-0.73;-0.57;-0.16;0.70;3.20;2.50;548.66;192.01
5,7;20170804;1;S;26.03;26.49;26030.00;26490.00;460.00;88.98;104.07;355.93;1.77;1.38;0.39;1.09;4.97;3.88;904.59;280.99
6,7;20170807;1;N;26.56;26.50;26560.00;26500.00;-60.00;0.00;0.00;-75.09;-0.23;-0.18;-0.05;1.04;4.75;3.70;829.49;280.99
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;26.01;0.62;0.47;26.11;26.11;24.58;27.03;2.45;0.39
2,PrecoFechamento;25.98;0.62;0.47;26.10;26.10;24.57;26.85;2.28;0.38
3,PrecoMaximo;26.32;0.58;0.43;26.43;26.43;24.80;27.08;2.28;0.34
4,PrecoMinimo;25.72;0.60;0.47;25.84;25.84;24.31;26.53;2.22;0.36
5,PrecoMedio;26.03;0.58;0.44;26.16;26.16;24.52;26.79;2.27;0.34
6,PrecoMelhorCompra;26.03;0.62;0.45;26.15;26.15;24.57;26.99;2.42;0.38
7,PrecoMelhor;25.96;0.62;0.47;26.09;26.09;24.46;26.85;2.39;0.39
