13,7;20170804;1;S;21.14;21.50;21140.00;21500.00;360.00;69.35;82.58;277.42;1.70;1.33;0.37;0.61;2.79;2.18;224.76;187.36
14,7;20170809;1;S;21.02;21.10;21020.00;21100.00;80.00;13.38;26.47;53.53;0.38;0.30;0.08;0.70;3.18;2.48;278.29;200.74
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;20.53;0.56;0.45;20.68;20.68;19.46;21.50;2.04;0.31
2,PrecoFechamento;20.57;0.60;0.48;20.70;20.70;19.31;21.50;2.19;0.36
3,PrecoMaximo;20.72;0.58;0.47;20.88;20.88;19.56;21.72;2.16;0.33
4,PrecoMinimo;20.33;0.59;0.48;20.44;20.44;19.24;21.15;1.91;0.35
5,PrecoMedio;20.53;0.58;0.46;20.65;20.65;19.39;21.43;2.04;0.34
6,PrecoMelhorCompra;20.58;0.60;0.48;20.70;20.70;19.31;21.52;2.21;0.36
7,PrecoMelhor;20.55;0.60;0.47;20.67;20.67;19.30;21.49;2.19;0.36
