1,20170704;45.65;45.95;45.22;45.36;45.42;45.41;45.42;2074;384100;1742649200;1
2,20170705;45.47;45.93;44.57;45.19;45.7;45.69;45.7;5256;842700;3808399400;1
3,20170706;45.39;45.86;44.88;45.27;45.41;45.26;45.41;450;1335100;6044656300;0
4,20170707;45.64;45.85;45.33;45.59;45.62;45.62;45.63;5182;842800;3842795000;1
5,20170710;45.45;46.49;45.45;45.86;45.87;45.86;45.96;4927;1283900;5888497500;1
6,20170711;45.72;46.82;45.71;46.47;46.8;46.57;46.8;5905;1013500;4710405000;1
7,20170712;47.0;48.17;46.66;47.59;47.61;47.61;47.63;686;2322100;11052830700;1
8,20170713;47.9;49.7;47.73;49.19;49.51;49.45;49.51;8399;1526900;7512276700;0
9,20170714;49.75;50.13;48.88;49.46;49.18;49.18;49.23;3490;703500;3479869000;0
10,20170717;49.18;49.62;48.21;48.69;48.75;48.58;48.75;4781;953900;4644940800;1
11,20170718;48.99;49.2;48.24;48.74;49.2;48.84;49.2;5582;1048500;5110866100;0
12,20170719;49.31;49.52;48.79;49.22;49.0;48.94;49.0;5495;951200;4682387400;1
13,20170720;49.2;49.44;48.69;49.07;49.31;49.31;49.34;5026;775200;3804623500;1
14,20170721;50.75;52.0;50.38;51.54;51.5;51.49;51.5;2037;2590300;13351260100;0
15,20170724;52.4;52.45;51.71;52.06;51.95;51.93;51.95;8709;1525300;7941750300;0
16,20170725;52.15;52.38;51.5;51.82;51.5;51.49;51.5;5775;973200;5043148300;1
17,20170726;51.62;52.13;51.2;51.66;51.67;51.63;51.67;7237;976000;5042138800;1
18,20170727;51.93;52.46;51.48;51.97;51.99;51.75;51.99;3947;653700;3397477900;1
19,20170728;51.74;52.34;51.41;51.84;51.85;51.85;51.94;5388;839000;4350196100;1
20,20170731;51.83;52.04;51.45;51.73;51.9;51.72;51.9;3607;687200;3555181400;1
21,20170801;52.0;52.24;51.51;51.79;52.14;51.99;52.14;7766;1464400;7585170000;1
22,20170802;51.97;52.8;51.86;52.59;52.8;52.78;52.8;4114;775100;4077108400;0
23,20170803;52.65;52.76;51.09;51.65;51.55;51.55;51.59;6213;1121100;5791067600;0
24,20170804;51.97;51.97;50.75;51.09;51.11;51.1;51.11;4350;933800;4770784300;0
25,20170807;51.57;51.73;50.7;51.32;51.3;51.3;51.44;5286;970000;4978003300;1
26,20170808;51.3;52.05;51.13;51.67;51.33;51.32;51.6;4404;630000;3255552900;1
27,20170809;50.93;53.17;50.79;51.95;53.01;53.0;53.03;6816;2146000;11150508200;0
28,20170810;53.09;53.5;51.72;52.41;51.79;51.77;51.79;5881;965100;5058443900;1
29,20170811;51.8;52.55;51.43;52.17;52.0;51.95;52.0;6826;880900;4595650000;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170705;1;S;45.39;45.41;45390.00;45410.00;20.00;-0.43;21.71;-1.71;0.04;0.03;0.01;0.01;0.04;0.03;-1.71;-0.43
2,7;20170706;1;N;45.64;45.62;45640.00;45620.00;-20.00;0.00;0.00;-42.22;-0.04;-0.03;-0.01;0.00;0.00;0.00;-43.93;-0.43
3,7;20170707;1;S;45.45;45.87;45450.00;45870.00;420.00;79.54;101.85;318.15;0.92;0.72;0.20;0.20;0.92;0.72;274.22;79.11
4,7;20170710;1;S;45.72;46.80;45720.00;46800.00;1080.00;211.47;234.13;845.87;2.36;1.84;0.52;0.72;3.29;2.56;1120.09;290.58
5,7;20170711;1;S;47.00;47.61;47000.00;47610.00;610.00;117.41;140.37;469.63;1.30;1.01;0.29;1.01;4.58;3.58;1589.73;407.99
6,7;20170712;1;S;47.90;49.51;47900.00;49510.00;1610.00;317.27;340.93;1269.07;3.36;2.62;0.74;1.75;7.95;6.20;2858.79;725.25
7,7;20170713;1;N;49.75;49.18;49750.00;49180.00;-570.00;0.00;0.00;-593.54;-1.15;-0.89;-0.25;1.50;6.80;5.30;2265.25;725.25
8,7;20170717;1;S;48.99;49.20;48990.00;49200.00;210.00;37.29;60.84;149.16;0.43;0.33;0.09;1.59;7.23;5.64;2414.41;762.54
9,7;20170718;1;N;49.31;49.00;49310.00;49000.00;-310.00;0.00;0.00;-333.48;-0.63;-0.49;-0.14;1.45;6.60;5.15;2080.93;762.54
10,7;20170719;1;S;49.20;49.31;49200.00;49310.00;110.00;17.28;40.87;69.13;0.22;0.17;0.05;1.50;6.82;5.32;2150.06;779.82
11,7;20170720;1;S;50.75;51.50;50750.00;51500.00;750.00;145.12;169.53;580.47;1.48;1.15;0.33;1.83;8.30;6.47;2730.53;924.94
12,7;20170721;1;N;52.40;51.95;52400.00;51950.00;-450.00;0.00;0.00;-474.58;-0.86;-0.67;-0.19;1.64;7.44;5.81;2255.95;924.94
13,7;20170726;1;S;51.93;51.99;51930.00;51990.00;60.00;7.08;31.67;28.33;0.12;0.09;0.03;1.66;7.56;5.90;2284.28;932.02
14,7;20170727;1;S;51.74;51.85;51740.00;51850.00;110.00;17.09;41.63;68.37;0.21;0.17;0.05;1.71;7.77;6.06;2352.65;949.12
15,7;20170728;1;S;51.83;51.90;51830.00;51900.00;70.00;9.09;33.65;36.35;0.14;0.11;0.03;1.74;7.91;6.17;2389.00;958.20
16,7;20170731;1;S;52.00;52.14;52000.00;52140.00;140.00;23.07;47.72;92.28;0.27;0.21;0.06;1.80;8.17;6.38;2481.28;981.27
17,7;20170801;1;S;51.97;52.80;51970.00;52800.00;830.00;161.02;185.91;644.09;1.60;1.25;0.35;2.15;9.77;7.62;3125.37;1142.30
18,7;20170802;1;N;52.65;51.55;52650.00;51550.00;-1100.00;0.00;0.00;-1124.43;-2.09;-1.63;-0.46;1.69;7.68;5.99;2000.94;1142.30
19,7;20170803;1;N;51.97;51.11;51970.00;51110.00;-860.00;0.00;0.00;-884.26;-1.65;-1.29;-0.36;1.33;6.03;4.70;1116.68;1142.30
