10,CSNA3;10;34.95;27.26;7.69;13.30;5.24;-29.71;1.67;7.50;15.00;23.39;0.00;34.95;2.33;0.00;2.33;0;15;15;14;15;100.00;100.00;100.00;100.00;100.00;9.65;18.98;2.33;1.88;1.47;1.49;1.49;0.28;6.63;6.35;3.52;03/07/2017;11/08/2017;30;7.30;8.47;50.00;50.00;15;15;3.37;1.72;19;0;14;3;1;8;0.05;0.00;0.01;0.00;0.00
0,data;openPrice;maxPrice;minPrice;avgPrice;closePrice;bestPrice;bestBidPrice;numTrader;amountTrader;volumeFinanc;classe
0,20170703;7.3;7.35;7.2;7.27;7.29;7.27;7.29;5267;4196200;3054499600;1
1,20170704;7.19;7.27;7.11;7.19;7.21;7.2;7.22;4741;2752400;1979249700;0
2,20170705;7.22;7.34;6.97;7.11;7.06;7.06;7.07;4;8131200;5781645300;1
3,20170706;7.01;7.18;6.92;7.05;7.06;7.06;7.08;9712;6488700;4581004000;1
4,20170707;7.15;7.25;7.07;7.17;7.19;7.18;7.19;8009;6175300;4432601400;1
5,20170710;7.22;7.31;7.16;7.24;7.27;7.27;7.28;6727;4546000;3295411800;1
6,20170711;7.35;7.76;7.34;7.59;7.74;7.72;7.74;5158;12722200;9670302900;1
7,20170712;7.81;7.95;7.66;7.83;7.92;7.92;7.93;4604;11101300;8695222900;0
8,20170713;7.97;8.02;7.68;7.77;7.73;7.72;7.73;9808;8907500;6925022500;0
9,20170714;7.77;7.85;7.7;7.77;7.77;7.76;7.77;4622;3806200;2959833100;0
10,20170717;7.8;7.96;7.78;7.86;7.8;7.79;7.8;5715;6155800;4840100600;0
11,20170718;7.89;7.89;7.52;7.66;7.69;7.69;7.7;6979;6084700;4661914400;1
12,20170719;7.77;7.88;7.67;7.78;7.85;7.83;7.85;6757;5716600;4452567200;0
13,20170720;7.81;7.84;7.55;7.65;7.56;7.56;7.57;7954;5607100;4291756900;0
14,20170721;7.56;7.66;7.36;7.47;7.37;7.37;7.38;7180;4821900;3601678400;1
15,20170724;7.4;7.61;7.4;7.52;7.6;7.59;7.6;5069;3827700;2881599200;1
16,20170725;7.71;7.85;7.71;7.79;7.82;7.81;7.82;7653;6852100;5341068600;0
17,20170726;7.85;7.89;7.43;7.55;7.47;7.46;7.47;470;8543000;6456632600;0
18,20170727;7.58;7.62;7.26;7.42;7.37;7.37;7.38;1646;6865800;5098390200;1
19,20170728;7.37;7.54;7.31;7.41;7.48;7.48;7.49;5143;4651700;3448102700;0
20,20170731;7.74;7.75;7.62;7.66;7.62;7.62;7.65;4979;4413000;3383486700;0
21,20170801;7.62;7.65;7.48;7.56;7.54;7.53;7.54;7229;4027400;3044909100;1
22,20170802;7.48;7.7;7.43;7.6;7.67;7.67;7.68;7984;5573600;4238793400;0
23,20170803;7.73;7.76;7.5;7.57;7.54;7.53;7.54;9078;6533900;4950926100;1
24,20170804;7.62;7.9;7.59;7.78;7.84;7.83;7.84;232;10741200;8361567500;1
25,20170807;7.99;8.52;7.99;8.33;8.52;8.51;8.52;4806;14760800;12310469500;1
26,20170808;8.44;8.73;8.37;8.6;8.68;8.67;8.68;3711;12824200;11042314500;0
27,20170809;8.52;8.69;8.37;8.53;8.43;8.42;8.43;548;9210900;7856704800;0
28,20170810;8.37;8.42;8.04;8.2;8.16;8.16;8.18;9282;8317200;6825029200;1
29,20170811;8.11;8.55;7.97;8.33;8.47;8.46;8.47;4027;12515400;10428256500;0
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170704;1;N;7.22;7.06;7220.00;7060.00;-160.00;0.00;0.00;-167.85;-2.22;-1.73;-0.49;-0.49;-2.22;-1.73;-167.85;0.00
2,7;20170705;1;S;7.01;7.06;7010.00;7060.00;50.00;0.00;7.85;42.15;0.71;0.56;0.16;-0.33;-1.50;-1.17;-125.70;0.00
3,7;20170706;1;S;7.15;7.19;7150.00;7190.00;40.00;0.00;7.90;32.10;0.56;0.44;0.12;-0.21;-0.94;-0.74;-93.60;0.00
4,7;20170707;1;S;7.22;7.27;7220.00;7270.00;50.00;0.00;7.93;42.07;0.69;0.54;0.15;-0.06;-0.25;-0.20;-51.53;0.00
5,7;20170710;1;S;7.35;7.74;7350.00;7740.00;390.00;72.38;80.48;309.52;5.31;4.14;1.17;1.11;5.06;3.94;257.99;72.38
6,7;20170721;1;S;7.40;7.60;7400.00;7600.00;200.00;38.39;46.44;153.56;2.70;2.11;0.59;1.71;7.76;6.05;411.55;110.77
7,7;20170724;1;S;7.71;7.82;7710.00;7820.00;110.00;20.37;28.51;81.49;1.43;1.11;0.31;2.02;9.18;7.16;493.04;131.14
8,7;20170726;1;N;7.58;7.37;7580.00;7370.00;-210.00;0.00;0.00;-217.97;-2.77;-2.16;-0.61;1.41;6.41;5.00;275.07;131.14
9,7;20170727;1;S;7.37;7.48;7370.00;7480.00;110.00;20.40;28.41;81.59;1.49;1.16;0.33;1.74;7.91;6.17;356.67;151.54
10,7;20170728;1;N;7.74;7.62;7740.00;7620.00;-120.00;0.00;0.00;-128.06;-1.55;-1.21;-0.34;1.40;6.36;4.96;228.61;151.54
11,7;20170801;1;S;7.48;7.67;7480.00;7670.00;190.00;36.38;44.46;145.54;2.54;1.98;0.56;1.96;8.90;6.94;374.15;187.93
12,7;20170804;1;S;7.99;8.52;7990.00;8520.00;530.00;104.32;112.72;417.28;6.63;5.17;1.46;3.42;15.53;12.11;791.43;292.25
13,7;20170810;1;S;8.11;8.47;8110.00;8470.00;360.00;70.32;78.70;281.30;4.44;3.46;0.98;4.39;19.97;15.58;1072.73;362.57
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;7.68;0.38;0.30;7.72;7.72;7.01;8.52;1.51;0.14
2,PrecoFechamento;7.69;0.42;0.32;7.64;7.64;7.06;8.68;1.62;0.18
3,PrecoMaximo;7.82;0.42;0.31;7.80;7.80;7.18;8.73;1.55;0.17
4,PrecoMinimo;7.54;0.36;0.28;7.51;7.51;6.92;8.37;1.45;0.13
5,PrecoMedio;7.68;0.40;0.30;7.62;7.62;7.05;8.60;1.55;0.16
6,PrecoMelhorCompra;7.70;0.42;0.31;7.67;7.67;7.07;8.68;1.61;0.18
7,PrecoMelhor;7.68;0.42;0.31;7.64;7.64;7.06;8.67;1.61;0.18
