Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20100623;4492.50;4529.48;4444.32;4463.01;4412568
20100624;4530.60;4532.47;4378.67;4393.36;4890310
20100625;4394.09;4416.79;4326.42;4345.46;4311831
20100628;4350.63;4399.72;4312.49;4398.32;3557698
20100629;4297.62;4312.33;4180.90;4190.99;5284708
20100630;4226.21;4254.02;4177.86;4219.95;4848802
20100701;4212.83;4233.09;4131.43;4154.50;5770070
20100702;4229.71;4253.39;4186.45;4200.20;4766961
20100705;4213.15;4215.70;4174.15;4175.24;2578134
20100706;4236.75;4368.24;4233.33;4326.44;4451891
20100707;4269.32;4391.57;4237.44;4391.57;5076928
20100708;4449.31;4496.74;4434.95;4477.30;4512218
20100709;4511.65;4516.10;4477.53;4495.35;3578332
20100712;4485.08;4523.38;4463.52;4491.33;2687827
20100713;4534.35;4628.56;4533.45;4622.50;4062800
20100714;4658.37;4664.20;4587.04;4633.87;3271927
20100715;4658.45;4705.75;4596.69;4612.67;4312854
20100716;4643.69;4668.97;4504.43;4521.16;5289328
20100719;4504.29;4579.99;4504.29;4517.59;3228363
20100720;4531.37;4533.91;4411.85;4474.09;3726731
20100721;4483.26;4536.07;4468.22;4475.01;4045393
20100722;4478.01;4647.44;4472.84;4641.85;4950132
20100723;4620.42;4662.24;4594.29;4635.06;4580321
20100726;4722.28;4724.13;4664.04;4724.13;3665297
20100727;4753.89;4801.88;4745.00;4760.82;6253237
20100728;4784.04;4809.78;4752.32;4770.73;4957423
20100729;4813.15;4866.21;4776.33;4776.33;5442473
20100730;4758.88;4801.76;4698.36;4753.57;5620626
20100802;4840.40;4945.53;4835.20;4940.67;4509496
20100803;4953.63;4963.47;4915.95;4957.58;3967680
20100804;4928.97;4972.95;4888.81;4947.60;4490698
20100805;4953.06;5004.67;4946.21;4953.67;4069556
20100806;5015.64;5033.16;4905.97;4929.71;4710845
20100809;4979.73;5002.72;4964.83;4997.08;3011797
20100810;4944.41;4947.30;4866.42;4893.40;3409337
20100811;4774.09;4778.19;4671.35;4674.69;3986945
20100812;4640.00;4679.05;4605.29;4652.35;4087937
20100813;4669.67;4671.74;4576.39;4619.08;3458996
20100816;4650.33;4658.11;4574.95;4618.24;2510033
20100817;4654.40;4717.83;4647.86;4715.91;3079381
20100818;4700.04;4723.19;4667.82;4696.71;2750445
20100819;4702.12;4718.90;4578.26;4580.89;4223167
20100820;4536.91;4569.98;4469.67;4480.64;3889874
20100823;4480.96;4539.87;4465.35;4501.59;2680497
20100824;4464.97;4473.10;4380.86;4423.93;3984283
20100825;4410.62;4433.78;4324.89;4369.67;4205377
20100826;4434.30;4435.70;4389.53;4414.33;3728209
20100827;4410.56;4473.31;4378.95;4470.58;3726073
20100830;4460.64;4463.19;4408.14;4420.48;2024627
20100831;4358.73;4429.46;4353.48;4429.46;4087162
20100901;4488.67;4640.16;4451.54;4637.07;5418374
20100902;4624.20;4670.17;4608.55;4651.14;3676778
20100903;4692.12;4775.06;4678.23;4730.90;4447880
20100906;4758.29;4758.29;4731.62;4744.46;2289066
20100907;4671.56;4675.88;4609.44;4639.30;3459949
20100908;4631.59;4700.81;4606.94;4688.44;3985431
20100909;4656.79;4738.45;4642.45;4727.13;3971675
20100910;4709.87;4746.55;4702.44;4738.87;3592351
20100913;4842.48;4863.36;4824.89;4844.93;4117020
20100914;4901.36;4923.15;4874.81;4910.49;4007205
20100915;4909.42;4919.63;4860.35;4882.71;3925829
20100916;4913.09;4923.84;4876.17;4884.84;3755103
20100917;4930.98;4953.48;4835.77;4857.61;9514556
20100920;4886.31;4957.40;4885.02;4951.69;4020160
20100921;4964.67;5021.43;4959.26;4968.16;4601247
20100922;5074.74;5074.74;4985.28;4992.27;4637594
20100923;5025.10;5037.47;4896.62;4955.89;4296780
20100924;4968.61;5101.35;4966.54;5096.14;5094147
20100927;5117.34;5123.19;5073.66;5076.41;3433925
20100928;5092.09;5132.72;5038.63;5108.14;4838301
20100929;5153.41;5177.33;5077.95;5093.69;4821296
20100930;5055.69;5152.00;5030.49;5060.08;5598583
20101001;5116.05;5158.86;5047.30;5073.67;5062641
20101004;5050.86;5054.44;4984.18;4996.95;3885481
20101005;5046.15;5175.72;5031.46;5160.89;4505337
20101006;5223.09;5263.25;5217.18;5242.64;5324988
20101007;5233.99;5276.28;5182.88;5235.67;5123527
20101008;5235.95;5252.05;5201.46;5235.71;4404646
20101011;5235.82;5252.47;5226.94;5233.68;3282873
20101012;5183.54;5208.79;5131.15;5198.54;4556677
20101013;5257.17;5340.15;5254.49;5340.15;4700607
20101014;5387.49;5404.27;5357.96;5367.46;5393591
20101015;5366.16;5377.12;5323.06;5362.91;5852178
20101018;5320.66;5375.12;5313.20;5364.08;3462584
20101019;5288.27;5323.09;5241.50;5258.46;4574543
20101020;5295.95;5351.07;5286.14;5344.48;3835256
20101021;5325.33;5421.52;5312.39;5405.53;5480037
20101022;5373.35;5413.01;5368.58;5386.17;3832346
20101025;5437.68;5437.68;5392.86;5402.91;3445307
20101026;5343.60;5359.92;5294.21;5340.94;4305056
20101027;5283.10;5326.86;5248.51;5255.08;4326982
20101028;5343.83;5378.41;5321.20;5339.25;3951080
20101029;5328.03;5368.21;5298.93;5334.70;4000348
20101101;5372.79;5384.93;5299.58;5339.53;3210376
20101102;5376.35;5445.06;5375.98;5425.92;3684572
20101103;5448.02;5463.21;5384.27;5395.87;4382973
20101104;5513.83;5579.95;5513.83;5558.69;6628279
20101105;5526.32;5539.87;5478.37;5510.45;5210038
20101108;5457.98;5464.28;5432.00;5455.70;3427410
20101109;5406.83;5486.95;5405.16;5464.81;4424117
20101110;5389.76;5402.70;5315.51;5341.95;5240783
20101111;5325.41;5328.65;5253.43;5279.71;4289158
20101112;5189.21;5266.70;5152.28;5236.37;5294998
20101115;5186.88;5275.90;5169.88;5260.39;3447706
20101116;5173.83;5181.10;5073.69;5073.69;4853784
20101117;5079.21;5140.06;5078.27;5131.43;3562896
20101118;5206.12;5274.27;5204.24;5266.63;4509163
20101119;5284.21;5284.21;5223.51;5268.73;4057887
20101122;5289.33;5293.98;5180.40;5189.11;3958542
20101123;5078.81;5094.51;4988.12;4988.12;5090330
20101124;4998.71;5028.54;4952.24;5010.93;4340296
20101125;5018.86;5039.29;4988.93;5029.56;2989510
20101126;4939.05;4958.90;4884.00;4938.60;4202992
20101129;4911.51;4945.32;4765.87;4765.87;5481334
20101130;4750.93;4768.11;4683.32;4707.65;6162839
20101201;4771.88;4824.85;4753.54;4817.41;5739483
20101202;4879.42;4957.86;4819.50;4947.59;6533499
20101203;5005.67;5047.80;4975.11;5014.11;4652851
20101206;4997.78;5004.19;4950.69;4985.35;3628270
20101207;5000.63;5101.01;4999.73;5068.35;5083956
20101208;5012.53;5101.63;5004.46;5067.41;4272924
20101209;5100.64;5113.40;5073.06;5101.11;4887926
20101210;5119.84;5124.05;5093.69;5102.50;3438113
20101213;5182.62;5224.91;5177.20;5208.86;4296209
20101214;5222.58;5234.53;5206.06;5234.53;3543725
20101215;5163.76;5167.86;5131.01;5150.95;3899399
20101216;5132.09;5157.10;5109.39;5145.47;3708763
20101217;5132.71;5138.85;5084.93;5087.89;5802977
20101220;5082.47;5142.11;5077.16;5098.00;3203803
20101221;5120.95;5164.11;5115.78;5152.87;3201113
20101222;5133.98;5146.07;5129.41;5129.72;2800409
20101223;5144.28;5146.33;5100.44;5129.31;1910745
20101224;5124.33;5130.91;5106.78;5115.75;401221
20101227;5112.04;5123.61;5037.12;5071.44;1635955
20101228;5083.69;5095.86;5065.34;5065.34;1226107
20101229;5104.01;5149.04;5103.91;5131.38;1616253
20101230;5163.96;5175.28;5092.47;5107.26;1754016
20101231;5151.50;5151.50;5085.47;5085.47;825871
20110103;5146.21;5221.64;5131.60;5217.40;2501306
20110104;5203.44;5253.33;5180.25;5213.80;3983215
20110105;5147.26;5149.25;5075.96;5147.45;4247738
20110106;5095.69;5139.99;5075.12;5086.68;4128146
20110107;5031.53;5058.74;4996.26;4996.26;3988116
20110110;4982.63;4986.66;4905.88;4920.21;4160475
20110111;4956.74;5014.92;4940.99;5008.52;4601526
20110112;5064.15;5162.71;5062.69;5161.34;5533526
20110113;5276.44;5309.45;5267.19;5308.39;6493440
20110114;5287.20;5328.66;5277.85;5316.88;5337593
20110117;5296.85;5305.17;5272.68;5285.31;3042570
20110118;5332.07;5365.91;5326.66;5360.94;4926062
20110119;5418.68;5422.44;5355.93;5360.61;5312622
20110120;5351.00;5372.82;5320.66;5340.24;6413790
20110121;5409.42;5511.94;5405.00;5456.90;7534754
20110124;5495.45;5508.50;5460.51;5502.11;4347325
20110125;5523.81;5534.14;5479.31;5483.57;5099913
20110126;5533.30;5564.07;5527.37;5540.34;5760834
20110127;5535.88;5589.46;5524.80;5562.42;5771591
20110128;5505.86;5544.08;5448.36;5448.36;6150491
20110131;5474.88;5504.15;5414.67;5486.33;5836403
20110201;5580.54;5637.68;5555.93;5629.58;5874559
20110202;5632.05;5638.80;5583.78;5606.93;5116577
20110203;5536.57;5540.47;5472.05;5509.54;4804990
20110204;5498.56;5512.98;5468.56;5496.11;4392515
20110207;5492.77;5551.20;5488.85;5540.58;4561119
20110208;5578.65;5615.47;5573.28;5613.95;5306937
20110209;5621.54;5648.71;5607.97;5608.00;4864677
20110210;5557.87;5580.04;5507.13;5580.04;5678954
20110211;5517.57;5572.52;5461.46;5545.38;5638834
20110214;5572.09;5574.39;5519.41;5528.80;4326908
20110215;5531.08;5567.74;5522.78;5556.36;4332720
20110216;5587.55;5649.34;5583.75;5624.13;6235314
20110217;5656.16;5659.78;5613.74;5644.65;5961906
20110218;5693.08;5698.44;5654.14;5682.81;5915131
20110221;5680.19;5695.09;5590.95;5604.03;4261309
20110222;5565.12;5570.92;5498.72;5531.86;5761428
20110223;5557.99;5580.68;5507.70;5514.83;5249783
20110224;5495.84;5549.86;5494.83;5529.69;5961249
20110225;5544.00;5620.33;5513.45;5600.84;4510403
20110228;5605.83;5698.48;5590.48;5668.99;4801649
20110301;5696.85;5723.18;5599.90;5614.70;5592829
20110302;5604.94;5620.37;5559.71;5593.58;5823767
20110303;5655.10;5711.13;5630.74;5659.08;5940761
20110304;5686.81;5718.42;5605.90;5619.05;5714747
20110307;5595.85;5655.39;5572.21;5572.21;4881683
20110308;5572.05;5587.44;5514.51;5585.33;4822620
20110309;5582.87;5609.78;5540.41;5551.40;4871872
20110310;5474.61;5501.53;5445.43;5478.23;4912044
20110311;5449.50;5483.84;5433.53;5452.22;5437958
20110314;5475.73;5511.36;5415.84;5425.38;7343904
20110315;5302.80;5340.32;5189.76;5284.49;10731144
20110316;5279.35;5279.35;5130.88;5134.52;8351131
20110317;5223.82;5319.06;5195.09;5304.48;7569474
20110318;5393.34;5470.30;5384.78;5397.18;9377458
20110321;5505.71;5553.69;5483.71;5553.69;5545204
20110322;5550.88;5582.93;5511.91;5534.66;5155710
20110323;5473.42;5533.78;5473.42;5527.75;4262933
20110324;5533.66;5636.92;5513.22;5630.99;4687202
20110325;5612.28;5612.28;5575.16;5592.32;3646464
20110328;5591.96;5626.56;5582.20;5606.31;3416101
20110329;5609.94;5619.35;5560.87;5615.22;3802399
20110330;5684.33;5694.44;5666.94;5684.92;4501758
20110331;5712.71;5729.07;5660.65;5660.65;4954817
20110401;5706.32;5765.03;5688.77;5763.44;5686375
20110404;5759.53;5771.20;5742.70;5747.42;3964322
20110405;5745.72;5753.20;5708.64;5748.57;4374726
20110406;5795.56;5824.81;5751.77;5798.18;5081547
20110407;5789.24;5820.97;5755.38;5760.07;4828099
20110408;5843.68;5867.81;5837.38;5858.09;4151521
20110411;5858.22;5859.07;5813.66;5831.88;3967571
20110412;5806.08;5821.25;5744.85;5760.11;5352911
20110413;5777.53;5822.40;5756.89;5789.00;3988800
20110414;5774.10;5786.55;5720.14;5751.11;4673126
20110415;5734.02;5744.14;5704.92;5739.55;5145194
20110418;5653.37;5654.32;5499.29;5526.11;6279694
20110419;5582.39;5624.61;5576.24;5595.13;4645137
20110420;5722.24;5811.07;5722.24;5805.10;5401110
20110421;5860.33;5878.67;5844.98;5860.28;4537682
20110422;5860.33;5878.67;5844.98;5860.28;4537682
20110425;5860.33;5878.67;5844.98;5860.28;4537682
20110426;5874.51;5923.84;5867.97;5919.88;4336743
20110427;5944.69;5997.82;5927.28;5973.45;4943066
20110428;6059.58;6078.05;6036.99;6073.61;5248621
20110429;6069.19;6094.09;6055.64;6088.92;3573361
20110502;6154.49;6154.82;6111.38;6111.38;2875848
20110503;6096.86;6100.43;6045.38;6084.22;4899679
20110504;6072.71;6112.83;5987.44;6003.64;6706723
20110505;5887.39;5906.53;5802.98;5837.50;5999716
20110506;5772.94;5853.69;5748.60;5844.35;5895490
20110509;5778.65;5807.45;5715.34;5734.79;5331371
20110510;5758.67;5845.99;5752.36;5817.78;5118012
20110511;5776.37;5796.60;5755.60;5770.18;5159056
20110512;5715.29;5728.58;5674.20;5725.95;5275139
20110513;5712.05;5742.22;5662.95;5673.41;5097166
20110516;5645.04;5677.69;5617.42;5665.54;4873724
20110517;5629.91;5673.04;5585.22;5585.22;5276729
20110518;5670.90;5690.74;5641.57;5672.63;4032379
20110519;5723.89;5787.90;5690.79;5761.68;5234188
20110520;5710.78;5749.78;5654.05;5665.01;5603622
20110523;5524.23;5527.96;5481.47;5485.79;5126191
20110524;5516.00;5543.35;5504.80;5518.49;4255105
20110525;5486.45;5553.90;5479.16;5541.84;4407354
20110526;5563.05;5580.18;5516.44;5535.03;4407543
20110527;5668.32;5697.63;5642.92;5657.41;4698141
20110530;5635.36;5658.37;5613.05;5628.75;1774318
20110531;5700.29;5768.71;5689.20;5756.77;6137460
20110601;5778.96;5780.41;5694.37;5706.95;4821005
20110602;5686.78;5696.05;5627.86;5627.86;3738269
20110603;5704.47;5713.88;5625.81;5692.06;4493741
20110606;5659.58;5668.83;5624.83;5641.72;3706081
20110607;5671.72;5710.09;5660.21;5683.59;3844561
20110608;5634.10;5643.91;5587.98;5605.37;4475600
20110609;5571.85;5643.74;5554.27;5634.90;4240430
20110610;5557.00;5572.54;5460.89;5469.82;4683297
20110613;5468.27;5498.10;5452.25;5468.49;2568664
20110614;5543.92;5611.97;5542.65;5592.82;4292617
20110615;5470.67;5481.20;5398.35;5407.63;4868778
20110616;5347.07;5375.54;5302.58;5371.05;6637032
20110617;5395.34;5493.83;5349.26;5465.65;8481308
20110620;5376.84;5445.06;5371.57;5435.03;3777998
20110621;5500.11;5585.62;5500.11;5582.21;4338482
20110622;5585.97;5600.56;5555.38;5580.58;4078117
20110623;5465.90;5473.57;5354.93;5374.12;5081164
20110624;5440.69;5481.27;5351.18;5364.58;5449842
20110627;5384.60;5423.87;5375.84;5414.26;3537545
20110628;5469.99;5552.37;5464.02;5529.39;5075242
20110629;5589.68;5676.41;5579.76;5659.52;5644109
20110630;5712.96;5778.49;5697.03;5778.19;5085318
20110701;5778.22;5838.63;5757.18;5815.07;4758572
20110704;5826.67;5826.67;5806.63;5816.12;3303212
20110705;5784.75;5786.71;5750.31;5757.76;3971044
20110706;5706.11;5706.86;5649.17;5677.39;4985432
20110707;5712.28;5767.57;5681.36;5709.65;5513849
20110708;5698.68;5704.42;5580.78;5581.90;6177019
20110711;5448.27;5464.38;5323.60;5348.41;6605874
20110712;5242.45;5304.56;5207.96;5287.16;7866671
20110713;5314.05;5378.23;5304.10;5367.48;5430399
20110714;5316.10;5355.00;5300.97;5311.37;3953945
20110715;5277.91;5302.74;5244.41;5272.38;5090247
20110718;5200.22;5202.22;5127.44;5134.36;4803833
20110719;5198.69;5246.86;5189.55;5232.42;4339654
20110720;5289.63;5339.21;5268.87;5332.28;5043651
20110721;5419.55;5520.33;5336.67;5486.96;6586350
20110722;5538.33;5554.00;5484.00;5520.04;4794273
20110725;5481.14;5526.50;5473.47;5480.38;4187940
20110726;5537.12;5560.13;5462.16;5491.67;4025365
20110727;5421.37;5424.88;5330.38;5363.24;5060394
20110728;5303.95;5324.54;5249.99;5312.07;6014170
20110729;5265.71;5308.53;5221.74;5280.03;6174860
20110801;5294.22;5300.60;5105.56;5109.02;5767255
20110802;5066.58;5101.78;5003.07;5003.07;5801550
20110803;4967.00;5032.23;4921.88;4941.26;7480158
20110804;4978.80;4978.80;4695.85;4702.94;8555635
20110805;4584.60;4828.87;4584.60;4670.31;10518440
20110808;4626.72;4739.39;4443.08;4443.08;9053270
20110809;4455.36;4554.71;4239.16;4518.45;11040752
20110810;4591.60;4591.60;4258.77;4261.24;10958040
20110811;4409.00;4409.00;4109.42;4391.64;10877664
20110812;4405.50;4578.93;4294.97;4574.96;6906052
20110815;4688.37;4704.89;4620.50;4675.26;3474431
20110816;4631.93;4654.11;4555.16;4654.11;3843280
20110817;4637.07;4748.73;4594.88;4698.94;4163184
20110818;4606.41;4617.24;4365.32;4404.89;6589059
20110819;4407.60;4432.72;4244.99;4344.47;6842606
20110822;4301.14;4480.31;4301.14;4389.99;4070466
20110823;4454.90;4525.03;4400.69;4448.59;3958260
20110824;4489.31;4564.02;4432.38;4524.72;4105059
20110825;4551.93;4583.20;4449.73;4482.00;4505042
20110826;4507.28;4519.43;4363.21;4469.36;4137667
20110829;4556.30;4604.51;4522.57;4575.17;2448796
20110830;4595.64;4604.87;4512.39;4556.66;3416532
20110831;4581.24;4702.11;4560.06;4692.99;5568423
20110901;4678.17;4710.32;4584.22;4667.85;4780204
20110902;4583.22;4583.22;4449.32;4471.86;4723556
20110905;4336.85;4351.98;4202.29;4233.85;4685051
20110906;4194.01;4256.03;4116.36;4148.34;5168977
20110907;4272.84;4321.51;4241.06;4321.51;4392980
20110908;4277.93;4341.50;4241.43;4299.18;3894372
20110909;4194.06;4211.14;4060.28;4070.43;5530275
20110912;3919.44;3937.91;3838.21;3884.54;6352972
20110913;3990.21;3990.21;3797.63;3968.95;6154549
20110914;3910.81;4054.87;3908.12;4044.45;5576923
20110915;4117.75;4280.24;4105.59;4223.36;5838936
20110916;4255.22;4255.22;4159.04;4181.98;8361601
20110919;4037.82;4061.56;3984.70;4009.28;3738320
20110920;3990.75;4090.78;3979.37;4080.99;3621141
20110921;4098.75;4098.75;4026.07;4034.11;4039113
20110922;3858.40;3866.36;3741.40;3755.55;5748109
20110923;3800.47;3803.89;3627.75;3785.22;5539121
20110926;3708.26;3926.24;3706.18;3848.96;4933687
20110927;4001.74;4110.59;3956.74;4110.59;5369460
20110928;4070.63;4159.38;4042.07;4077.64;4287618
20110929;4046.26;4157.90;4041.81;4113.37;4416458
20110930;4047.15;4064.25;3965.09;4010.44;4966998
20111003;3864.77;3908.96;3832.61;3883.03;3448863
20111004;3828.94;3829.04;3727.63;3783.82;4649424
20111005;3888.54;3958.56;3843.98;3958.56;4489726
20111006;4018.51;4119.77;4012.61;4119.77;5260152
20111007;4116.62;4186.34;4087.85;4145.57;4392918
20111010;4264.16;4320.61;4226.95;4318.88;3772559
20111011;4299.47;4305.22;4249.24;4301.72;3616809
20111012;4331.89;4472.10;4310.63;4460.62;5177417
20111013;4415.64;4469.35;4354.94;4380.45;4888527
20111014;4432.08;4501.26;4403.73;4456.13;4031218
20111017;4464.52;4498.39;4337.77;4359.98;4375996
20111018;4293.77;4330.66;4243.04;4315.56;4173026
20111019;4364.98;4389.92;4324.74;4352.71;3670083
20111020;4260.94;4315.83;4224.97;4227.64;4743884
20111021;4309.49;4394.21;4284.87;4394.21;4557046
20111024;4441.79;4488.26;4393.98;4483.20;3538792
20111025;4456.63;4493.26;4384.35;4417.98;3762809
20111026;4380.87;4464.28;4351.07;4383.58;3634635
20111027;4681.74;4783.61;4600.99;4778.05;8166866
20111028;4784.75;4830.97;4720.61;4742.33;5599257
20111031;4606.06;4616.54;4522.46;4522.46;4709957
20111101;4344.42;4370.65;4199.76;4214.96;6743337
20111102;4286.15;4309.45;4192.42;4276.13;4193484
20111103;4203.42;4455.62;4189.41;4419.02;5941620
20111104;4441.27;4452.85;4294.68;4308.62;4608317
20111107;4245.05;4322.11;4197.10;4266.52;3882865
20111108;4279.21;4401.45;4276.10;4332.10;3978894
20111109;4313.00;4331.03;4144.57;4183.76;4999161
20111110;4099.41;4250.37;4095.78;4172.17;4309936
20111111;4221.09;4337.47;4202.82;4329.77;3527711
20111114;4317.08;4323.74;4209.20;4234.70;3437882
20111115;4174.01;4195.59;4103.75;4129.44;4011099
20111116;4108.79;4194.85;4093.70;4144.36;3423854
20111117;4112.92;4128.02;4042.50;4055.46;3700886
20111118;4040.65;4089.86;4026.63;4050.16;3395425
20111121;4027.50;4027.50;3910.20;3910.20;3484279
20111122;3955.62;3977.85;3881.73;3881.73;3341745
20111123;3795.76;3850.92;3771.90;3771.90;3676049
20111124;3801.23;3837.00;3744.62;3764.88;3463211
20111125;3737.74;3802.14;3698.50;3782.91;2817624
20111128;3857.42;4011.11;3848.47;4011.11;4101604
20111129;3993.61;4062.81;3961.81;4034.67;3440557
20111130;4023.83;4258.38;4015.95;4242.33;6734885
20111201;4236.67;4260.30;4194.18;4207.90;3618415
20111202;4241.98;4287.18;4220.68;4238.82;3966250
20111205;4313.61;4325.87;4282.54;4306.36;3469865
20111206;4250.77;4297.62;4243.69;4259.75;3390888
20111207;4329.72;4355.94;4204.38;4263.44;3881979
20111208;4269.67;4287.35;4121.54;4127.22;4407254
20111209;4099.86;4246.18;4097.41;4241.43;3900482
20111212;4160.05;4177.03;4079.19;4079.19;3128675
20111213;4051.37;4070.25;4002.69;4027.89;3435105
20111214;3972.82;3992.99;3867.24;3867.24;3774891
20111215;3889.33;3930.55;3870.04;3900.75;3323401
20111216;3917.15;3925.84;3863.78;3867.56;5369282
20111219;3829.16;3917.20;3827.94;3870.62;2609536
20111220;3882.98;3998.59;3870.09;3998.59;3350314
20111221;4025.87;4079.97;3947.08;3961.13;3197703
20111222;3975.81;4019.34;3975.81;4008.39;2186169
20111223;4049.64;4065.56;4029.21;4050.09;1376311
20111226;4049.64;4065.56;4029.21;4050.09;1376311
20111227;4067.50;4094.12;4050.51;4057.01;948207
20111228;4013.68;4050.65;3973.36;3973.36;1541678
20111229;3987.65;4047.69;3966.32;4047.69;1670099
20111230;4069.32;4095.11;4043.58;4095.11;1616939
20120102;4084.24;4167.08;4082.63;4167.08;1865661
20120103;4216.69;4236.67;4167.37;4234.92;2976700
20120104;4180.85;4200.77;4127.77;4137.05;2623342
20120105;4090.77;4094.59;4013.47;4023.91;3074303
20120106;4015.28;4050.85;3972.30;3991.04;2581009
20120109;4004.76;4021.78;3967.19;3984.05;2320620
20120110;4030.50;4113.79;4030.50;4102.75;3965554
20120111;4068.44;4109.50;4039.45;4069.49;3510678
20120112;4120.84;4175.27;4094.20;4106.85;3674518
20120113;4087.59;4112.55;3995.71;4052.51;3635783
20120116;4022.83;4094.67;4009.33;4087.04;2413508
20120117;4151.30;4192.45;4129.78;4163.68;3518426
20120118;4210.11;4242.93;4158.89;4195.44;3906176
20120119;4249.60;4304.99;4231.75;4304.99;5331001
20120120;4314.07;4314.58;4273.63;4295.03;5005056
20120123;4326.70;4361.70;4311.47;4343.62;3747202
20120124;4323.38;4328.47;4287.51;4326.75;3710788
20120125;4353.50;4357.46;4287.09;4322.12;3246034
20120126;4380.68;4429.11;4369.17;4421.97;4215588
20120127;4406.80;4437.29;4372.13;4372.13;3793298
20120130;4327.29;4333.46;4285.33;4287.46;3988664
20120131;4302.99;4346.24;4299.68;4311.53;3522909
20120201;4377.51;4443.38;4377.51;4439.66;4371636
20120202;4453.76;4470.72;4413.27;4440.65;3772312
20120203;4428.67;4503.94;4416.25;4503.94;4623133
20120206;4479.69;4479.69;4438.50;4470.44;3196178
20120207;4528.99;4536.41;4480.45;4523.02;3153150
20120208;4546.55;4564.70;4526.09;4526.09;3898645
20120209;4546.83;4586.45;4537.71;4553.84;4179823
20120210;4479.26;4498.84;4440.41;4450.52;4094589
20120213;4500.12;4508.80;4446.57;4470.65;2997518
20120214;4420.44;4460.08;4410.94;4428.16;3559232
20120215;4439.92;4465.65;4411.42;4428.14;4062066
20120216;4410.81;4446.51;4393.29;4446.51;4489157
20120217;4505.99;4538.78;4501.23;4524.13;5067438
20120220;4585.41;4597.81;4571.03;4597.30;3468995
20120221;4604.47;4606.97;4557.07;4590.06;3614211
20120222;4599.67;4606.65;4561.03;4566.04;4133298
20120223;4577.39;4618.36;4560.41;4590.09;4000357
20120224;4664.88;4677.79;4646.22;4667.66;3421518
20120227;4629.49;4629.56;4576.06;4615.33;3076623
20120228;4648.12;4657.81;4608.29;4646.31;3631737
20120229;4628.04;4660.90;4604.97;4611.44;4360486
20120301;4587.08;4660.96;4570.30;4660.59;4640611
20120302;4630.09;4642.54;4615.65;4625.40;3294621
20120305;4610.63;4628.81;4580.41;4613.32;3171724
20120306;4558.03;4558.03;4410.00;4410.00;5095461
20120307;4421.48;4463.95;4420.36;4458.54;3648740
20120308;4530.11;4613.35;4523.93;4613.35;4625953
20120309;4571.09;4601.16;4545.05;4574.88;3727850
20120312;4566.79;4593.74;4559.21;4588.73;3592830
20120313;4600.11;4655.17;4600.11;4654.61;3904192
20120314;4641.76;4668.23;4636.91;4640.28;4621518
20120315;4662.78;4691.97;4656.68;4690.43;4408217
20120316;4716.41;4741.47;4707.81;4734.03;5979936
20120319;4742.60;4742.60;4718.50;4737.83;3272732
20120320;4715.50;4718.66;4662.63;4671.64;3504397
20120321;4681.01;4705.48;4624.58;4655.42;3396105
20120322;4633.31;4638.56;4557.61;4577.74;3828710
20120323;4606.69;4629.98;4552.60;4610.46;3291713
20120326;4659.15;4677.53;4608.56;4667.44;2939536
20120327;4689.28;4715.78;4621.82;4627.74;4600484
20120328;4598.65;4636.68;4564.16;4564.16;4297165
20120329;4547.78;4560.16;4479.56;4488.10;4646456
20120330;4542.63;4573.30;4527.93;4564.62;4225336
20120402;4584.07;4615.71;4529.17;4615.71;4143549
20120403;4617.94;4629.78;4541.24;4541.24;3713850
20120404;4455.86;4460.12;4348.67;4352.57;5352740
20120405;4345.16;4361.44;4283.76;4336.67;4089138
20120406;4345.16;4361.44;4283.76;4336.67;4089138
20120409;4345.16;4361.44;4283.76;4336.67;4089138
20120410;4286.78;4309.59;4211.84;4211.84;4651419
20120411;4217.27;4291.11;4205.22;4247.53;4634153
20120412;4280.18;4319.41;4229.59;4308.60;4840278
20120413;4271.59;4275.25;4160.96;4172.61;4839638
20120416;4167.43;4249.77;4166.56;4196.35;4416599
20120417;4205.90;4321.09;4195.05;4321.09;4662563
20120418;4298.21;4317.14;4231.65;4249.96;4526698
20120419;4269.16;4304.99;4165.58;4165.58;6160222
20120420;4198.69;4232.72;4168.86;4212.75;5659198
20120423;4148.15;4148.15;4056.87;4070.02;4915452
20120424;4110.79;4192.56;4101.01;4182.87;4232344
20120425;4194.25;4295.02;4190.02;4268.49;4751449
20120426;4288.85;4310.55;4221.81;4274.01;4383863
20120427;4235.84;4351.48;4205.86;4329.77;4496243
20120430;4326.91;4329.93;4245.60;4250.21;3289404
20120501;4326.91;4329.93;4245.60;4250.21;3289404
20120502;4299.18;4301.75;4224.53;4248.11;4202213
20120503;4262.20;4303.30;4216.31;4237.11;4084148
20120504;4202.43;4226.66;4127.85;4138.39;4461762
20120507;4065.20;4204.87;4054.77;4198.09;3662737
20120508;4150.42;4150.42;4047.55;4065.36;4515519
20120509;4064.04;4075.15;3983.57;4038.96;4369063
20120510;4065.40;4076.94;3984.02;4057.64;4264951
20120511;4021.86;4056.83;3982.78;4050.55;4819000
20120514;3973.73;3979.90;3903.86;3928.29;4351001
20120515;3932.63;3956.86;3857.27;3880.84;4703598
20120516;3845.40;3927.37;3820.69;3885.23;4639666
20120517;3883.90;3889.81;3817.91;3829.75;3077841
20120518;3794.93;3859.82;3781.23;3829.48;4546506
