Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20080801;402.05;413.71;397.81;409.48;7402716.88
20080804;406.17;407.67;399.73;400.15;5476608.72
20080805;401.31;402.93;391.62;392.49;6190813.22
20080806;395.94;400.54;391.16;397.07;5996923.41
20080807;395.95;399.62;392.14;397.41;5630941.38
20080808;397.30;397.52;378.56;379.99;6744529.19
20080811;378.54;379.35;357.80;360.19;6048427.32
20080812;356.28;362.04;354.19;358.03;4519050.88
20080813;355.92;358.58;345.74;356.76;5150616.89
20080814;354.47;357.68;351.09;355.18;4041259.20
20080815;354.35;360.53;351.47;356.71;3959026.20
20080818;356.57;357.11;337.25;337.39;5215434.85
20080819;334.59;343.14;332.75;341.47;4033387.22
20080820;340.28;368.14;336.51;368.12;8610522.86
20080821;363.03;367.99;355.22;355.32;7584410.48
20080822;353.30;355.09;345.63;351.94;5317376.10
20080825;351.60;356.84;347.83;352.37;3919395.53
20080826;348.26;350.90;339.83;343.17;4574331.57
20080827;342.80;348.96;337.91;342.54;4762417.55
20080828;343.00;347.73;341.70;344.20;4188731.36
20080829;345.29;354.04;343.98;350.61;5456752.17
20080901;348.79;348.79;338.71;340.68;4201324.54
20080902;338.37;340.85;334.39;337.32;3798069.66
20080903;336.37;339.24;328.50;332.68;4743450.62
20080904;332.15;335.78;329.02;333.15;3779040.07
20080905;325.19;327.20;321.51;321.96;4088391.71
20080908;322.99;324.48;312.04;313.21;4042970.50
20080909;314.75;316.07;309.22;313.80;3182834.41
20080910;311.74;319.62;307.51;314.51;4167855.52
20080911;313.07;313.76;302.41;303.66;3977746.29
20080912;303.56;307.51;301.62;303.87;3318812.10
20080915;303.56;307.51;301.62;303.87;3318812.10
20080916;299.51;299.51;288.48;290.27;4941136.76
20080917;288.38;292.48;281.18;282.11;4680046.80
20080918;274.51;284.27;263.71;277.39;6355120.35
20080919;302.38;303.47;298.82;303.47;6076900.80
20080922;328.16;332.26;316.90;327.38;16641834.52
20080923;324.27;330.76;320.28;323.15;11390064.14
20080924;312.59;325.07;310.22;324.86;7182851.70
20080925;324.70;342.10;324.24;336.86;12243673.39
20080926;336.44;337.37;328.00;334.93;9728679.27
20080929;336.44;337.37;328.00;334.93;9728679.27
20080930;336.44;337.37;328.00;334.93;9728679.27
20081001;336.44;337.37;328.00;334.93;9728679.27
20081002;336.44;337.37;328.00;334.93;9728679.27
20081003;336.44;337.37;328.00;334.93;9728679.27
20081006;331.32;331.32;317.46;317.64;6917567.03
20081007;308.30;320.31;304.16;316.62;6920156.42
20081008;307.38;311.95;301.98;306.84;5977255.20
20081009;311.43;312.21;302.32;303.96;5255662.84
20081010;292.02;296.68;287.23;292.70;5625729.33
20081013;289.27;303.29;282.39;303.16;6131799.18
20081014;312.98;314.10;295.00;295.16;7805905.25
20081015;292.14;294.71;287.34;291.96;4332871.78
20081016;279.99;283.96;277.85;279.08;5135672.75
20081017;280.80;283.65;277.99;282.09;3820836.93
20081020;281.72;289.87;276.85;289.01;4701582.68
20081021;289.55;292.18;286.24;286.60;5662332.27
20081022;282.77;285.42;277.16;277.38;4733117.28
20081023;270.83;275.01;267.47;274.38;4823305.93
20081024;274.05;275.87;266.73;268.79;4631508.89
20081027;264.03;264.03;251.24;251.50;4700072.97
20081028;244.04;260.84;243.09;258.70;5803793.31
20081029;261.18;262.48;251.40;251.47;5178926.74
20081030;253.81;261.93;250.58;258.33;5186031.93
20081031;256.48;258.16;251.71;252.76;3677460.34
20081103;250.62;255.97;249.04;251.50;3382259.69
20081104;249.84;251.19;245.61;249.66;3482382.97
20081105;250.97;261.51;250.97;257.46;5494040.92
20081106;252.14;253.28;249.60;251.74;3967353.04
20081107;246.90;257.99;246.04;255.86;4192743.06
20081110;261.09;274.84;261.09;274.64;8330116.46
20081111;274.45;276.76;269.89;270.28;8316441.63
20081112;266.55;272.91;265.76;272.21;6001285.56
20081113;269.00;284.47;267.33;282.23;11445231.33
20081114;284.86;291.20;281.62;291.08;12871816.89
20081117;290.21;297.51;287.66;297.42;13212494.51
20081118;296.14;300.52;276.93;278.77;14865013.77
20081119;276.43;296.12;275.62;295.18;12318091.24
20081120;289.30;297.15;286.30;290.26;12588632.67
20081121;282.76;294.55;276.99;288.14;12255852.40
20081124;287.18;289.12;277.24;277.79;8023481.52
20081125;282.00;284.07;272.17;276.65;6700991.62
20081126;276.83;280.40;274.32;277.94;6184762.39
20081127;294.72;296.15;280.63;280.83;12292157.21
20081128;277.86;279.85;271.23;273.40;7379041.19
20081201;270.99;275.35;266.97;275.18;7586527.23
20081202;269.94;277.32;268.42;274.68;9820975.97
20081203;276.66;285.73;276.59;285.67;12935139.53
20081204;290.48;299.59;289.39;291.76;17902551.02
20081205;288.20;293.35;286.96;293.20;11456649.24
20081208;299.11;305.26;297.51;305.18;16838984.66
20081209;306.78;306.78;297.45;297.57;14908818.76
20081210;295.73;303.70;292.89;303.63;13461464.77
20081211;301.90;304.03;295.52;295.95;12639924.25
20081212;294.31;295.57;282.29;285.49;10629871.00
20081215;288.86;290.66;282.95;287.01;8003044.91
20081216;284.78;288.85;278.79;288.60;7651044.09
20081217;290.23;293.09;288.48;289.21;9920399.98
20081218;289.23;294.73;286.31;294.60;9438958.23
20081219;293.49;298.24;292.16;295.28;10623529.41
20081222;294.33;294.33;286.87;290.14;8776749.38
20081223;290.58;290.58;276.73;277.03;9733094.84
20081224;273.71;275.72;270.39;272.28;7016519.85
20081225;273.11;274.88;268.23;271.17;6142441.41
20081226;270.84;272.84;268.98;270.63;5022011.58
20081229;269.90;271.37;265.38;270.51;5379828.09
20081230;270.93;272.55;267.29;268.15;5509167.12
20081231;268.84;270.22;265.88;266.77;4881834.30
20090101;268.84;270.22;265.88;266.77;4881834.30
20090102;268.84;270.22;265.88;266.77;4881834.30
20090105;270.38;275.01;269.66;275.01;6688097.15
20090106;274.75;283.50;273.75;283.28;10014708.33
20090107;283.52;284.88;280.82;281.33;9226878.59
20090108;276.47;277.05;272.38;274.71;7999134.12
20090109;274.30;279.30;274.30;278.64;7294622.82
20090112;277.39;281.30;275.80;277.78;8664482.84
20090113;275.00;276.09;272.21;272.44;7159264.57
20090114;272.07;281.85;272.07;281.79;9334660.34
20090115;279.48;283.13;277.99;280.57;12118091.76
20090116;281.80;289.95;281.80;285.53;14567037.25
20090119;288.35;295.30;287.64;290.64;11828248.12
20090120;289.60;291.60;285.94;291.49;8094344.39
20090121;287.31;293.45;286.52;290.10;9914496.16
20090122;291.93;293.95;289.64;293.23;9674736.38
20090123;292.29;293.40;290.13;290.76;9159065.22
20090126;292.29;293.40;290.13;290.76;9159065.22
20090127;292.29;293.40;290.13;290.76;9159065.22
20090128;292.29;293.40;290.13;290.76;9159065.22
20090129;292.29;293.40;290.13;290.76;9159065.22
20090130;292.29;293.40;290.13;290.76;9159065.22
20090202;293.21;293.89;290.15;293.73;8991326.82
20090203;294.10;301.28;293.11;301.27;14052382.14
20090204;302.58;308.46;302.54;308.38;16091092.64
20090205;308.17;314.40;304.62;306.88;18134611.73
20090206;307.50;319.64;307.50;319.08;17570778.66
20090209;323.31;327.34;321.17;325.26;21875535.48
20090210;324.67;331.68;321.53;331.50;19769910.73
20090211;326.40;337.40;324.61;330.83;25071323.00
20090212;331.42;332.65;320.61;328.83;20548598.01
20090213;329.07;339.89;327.17;339.55;23913664.96
20090216;342.19;349.67;340.64;349.60;25916002.17
20090217;349.05;351.31;338.76;339.12;24636406.17
20090218;332.24;335.82;322.70;323.25;19671576.73
20090219;325.37;328.75;320.39;325.75;15757755.71
20090220;326.80;330.89;322.68;330.76;15839773.59
20090223;329.04;338.44;324.71;337.30;20175146.28
20090224;332.55;335.75;320.78;321.86;23057698.21
20090225;325.05;326.74;313.36;322.72;19187995.44
20090226;321.88;327.13;307.36;310.12;18560248.54
20090227;307.04;310.42;301.90;304.52;14293871.17
20090302;301.82;307.07;299.89;305.80;10508177.28
20090303;299.24;305.30;297.75;302.78;11657094.41
20090304;303.46;321.74;303.46;321.22;18629407.72
20090305;324.55;327.71;317.73;324.69;22505913.14
20090306;318.83;324.71;317.50;320.62;15360497.08
20090309;322.48;326.41;309.42;309.76;15114005.85
20090310;306.55;315.63;305.23;315.52;10066640.36
20090311;321.62;322.14;311.84;312.70;12840512.25
20090312;311.13;312.45;305.03;312.03;10324856.70
20090313;314.19;316.76;310.76;311.33;10365678.56
20090316;310.38;315.72;308.36;314.90;8949796.00
20090317;315.45;325.45;314.72;324.45;16375036.56
20090318;325.98;329.94;325.05;325.36;18366658.38
20090319;326.18;332.16;325.13;331.81;18660555.03
20090320;332.83;336.00;329.60;334.09;19532770.92
20090323;334.58;340.87;333.20;340.33;21955115.54
20090324;345.51;346.94;340.79;342.39;21905177.46
20090325;341.56;344.86;335.44;335.47;19287883.00
20090326;336.07;345.73;332.98;345.68;20743135.25
20090327;348.43;350.20;345.57;347.52;23672989.39
20090330;347.83;348.15;343.52;344.91;18484173.42
20090331;338.60;347.65;336.45;347.29;19718215.87
20090401;348.39;354.48;348.39;352.34;24306556.63
20090402;353.75;358.55;353.74;354.93;25181996.46
20090403;357.89;359.46;352.09;354.04;22936955.00
20090406;357.89;359.46;352.09;354.04;22936955.00
20090407;354.27;358.29;352.14;356.77;17042271.24
20090408;355.46;356.26;343.27;343.39;19786114.48
20090409;343.10;348.36;341.18;348.20;15555196.28
20090410;351.21;357.79;350.16;357.68;22669993.41
20090413;361.08;369.04;360.50;367.76;27377545.65
20090414;367.68;370.62;365.24;369.90;23602707.85
20090415;368.05;372.14;363.85;371.19;25419645.21
20090416;372.09;373.11;365.47;370.89;25433334.31
20090417;369.50;371.65;363.24;366.47;22658036.47
20090420;365.86;374.48;365.45;374.25;20535574.22
20090421;369.32;373.61;365.86;371.16;22662187.88
20090422;373.08;377.63;358.70;360.37;25875080.53
20090423;357.35;362.25;354.73;360.76;16492100.91
20090424;362.83;363.47;358.22;358.65;15872746.18
20090427;357.89;359.28;350.52;352.31;15084966.46
20090428;349.05;353.24;347.51;351.77;13159346.39
20090429;351.94;363.09;351.04;361.69;17604308.32
20090430;363.17;365.10;360.75;363.12;18653187.75
20090501;363.17;365.10;360.75;363.12;18653187.75
20090504;364.46;375.28;364.39;375.19;21360252.09
20090505;377.93;379.88;374.26;376.45;22086922.10
20090506;375.80;380.69;374.20;380.05;22463175.79
20090507;382.91;384.37;376.16;380.76;25355243.48
20090508;379.19;386.12;377.40;384.89;22632706.91
20090511;387.85;390.44;378.10;378.10;25055474.13
20090512;375.62;384.03;375.13;383.81;16512123.26
20090513;385.35;391.39;382.32;390.44;21102134.15
20090514;385.56;388.50;382.45;386.80;17695194.14
20090515;387.78;389.90;384.33;387.54;15519543.50
20090518;385.61;389.17;379.32;388.57;17072037.50
20090519;392.61;393.89;389.85;392.21;21519664.16
20090520;392.75;393.60;388.43;388.49;20048307.69
20090521;386.70;390.23;380.80;382.53;20189341.66
20090522;380.46;383.65;377.92;380.70;14419606.64
20090525;374.47;383.71;372.02;382.49;16406606.29
20090526;382.66;383.21;378.40;378.79;17153955.34
20090527;380.96;385.95;379.72;385.60;15051170.90
20090528;380.96;385.95;379.72;385.60;15051170.90
20090529;380.96;385.95;379.72;385.60;15051170.90
20090601;390.89;399.43;390.89;398.63;22846758.95
20090602;401.09;402.76;397.29;398.87;23493572.47
20090603;398.53;406.79;397.89;406.78;23272973.49
20090604;402.93;406.59;399.26;404.98;26154819.92
20090605;407.41;408.55;402.51;403.03;22449699.99
20090608;402.71;408.82;399.15;404.90;20262757.60
20090609;404.73;407.93;398.20;407.86;19421848.03
20090610;409.30;412.76;408.29;412.13;21021907.10
20090611;411.36;413.77;407.73;409.17;19317779.57
20090612;408.71;411.45;398.22;401.37;18035342.31
20090615;401.24;408.25;399.00;408.04;15837121.88
20090616;404.26;409.34;402.93;406.20;15802987.96
20090617;405.35;411.50;401.35;410.99;17194737.77
20090618;411.57;417.78;411.26;417.56;21441467.80
20090619;418.53;422.24;416.51;421.36;22047175.33
20090622;424.33;427.65;421.93;423.71;21562628.01
20090623;417.49;430.31;415.80;423.23;21093506.76
20090624;422.82;427.86;421.54;427.69;21334445.62
20090625;428.20;431.17;425.64;427.97;18781190.10
20090626;428.82;429.87;425.88;428.49;16776507.95
20090629;428.80;435.62;427.05;435.38;19947832.83
20090630;437.75;438.79;432.37;433.24;20977791.44
20090701;431.75;440.46;431.38;440.23;22445522.53
20090702;441.36;448.31;441.36;447.97;26405465.94
20090703;444.33;452.10;443.42;452.02;25879264.67
20090706;452.33;457.72;452.13;457.19;29742687.83
20090707;456.37;458.10;450.40;452.16;27335240.83
20090708;447.46;453.39;440.69;450.87;24874416.43
20090709;449.89;457.21;448.53;457.14;26871247.27
20090710;457.32;459.55;453.69;455.73;25961816.53
20090713;453.55;455.58;450.23;450.85;25152619.02
20090714;452.02;460.65;452.02;460.30;25988248.04
20090715;462.06;466.79;462.06;466.74;31742080.92
20090716;469.86;471.52;464.91;466.05;31829681.03
20090717;465.63;468.00;462.34;466.90;27194753.87
20090720;469.01;478.57;467.41;478.24;34108372.00
20090721;479.55;480.12;469.57;470.41;33852343.10
20090722;469.65;483.33;469.54;482.62;30040391.77
20090723;483.23;487.62;481.49;487.24;28513504.02
20090724;489.50;497.45;484.10;493.72;32612296.88
20090727;494.47;502.99;494.26;502.89;35102078.76
20090728;502.76;503.58;496.63;503.36;35429533.44
20090729;500.63;505.61;464.65;478.15;38991685.45
20090730;480.25;488.36;470.67;486.16;30393952.26
20090731;491.02;499.72;487.95;499.42;31461366.20
20090803;502.09;507.29;497.52;506.91;33596138.08
20090804;509.08;509.21;498.49;508.25;35931100.11
20090805;507.55;507.71;495.60;501.91;34676323.76
20090806;497.93;500.61;484.48;491.32;31166925.28
20090807;490.74;493.93;474.85;477.28;26538642.82
20090810;481.06;484.01;468.37;475.50;22034033.71
20090811;477.16;478.86;471.50;477.65;17275215.80
20090812;476.36;476.36;454.21;455.40;22438135.51
20090813;455.47;461.00;447.80;459.57;19914833.84
20090814;459.18;460.33;444.72;445.84;20958619.88
20090817;438.10;441.82;419.45;419.93;19717086.02
20090818;416.36;427.38;413.69;425.95;16146592.72
20090819;426.70;428.60;404.06;407.60;17511727.95
20090820;409.61;426.63;409.61;426.18;17545156.47
20090821;425.26;434.70;422.07;433.42;19933130.34
20090824;436.55;439.87;431.09;438.19;20165532.18
20090825;436.21;436.21;413.31;426.80;23307927.63
20090826;423.03;438.55;420.47;434.42;20849014.07
20090827;431.47;437.36;425.92;431.26;21121750.59
20090828;430.22;431.83;416.26;418.84;19464341.66
20090831;412.50;412.50;389.86;390.56;18246830.44
20090901;387.85;399.26;386.47;392.91;14892451.39
20090902;392.52;399.61;390.75;397.45;12910001.46
20090903;398.55;417.86;397.57;416.52;20331674.11
20090904;415.98;421.08;413.99;418.98;20824992.68
20090907;421.38;427.49;418.80;421.89;21487216.28
20090908;419.73;429.33;414.77;429.22;21769022.34
20090909;431.14;433.79;424.69;431.45;22449141.87
20090910;429.75;433.27;426.28;428.28;17125896.86
20090911;427.18;439.20;426.99;437.81;20202547.96
20090914;437.98;444.15;437.09;443.23;23005403.51
20090915;443.57;446.69;439.23;444.25;23435311.69
20090916;443.54;443.69;433.74;439.47;24661373.03
20090917;441.75;448.87;441.75;448.29;26097062.92
20090918;448.65;449.34;430.71;433.91;26576048.27
20090921;430.22;434.73;420.51;434.48;19811009.09
20090922;433.01;436.93;424.34;424.43;19483938.54
20090923;424.52;428.38;413.98;416.45;16733845.09
20090924;413.72;422.76;407.65;417.97;15845910.48
20090925;415.44;419.45;411.96;415.75;11601883.37
20090928;416.60;418.59;403.19;404.76;10824243.13
20090929;404.77;407.10;397.23;403.42;10687255.42
20090930;406.16;410.74;404.86;407.16;9793111.93
20091001;406.16;410.74;404.86;407.16;9793111.93
20091002;406.16;410.74;404.86;407.16;9793111.93
20091005;406.16;410.74;404.86;407.16;9793111.93
20091006;406.16;410.74;404.86;407.16;9793111.93
20091007;406.16;410.74;404.86;407.16;9793111.93
20091008;406.16;410.74;404.86;407.16;9793111.93
20091009;416.10;426.71;415.29;426.59;13412450.19
20091012;428.86;429.60;423.96;424.09;14644729.01
20091013;423.32;430.36;422.90;430.12;12971196.07
20091014;431.51;441.02;431.22;435.15;20738064.89
20091015;438.57;441.41;434.51;436.36;15808806.95
20091016;438.37;440.63;429.46;436.01;15117694.45
20091019;435.74;445.25;433.93;445.06;20452473.38
20091020;448.63;451.91;447.32;451.84;24354251.81
20091021;451.21;454.87;448.58;449.75;22574019.01
20091022;449.35;451.10;445.88;446.82;17407705.15
20091023;447.74;457.42;447.74;455.13;22956066.49
20091026;456.12;457.45;451.56;455.43;19157591.02
20091027;451.87;451.87;442.27;442.41;20426232.87
20091028;441.43;444.93;435.58;443.94;16607187.84
20091029;435.74;438.41;432.34;433.58;17131458.70
20091030;440.46;443.37;437.05;438.79;17119282.31
20091102;429.68;450.78;428.17;450.60;22680340.95
20091103;451.93;457.12;450.93;456.10;24944669.01
20091104;456.91;460.15;453.55;458.26;24010766.08
20091105;458.95;462.64;457.34;462.10;22750556.56
20091106;465.21;466.30;462.41;463.44;26504079.21
20091109;463.17;465.29;460.18;465.14;23255434.15
20091110;469.21;470.37;465.26;465.61;23874685.06
20091111;465.33;466.84;461.34;465.17;21167860.65
20091112;466.04;468.74;463.35;464.79;22350013.18
20091113;463.60;467.18;458.15;466.97;24108755.84
20091116;469.67;479.79;469.67;479.72;33356188.66
20091117;482.10;483.17;479.79;480.90;27604101.66
20091118;481.51;485.70;479.60;483.85;26167965.43
20091119;484.91;487.53;481.20;486.29;28315374.03
20091120;484.69;488.08;480.42;484.54;29073727.99
20091123;485.00;488.85;483.90;488.76;29642975.30
20091124;490.82;492.16;470.58;471.97;42368424.14
20091125;470.88;482.07;466.96;481.92;31798878.02
20091126;482.83;484.19;462.95;464.51;37128220.90
20091127;459.45;464.20;451.19;453.44;25090533.65
20091130;456.17;468.12;456.17;468.03;23336804.79
20091201;467.44;474.71;464.86;473.93;27907303.78
20091202;476.54;480.24;475.51;478.99;29769304.02
20091203;478.69;479.03;472.80;478.19;27618734.44
20091204;477.02;486.18;470.90;485.87;37504511.50
20091207;485.14;488.21;483.54;487.90;25033899.05
20091208;487.78;487.79;477.58;482.85;23745177.59
20091209;477.18;481.08;472.82;474.48;19903274.94
20091210;477.30;479.91;472.50;476.70;16444408.64
20091211;477.54;480.54;474.89;475.62;15715727.34
20091214;475.52;485.49;465.46;483.72;20326249.96
20091215;480.90;483.77;478.61;479.56;18463517.87
20091216;477.86;483.21;475.48;476.74;16923594.02
20091217;477.64;479.30;465.19;465.55;17718463.52
20091218;462.04;464.20;455.19;456.05;16798066.78
20091221;455.16;457.49;452.22;457.34;13028978.55
20091222;457.90;458.30;445.20;446.76;14430441.85
20091223;446.40;450.89;445.40;450.15;13152158.63
20091224;451.21;462.29;450.37;461.84;17909109.55
20091225;461.28;462.09;458.19;460.12;14527539.84
20091228;461.00;468.79;461.00;466.84;15932376.84
20091229;467.12;470.40;463.69;470.28;15959879.35
20091230;470.58;478.66;469.75;478.02;22584941.32
20091231;478.24;480.76;476.05;480.02;19608662.54
20100101;478.24;480.76;476.05;480.02;19608662.54
20100104;481.85;482.66;475.05;475.12;19256309.23
20100105;476.69;481.97;471.86;480.75;23463206.00
20100106;480.05;482.74;476.47;476.64;22953510.85
20100107;476.59;478.76;465.27;467.62;22361849.52
20100108;465.36;468.53;461.23;468.11;17525917.25
20100111;483.65;484.41;468.38;470.64;25751567.44
20100112;469.56;479.74;465.81;479.56;25290054.20
20100113;469.46;473.53;463.67;464.72;28713388.02
20100114;466.27;471.49;463.67;470.98;24431722.64
20100115;471.25;474.86;468.33;472.27;22118135.61
20100118;470.74;474.34;469.06;474.17;24561185.33
20100119;474.88;478.78;474.10;475.57;23572106.51
20100120;476.34;476.80;461.15;461.67;27886511.11
20100121;462.03;465.25;458.03;462.72;20368151.99
20100122;456.83;461.09;448.61;458.27;23693301.50
20100125;454.57;459.51;453.05;453.27;13786374.49
20100126;453.33;455.14;439.72;442.28;15843267.08
20100127;442.45;443.64;435.43;437.48;13068294.08
20100128;437.27;440.32;434.15;438.58;12013684.10
20100129;436.48;443.08;434.82;437.88;13755617.57
20100201;436.68;436.68;426.65;430.82;15098544.10
20100202;432.96;438.08;429.27;429.87;14103366.10
20100203;431.38;440.18;423.32;439.99;17301127.87
20100204;436.95;441.65;434.84;438.74;16541042.92
20100205;430.08;433.45;427.55;430.55;16066485.04
20100208;430.14;432.75;428.05;429.96;10607040.00
20100209;429.50;433.22;429.08;431.96;9769430.33
20100210;434.62;436.97;433.31;436.87;9731201.11
20100211;436.76;439.18;435.44;436.82;9419734.88
20100212;438.47;441.81;438.09;441.70;9725455.88
20100215;438.47;441.81;438.09;441.70;9725455.88
20100216;438.47;441.81;438.09;441.70;9725455.88
20100217;438.47;441.81;438.09;441.70;9725455.88
20100218;438.47;441.81;438.09;441.70;9725455.88
20100219;438.47;441.81;438.09;441.70;9725455.88
20100222;441.92;443.38;439.88;439.97;11506647.72
20100223;439.23;439.23;430.42;436.83;14166846.82
20100224;434.30;442.91;432.85;442.68;15290435.04
20100225;443.35;448.67;442.72;448.32;20136022.73
20100226;447.33;449.39;445.60;447.11;16709859.36
20100301;447.83;453.11;447.47;452.34;18862502.38
20100302;452.60;453.53;448.39;450.17;17959657.22
20100303;450.36;453.93;448.51;453.72;19649257.23
20100304;453.84;454.47;441.85;442.89;20964959.57
20100305;443.37;445.93;441.09;444.01;14868629.61
20100308;444.80;448.09;444.00;447.27;13339556.72
20100309;447.28;451.91;443.68;449.61;15503640.33
20100310;449.34;452.10;444.59;446.67;14248412.66
20100311;446.88;449.85;443.16;446.97;13747188.94
20100312;447.07;447.96;441.28;441.49;12141687.79
20100315;441.07;441.48;434.15;436.12;10826075.30
20100316;435.76;438.60;434.15;438.45;10093129.11
20100317;439.47;446.93;438.75;446.89;15198696.16
20100318;447.28;448.80;444.62;446.24;15733141.91
20100319;446.31;449.67;444.01;449.39;14837442.32
20100322;449.66;451.67;448.50;450.38;16353880.41
20100323;450.75;451.63;446.98;447.26;15717020.93
20100324;448.08;450.69;447.10;447.77;14993217.81
20100325;446.92;446.92;441.20;442.21;15148458.44
20100326;441.95;449.35;440.88;448.18;15626732.09
20100329;450.61;458.55;449.97;457.61;22084012.07
20100330;457.65;458.93;456.18;458.33;17890782.03
20100331;458.44;458.52;454.37;455.45;17240284.19
20100401;455.87;461.21;455.87;461.07;22038586.06
20100402;462.20;462.90;460.31;462.66;21501670.18
20100405;462.20;462.90;460.31;462.66;21501670.18
20100406;464.50;465.58;460.30;462.76;20584253.86
20100407;462.40;463.09;458.87;461.21;18109331.97
20100408;460.51;460.57;455.65;456.89;20250146.50
20100409;456.92;460.95;456.31;460.79;19298945.21
20100412;461.77;462.40;455.91;458.45;25417891.21
20100413;458.50;464.93;454.36;463.12;26847465.57
20100414;463.16;464.06;460.82;463.84;20152285.38
20100415;464.13;466.11;459.42;463.66;19996337.53
20100416;462.88;462.88;457.27;458.58;15033386.56
20100419;453.67;453.67;436.24;436.61;22859288.02
20100420;436.58;439.34;430.90;436.50;18244301.20
20100421;437.18;444.46;435.34;444.31;21344148.23
20100422;442.61;442.96;436.34;439.42;22420876.06
20100423;438.85;441.79;434.63;437.08;19856709.64
20100426;437.71;438.99;434.45;434.99;16997568.34
20100427;433.96;433.96;419.93;426.02;19180843.27
20100428;422.42;427.33;419.83;424.94;15147246.27
20100429;426.64;429.09;420.16;420.23;16266939.16
20100430;420.16;421.35;413.31;420.59;15401892.98
20100503;420.16;421.35;413.31;420.59;15401892.98
20100504;413.32;419.36;411.53;415.36;11434125.40
20100505;410.80;418.53;405.79;418.51;16639299.84
20100506;415.87;415.87;400.64;401.33;16505947.32
20100507;393.51;400.28;390.56;393.86;15839078.78
20100510;394.18;397.43;387.69;395.34;13927944.04
20100511;402.11;402.91;386.43;387.75;14736291.74
20100512;384.93;390.80;381.44;388.98;13227420.80
20100513;388.64;397.06;387.66;396.98;13239000.85
20100514;394.34;397.38;392.16;395.01;11998442.90
20100517;390.16;390.16;374.54;374.93;12860263.34
20100518;374.25;381.30;370.51;380.05;12361830.27
20100519;378.13;384.33;374.23;379.03;11165982.66
20100520;376.62;382.20;373.68;374.34;10501268.33
20100521;365.09;378.55;363.54;378.41;12699096.28
20100524;380.22;392.54;380.22;391.51;17757047.67
20100525;388.58;389.36;381.95;383.93;14844312.69
20100526;383.84;387.37;382.32;384.56;10980536.03
20100527;382.90;389.77;378.28;388.87;14081412.34
20100528;392.37;393.27;386.66;388.76;14360519.96
20100531;387.80;390.36;379.55;379.63;12723071.18
20100601;377.41;380.50;371.04;376.02;11647358.79
20100602;373.19;376.68;369.17;376.54;10177298.29
20100603;377.24;380.22;373.69;373.85;10860975.40
20100604;371.40;374.44;370.18;373.94;8850735.12
20100607;367.22;369.97;364.78;367.72;10242133.93
20100608;367.51;370.70;364.81;368.07;10117216.69
20100609;369.63;379.24;366.30;378.42;14987112.08
20100610;375.00;377.85;374.01;375.15;11760392.63
20100611;376.83;379.19;375.62;376.11;10755196.84
20100614;376.83;379.19;375.62;376.11;10755196.84
20100615;376.83;379.19;375.62;376.11;10755196.84
20100616;376.83;379.19;375.62;376.11;10755196.84
20100617;379.11;380.07;374.83;374.90;8989010.26
20100618;374.46;376.25;366.95;368.10;10643124.13
20100621;370.32;380.63;368.41;380.46;11986845.36
20100622;378.64;381.39;377.67;379.98;9630369.30
20100623;378.18;380.73;373.81;377.23;9052353.06
20100624;377.02;380.44;375.66;377.48;7477300.47
20100625;376.35;378.75;373.07;375.80;7583282.79
20100628;375.48;377.08;372.20;373.22;6612577.65
20100629;372.85;373.82;356.87;357.04;10455820.35
20100630;355.32;355.60;351.31;353.67;7492845.14
20100701;352.99;355.47;349.72;350.01;6773398.70
20100702;350.19;352.42;342.57;351.90;9088764.68
20100705;348.11;350.97;344.69;348.88;6293940.20
20100706;347.98;355.58;347.72;355.52;8174685.34
20100707;355.17;357.23;352.94;357.15;7725871.07
20100708;358.55;359.53;354.47;356.41;7386889.60
20100709;356.74;366.93;354.10;364.77;12035186.01
20100712;364.57;369.37;362.69;367.85;12026775.56
20100713;364.49;364.49;360.14;361.77;9342676.80
20100714;362.55;368.23;362.55;364.67;10349640.56
20100715;363.80;366.93;357.55;357.65;9017449.29
20100716;356.41;358.44;352.63;357.83;7708459.04
20100719;354.02;366.51;352.95;365.21;11260790.79
20100720;365.50;373.26;365.46;373.02;16132659.68
20100721;373.27;376.79;371.87;374.12;15360090.90
20100722;372.56;378.06;372.01;377.94;13696190.27
20100723;378.57;380.44;375.98;379.34;14183422.56
20100726;380.02;381.96;377.09;381.84;12775856.63
20100727;380.99;381.94;378.64;380.07;12409448.05
20100728;379.75;388.85;378.25;388.50;17657250.33
20100729;388.59;391.74;386.95;390.51;18972939.49
20100730;390.09;390.12;385.94;389.30;13892358.67
20100802;389.09;394.99;388.78;394.51;16271825.46
20100803;395.51;395.95;387.82;387.86;18811752.55
20100804;386.95;389.67;382.44;389.61;16397625.59
20100805;389.17;389.81;384.80;386.88;16830912.31
20100806;386.64;392.65;383.72;392.50;18056193.71
20100809;392.54;395.46;391.66;394.93;18585331.97
20100810;394.68;395.06;383.10;383.24;19002554.64
20100811;381.94;386.49;381.70;384.87;13000861.99
20100812;380.97;384.48;378.91;379.58;14070056.45
20100813;379.15;383.61;377.40;383.56;13383652.15
20100816;382.57;391.61;381.54;391.08;18683823.10
20100817;392.10;394.22;390.75;393.38;18594160.86
20100818;393.79;395.74;390.83;392.58;17690298.45
20100819;393.13;397.92;391.64;395.86;18999263.64
20100820;394.25;395.17;388.34;389.14;17326941.77
20100823;387.97;390.66;386.78;388.20;13180338.29
