Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20100630;10608.79;10748.83;10601.09;10635.05;4340234
20100701;10608.79;10748.83;10601.09;10635.05;4340234
20100702;10558.93;10620.67;10466.47;10512.73;3150696
20100705;10479.75;10507.29;10388.22;10413.54;1011878
20100706;10622.74;10693.50;10526.54;10627.36;4491923
20100707;10683.88;10845.31;10658.80;10845.25;4297954
20100708;10983.65;10983.65;10844.76;10943.12;4021606
20100709;11069.86;11205.16;11034.15;11205.16;3332192
20100712;11155.71;11187.97;11088.17;11154.17;2759809
20100713;11300.94;11317.55;11199.20;11295.57;3999240
20100714;11316.53;11336.94;11252.39;11265.30;3680279
20100715;11182.40;11277.15;11095.27;11277.15;4434427
20100716;11097.58;11146.57;10920.66;10983.15;3764715
20100719;10945.68;10981.79;10856.14;10946.87;3078212
20100720;10905.74;11072.91;10897.85;11072.91;3620087
20100721;11181.72;11181.72;10994.01;11039.73;3652016
20100722;11160.27;11251.64;11102.57;11251.46;3842948
20100723;11249.32;11291.31;11195.27;11283.19;3247218
20100726;11378.30;11403.55;11317.46;11381.85;2935252
20100727;11396.86;11415.16;11281.09;11312.82;4036624
20100728;11266.45;11313.53;11258.31;11294.54;3857294
20100729;11321.10;11345.20;11212.54;11303.62;4411395
20100730;11346.78;11423.51;11284.46;11391.06;3648409
20100802;11346.78;11423.51;11284.46;11391.06;3648409
20100803;11554.33;11596.88;11441.60;11508.69;5082664
20100804;11628.67;11640.57;11570.73;11629.90;4198743
20100805;11631.90;11657.74;11561.65;11588.20;5176186
20100806;11420.56;11488.08;11369.24;11466.30;4332268
20100809;11537.49;11568.33;11475.85;11553.92;3166922
20100810;11365.85;11455.42;11337.89;11423.61;3850010
20100811;11219.21;11312.37;11055.38;11071.80;4364933
20100812;11041.68;11105.50;11010.38;11051.69;5075005
20100813;11073.31;11115.08;11059.74;11095.52;3605349
20100816;11043.97;11073.79;11011.32;11067.98;3007793
20100817;11308.67;11374.05;11187.90;11358.36;5214776
20100818;11393.23;11474.84;11318.91;11450.17;4155664
20100819;11332.19;11357.09;11230.23;11269.54;4512344
20100820;11124.11;11184.77;11049.96;11171.32;3450712
20100823;11179.15;11200.88;11141.82;11147.86;3383281
20100824;10960.83;11051.58;10906.66;10910.37;4616734
20100825;10835.68;10960.87;10792.56;10960.87;4760970
20100826;11054.81;11092.54;11008.80;11041.48;4534350
20100827;11071.56;11248.87;11012.44;11241.22;4360771
20100830;11243.48;11318.79;11236.51;11264.73;3249722
20100831;11150.60;11240.99;11104.50;11168.89;5397548
20100901;11397.04;11432.98;11336.09;11421.29;5242782
20100902;11432.15;11500.13;11397.36;11499.33;4808824
20100903;11670.93;11729.87;11644.36;11678.93;4822450
20100906;11670.93;11729.87;11644.36;11678.93;4822450
20100907;11633.45;11633.45;11560.75;11590.82;3473883
20100908;11695.41;11751.74;11635.26;11637.28;4664819
20100909;11711.74;11721.05;11606.58;11641.22;4287611
20100910;11593.40;11664.34;11591.75;11664.34;4703094
20100913;11810.74;11820.10;11766.08;11813.18;4016162
20100914;11853.61;11951.49;11849.60;11894.43;4196500
20100915;11827.74;11858.69;11751.36;11812.90;4798215
20100916;11823.19;11856.51;11784.73;11849.85;4430343
20100917;11881.27;11881.27;11774.63;11797.65;10572994
20100920;11867.67;11956.15;11844.50;11910.54;4272716
20100921;11891.65;11891.65;11771.97;11811.50;5731798
20100922;11814.65;11857.12;11747.39;11754.65;4136919
20100923;11744.02;11803.17;11702.15;11747.03;4297387
20100924;11844.69;11894.48;11781.98;11880.52;4440268
20100927;11895.87;11930.22;11874.92;11875.89;4634360
20100928;11804.74;11902.37;11751.28;11901.60;4849241
20100929;11882.39;12005.84;11864.73;12005.84;4825414
20100930;12052.28;12054.37;11910.08;12017.73;6232565
20101001;12141.50;12187.26;12105.24;12105.24;4586893
20101004;12086.43;12093.37;11983.48;12042.35;3864407
20101005;12186.00;12299.51;12120.51;12287.88;5102801
20101006;12390.23;12390.23;12326.26;12380.39;4723934
20101007;12295.36;12308.79;12163.38;12233.07;4884398
20101008;12302.10;12375.12;12281.36;12369.83;4133411
20101011;12302.10;12375.12;12281.36;12369.83;4133411
20101012;12393.70;12444.96;12343.79;12438.81;3924094
20101013;12596.51;12668.38;12535.33;12631.63;7997968
20101014;12604.12;12641.37;12522.11;12553.16;4080314
20101015;12505.45;12510.18;12408.01;12466.95;3851846
20101018;12407.36;12477.97;12407.36;12473.42;3055125
20101019;12178.62;12285.10;12146.85;12197.31;4562865
20101020;12275.15;12379.22;12271.37;12361.89;4128976
20101021;12322.16;12337.28;12241.28;12264.41;4286131
20101022;12295.42;12299.33;12241.91;12275.87;3166384
20101025;12416.72;12437.62;12355.66;12409.19;3374162
20101026;12316.38;12401.84;12312.22;12392.22;4444966
20101027;12224.09;12276.64;12110.24;12166.96;4692964
20101028;12374.77;12384.41;12270.43;12328.61;3989740
20101029;12345.34;12463.80;12345.34;12458.22;4667224
20101101;12542.78;12575.46;12457.90;12482.56;3407032
20101102;12606.72;12609.27;12548.78;12569.55;3432349
20101103;12546.13;12564.43;12431.45;12532.01;4783171
20101104;12785.08;12874.92;12630.53;12832.59;7085220
20101105;12898.43;13005.06;12885.07;12928.99;6319156
20101108;12918.35;13030.33;12902.03;13030.33;5318661
20101109;13097.53;13102.26;12865.97;12905.02;6221334
20101110;12877.98;12915.52;12760.17;12915.52;6074928
20101111;12839.06;12855.81;12765.22;12848.65;4189416
20101112;12687.37;12782.12;12512.98;12599.31;6388550
20101115;12673.89;12736.32;12629.27;12651.91;3859778
20101116;12367.94;12429.49;12210.00;12308.07;5333972
20101117;12284.12;12398.16;12270.02;12382.93;3779701
20101118;12535.23;12666.39;12451.77;12633.76;4499767
20101119;12598.59;12728.18;12577.35;12717.25;4197353
20101122;12665.79;12697.36;12586.43;12663.09;3498424
20101123;12547.44;12616.13;12471.59;12484.14;4132060
20101124;12715.47;12772.98;12667.74;12772.98;4215110
20101125;12796.95;12830.34;12787.13;12830.34;1609835
20101126;12621.06;12671.79;12600.91;12647.35;3582186
20101129;12627.99;12669.30;12525.40;12635.36;4498412
20101130;12555.57;12700.96;12555.57;12623.41;7720751
20101201;12865.05;12951.09;12752.66;12945.11;5994253
20101202;13079.54;13130.30;13071.89;13103.26;5312315
20101203;13062.52;13123.03;13062.52;13105.56;6888992
20101206;13133.65;13202.08;13107.89;13202.08;5166196
20101207;13250.99;13250.99;13124.98;13135.08;6130488
20101208;13070.11;13092.89;12992.13;13011.48;5203817
20101209;13097.37;13100.53;13020.62;13043.03;4855568
20101210;13046.00;13132.61;13046.00;13118.78;4462484
20101213;13204.44;13273.83;13170.98;13210.00;5161920
20101214;13251.66;13266.06;13179.77;13217.96;5391068
20101215;13230.01;13277.04;13164.10;13225.10;6087571
20101216;13125.23;13143.53;13043.36;13101.31;5222968
20101217;13029.14;13054.68;12929.84;13035.90;11500630
20101220;13002.64;13033.37;12965.09;12965.09;4280111
20101221;13006.65;13128.83;12961.36;13128.83;3965077
20101222;13201.21;13217.53;13170.60;13201.16;3831059
20101223;13240.06;13282.78;13203.05;13257.19;3141679
20101224;13294.32;13317.15;13289.50;13305.99;485173
20101227;13294.32;13317.15;13289.50;13305.99;485173
20101228;13294.32;13317.15;13289.50;13305.99;485173
20101229;13407.81;13444.43;13377.81;13443.79;2730904
20101230;13432.31;13476.12;13383.31;13416.97;2361611
20101231;13493.44;13542.65;13459.69;13520.29;1996736
20110103;13493.44;13542.65;13459.69;13520.29;1996736
20110104;13511.06;13511.06;13308.07;13383.57;4779906
20110105;13444.65;13479.56;13380.09;13475.50;5926887
20110106;13469.52;13475.17;13352.31;13373.19;5328588
20110107;13325.71;13392.59;13295.81;13334.97;5088402
20110110;13371.84;13375.62;13218.81;13325.07;4409606
20110111;13472.58;13553.28;13374.86;13532.31;5982462
20110112;13640.67;13671.31;13574.67;13633.35;6046402
20110113;13676.90;13690.26;13566.68;13584.88;5942631
20110114;13558.03;13613.81;13524.91;13613.81;5884209
20110117;13601.21;13647.68;13598.44;13614.37;1996291
20110118;13581.26;13661.25;13535.44;13654.78;5570250
20110119;13621.82;13624.09;13462.61;13490.30;4580786
20110120;13387.85;13455.06;13264.09;13356.70;5697028
20110121;13419.70;13472.68;13322.52;13322.52;9866850
20110124;13390.06;13445.97;13340.76;13424.10;4605463
20110125;13346.42;13371.11;13216.51;13283.54;5326020
20110126;13346.98;13525.27;13306.20;13513.05;5404544
20110127;13567.99;13592.35;13491.90;13504.73;5166785
20110128;13423.87;13515.12;13423.48;13455.07;6346914
20110131;13422.89;13561.35;13411.56;13524.94;5846667
20110201;13749.70;13847.43;13683.63;13845.54;5962002
20110202;13876.18;13878.41;13819.63;13826.85;4803801
20110203;13871.77;13983.95;13821.68;13981.16;6190373
20110204;13987.58;14007.41;13921.49;13935.38;5241784
20110207;14003.90;14022.17;13940.98;13961.32;5881091
20110208;13955.74;14024.84;13900.38;14007.38;5718822
20110209;13978.97;13992.16;13860.71;13870.30;5819225
20110210;13787.12;13894.44;13738.13;13886.40;5525228
20110211;13974.75;14005.27;13917.06;13917.06;4844300
20110214;14003.15;14092.53;13943.93;14079.73;4713268
20110215;14107.02;14134.38;14072.53;14091.40;4649757
20110216;14177.18;14290.93;14125.96;14257.36;5960945
20110217;14288.71;14357.25;14237.90;14357.25;5838812
20110218;14379.31;14382.17;14319.54;14348.38;6269500
20110221;14379.31;14382.17;14319.54;14348.38;6269500
20110222;14340.56;14345.76;14128.48;14146.17;6361362
20110223;14089.01;14187.29;14056.59;14061.65;7043208
20110224;14218.82;14259.93;14032.25;14089.93;6635778
20110225;14227.83;14331.60;14162.03;14331.60;5835885
20110228;14470.83;14549.88;14440.12;14525.79;7228552
20110301;14545.18;14592.62;14468.53;14499.85;5919611
20110302;14515.07;14553.86;14484.09;14536.51;5119048
20110303;14570.14;14607.31;14528.90;14601.66;6820459
20110304;14669.54;14690.48;14622.50;14661.84;5267639
20110307;14686.61;14713.51;14454.90;14470.02;5776374
20110308;14504.27;14522.83;14382.07;14422.57;5784498
20110309;14467.04;14485.24;14287.58;14333.34;6142431
20110310;14100.62;14241.90;13927.86;13989.72;6029131
20110311;13837.75;14075.34;13837.17;14039.27;4663148
20110314;13885.20;14017.30;13850.57;13961.24;4882100
20110315;13521.53;13856.23;13483.33;13798.09;6907398
20110316;13629.64;13770.38;13518.66;13613.31;6737448
20110317;13862.97;13936.56;13702.96;13927.20;5310325
20110318;14024.39;14081.29;13949.99;13993.94;9476087
20110321;14229.21;14329.11;14120.15;14326.01;4257611
20110322;14314.64;14341.97;14272.83;14306.15;4264884
20110323;14300.49;14384.95;14268.10;14371.74;4709165
20110324;14423.39;14446.51;14352.53;14366.99;4957568
20110325;14282.29;14399.68;14282.29;14306.93;4324822
20110328;14336.22;14369.92;14218.54;14222.70;4059102
20110329;14234.03;14305.78;14185.25;14274.36;4206804
20110330;14419.88;14510.99;14344.73;14498.23;5230400
20110331;14595.21;14607.75;14522.23;14555.68;5672285
20110401;14648.49;14714.13;14647.01;14660.87;5872951
20110404;14684.02;14721.28;14614.58;14689.90;4905278
20110405;14742.25;14814.21;14728.48;14814.21;5355332
20110406;14921.77;14921.77;14739.34;14805.22;5832854
20110407;14786.63;14821.82;14698.02;14709.38;4756559
20110408;14832.85;14869.17;14741.66;14846.84;4937629
20110411;14850.09;14871.30;14583.48;14650.26;4330429
20110412;14466.70;14564.19;14276.90;14361.50;5569471
20110413;14399.38;14466.54;14319.12;14348.76;5953155
20110414;14382.81;14425.20;14356.06;14397.71;4680410
20110415;14393.36;14460.69;14365.71;14366.60;4461723
20110418;14197.32;14259.03;14037.98;14159.69;4096673
20110419;14301.88;14372.93;14284.54;14352.55;4170817
20110420;14529.26;14586.41;14394.34;14561.48;4415822
20110421;14646.99;14679.17;14596.03;14673.41;3963443
20110422;14646.99;14679.17;14596.03;14673.41;3963443
20110425;14643.73;14659.02;14544.21;14564.16;4017071
20110426;14614.31;14645.23;14587.49;14627.30;4440215
20110427;14597.99;14599.95;14419.70;14547.19;5816216
20110428;14611.94;14659.39;14566.45;14614.92;4931499
20110429;14628.49;14706.00;14617.14;14705.04;5252499
20110502;14694.19;14846.26;14639.63;14683.36;4814311
20110503;14647.54;14668.07;14338.56;14416.06;5703117
20110504;14264.22;14282.79;14079.86;14196.20;5097888
20110505;13988.96;14077.07;13879.53;13920.32;5777539
20110506;13985.96;14091.77;13927.31;14041.19;5294138
20110509;14112.34;14164.75;14043.08;14162.92;4269522
20110510;14232.19;14246.32;14185.73;14195.69;3955570
20110511;14154.88;14201.21;13936.02;13970.16;5525006
20110512;13841.71;13945.63;13763.02;13892.32;5120454
20110513;13854.20;13869.91;13768.21;13805.12;4002507
20110516;13744.06;13907.20;13720.77;13775.69;4608691
20110517;13694.62;13801.26;13674.42;13768.76;5482919
20110518;13905.75;14042.25;13836.51;14002.11;4559749
20110519;14054.26;14077.53;13995.19;14055.18;4609637
20110520;13982.89;14077.10;13927.57;14045.55;4517157
20110523;13982.89;14077.10;13927.57;14045.55;4517157
20110524;13932.65;13993.35;13884.35;13895.26;4425164
20110525;13913.74;14090.91;13901.13;14073.76;4013944
20110526;13978.01;14062.78;13955.73;14062.78;4539441
20110527;14111.95;14188.50;14111.95;14128.19;4936534
20110530;14142.93;14189.61;14128.22;14162.48;1415571
20110531;14342.41;14352.22;14182.91;14250.34;6777662
20110601;14171.76;14189.52;13886.14;13886.14;5433785
20110602;13863.64;13931.97;13763.42;13826.45;4326311
20110603;13722.31;13869.55;13698.29;13854.58;3700383
20110606;13815.91;13837.00;13577.92;13612.69;3863455
20110607;13671.43;13745.26;13623.03;13633.30;4341182
20110608;13522.42;13589.05;13458.80;13481.74;4490323
20110609;13546.59;13612.43;13507.91;13601.21;4530106
20110610;13477.43;13542.00;13302.74;13379.69;3668577
20110613;13334.26;13370.54;13187.27;13221.33;3853592
20110614;13430.02;13551.97;13371.53;13526.61;4727962
20110615;13258.73;13330.20;13183.59;13217.88;3966207
20110616;13170.78;13202.08;13039.36;13058.14;5107898
20110617;13096.07;13194.16;13032.35;13032.35;8792498
20110620;13052.62;13138.23;13026.68;13122.78;3948011
20110621;13262.17;13451.23;13220.24;13428.58;5128165
20110622;13424.57;13538.63;13416.05;13435.41;4567101
20110623;13179.96;13314.87;13088.81;13232.32;4818101
20110624;13190.98;13190.98;13068.92;13084.22;3304240
20110627;13058.37;13148.35;13030.37;13139.94;3338621
20110628;13209.53;13326.60;13178.67;13319.42;3727044
20110629;13551.38;13631.81;13462.56;13585.64;4397222
20110630;13710.34;13795.56;13679.28;13794.72;4473623
20110701;13710.34;13795.56;13679.28;13794.72;4473623
20110704;13865.90;13968.51;13847.42;13939.90;1673068
20110705;13970.02;14022.37;13940.78;13971.59;5832851
20110706;13943.09;13947.31;13860.56;13893.54;4461638
20110707;14034.99;14050.98;13969.20;13979.14;4141090
20110708;13908.07;13952.08;13873.93;13911.46;3167481
20110711;13776.23;13807.95;13564.73;13611.23;3732461
20110712;13647.87;13744.23;13573.19;13704.12;4360297
20110713;13838.75;14005.51;13813.03;13897.52;4600306
20110714;13954.47;13956.82;13771.47;13803.69;3900176
20110715;13945.55;13975.94;13887.58;13936.44;3646006
20110718;13835.15;13883.85;13750.54;13796.34;3565550
20110719;13972.99;14038.50;13948.79;14024.32;4509359
20110720;14087.03;14113.95;14049.09;14078.55;5177261
20110721;14156.77;14260.57;14129.23;14223.72;4319058
20110722;14194.74;14239.54;14158.23;14216.85;3703986
20110725;14229.83;14266.70;14189.16;14213.42;3328196
20110726;14209.62;14225.79;14075.13;14089.58;3995890
20110727;13981.36;14021.20;13740.30;13740.30;4538144
20110728;13695.70;13811.39;13626.10;13748.98;4653328
20110729;13576.76;13634.94;13445.98;13537.21;4137169
20110801;13576.76;13634.94;13445.98;13537.21;4137169
20110802;13473.80;13526.33;13271.49;13272.61;4851644
20110803;13219.23;13296.42;13038.39;13296.02;6563226
20110804;13086.04;13138.40;12632.83;12692.36;7446538
20110805;12629.54;12673.85;12157.30;12430.67;7903564
20110808;11875.23;12292.43;11744.65;11798.38;8124207
20110809;11893.17;12219.23;11769.20;12219.23;9369003
20110810;12249.93;12433.45;12038.40;12323.36;7533937
20110811;12333.82;12698.73;12212.84;12694.68;6726288
20110812;12734.71;12734.71;12631.60;12672.73;4204059
20110815;12846.53;12931.20;12769.21;12904.27;3852783
20110816;12834.16;12880.04;12695.54;12739.64;5402141
20110817;12834.42;12956.02;12779.97;12818.03;4617594
20110818;12512.86;12670.55;12243.64;12308.56;5216022
20110819;12219.63;12430.75;12153.86;12173.02;5952144
20110822;12379.54;12361.42;12183.03;12210.00;4260119
20110823;12246.43;12475.67;12159.66;12475.56;6621752
20110824;12456.91;12556.93;12370.63;12489.94;5022546
20110825;12537.67;12556.36;12396.51;12460.00;4090062
20110826;12409.05;12543.04;12265.66;12530.50;4241626
20110829;12700.25;12792.56;12605.23;12773.08;3401636
20110830;12779.40;12916.59;12708.31;12885.99;4611484
20110831;12988.96;13079.24;12937.99;13069.29;6219445
20110901;13092.73;13121.31;13009.29;13021.06;6008100
20110902;12788.76;12925.65;12779.04;12825.58;4165210
20110905;12788.76;12925.65;12779.04;12825.58;4165210
20110906;12522.54;12714.76;12471.91;12636.06;5114715
20110907;12728.27;12880.28;12671.97;12880.28;3899564
20110908;12829.83;12922.17;12835.14;12860.14;4198056
20110909;12633.34;12719.12;12404.47;12431.05;4367559
20110912;12265.46;12439.79;12092.40;12200.07;4653274
20110913;12317.06;12378.61;12267.85;12335.00;4896984
20110914;12381.80;12480.22;12270.79;12400.02;4683892
20110915;12549.28;12608.39;12471.73;12605.09;4846980
20110916;12691.78;12722.52;12515.27;12515.27;10433083
20110919;12297.79;12375.21;12227.82;12282.58;3440200
20110920;12292.90;12447.69;12258.02;12299.67;4513758
20110921;12195.86;12223.47;11941.24;11947.84;4821726
20110922;11344.49;11627.94;11117.94;11256.34;8200803
20110923;11045.10;11224.22;11028.28;11132.24;5889892
20110926;11100.76;11313.48;10913.83;11313.48;5547916
20110927;11717.63;11833.12;11492.40;11600.68;5908288
20110928;11603.81;11602.29;11311.15;11327.60;4170552
20110929;11320.60;11352.73;11152.91;11286.77;4421817
20110930;11122.01;11236.73;11092.62;11177.84;4601620
20111003;10993.57;11095.32;10711.35;10740.59;4727799
20111004;10419.37;10600.79;10229.32;10540.23;5430378
20111005;10721.57;11002.03;10644.79;10952.32;4981885
20111006;11059.50;11301.25;10990.62;11298.74;4678892
20111007;11371.85;11374.80;11138.60;11152.30;3697714
20111010;11371.85;11374.80;11138.60;11152.30;3697714
20111011;11506.97;11549.49;11264.59;11535.26;5108057
20111012;11781.17;11917.09;11712.65;11853.35;4670657
20111013;11726.67;11765.19;11569.72;11649.77;3761799
20111014;11858.44;11907.88;11754.93;11907.88;4556350
20111017;11857.81;11873.88;11684.54;11715.67;3123749
20111018;11674.86;11870.32;11565.03;11857.46;4043959
20111019;11866.83;11902.24;11686.16;11703.21;4326512
20111020;11560.81;11662.85;11465.92;11596.09;4069270
20111021;11864.09;11875.15;11759.28;11831.18;3874830
20111024;11962.59;12118.65;11914.11;12118.65;4584348
20111025;12000.94;12057.20;11859.32;11937.85;5601566
20111026;12053.10;12088.39;11934.38;12066.60;4432984
20111027;12505.29;12606.97;12264.55;12545.73;6918649
20111028;12508.49;12623.90;12496.69;12601.42;4928579
20111031;12478.02;12572.44;12312.39;12312.39;5631449
20111101;11742.45;12018.54;11693.88;11891.54;6344695
20111102;12012.51;12125.70;11941.75;12043.05;4478172
20111103;12239.64;12362.60;12130.51;12359.59;5271396
20111104;12218.73;12255.57;12096.52;12194.84;4076584
20111107;12211.01;12278.91;12197.73;12256.08;4117177
20111108;12357.50;12392.63;12282.83;12339.54;4136479
20111109;12105.19;12225.67;11949.38;11949.49;5036229
20111110;12015.75;12056.54;11825.72;11907.63;4129578
20111111;12047.10;12168.13;11965.63;12124.09;3633675
20111114;12062.14;12126.18;11945.06;12010.40;3016449
20111115;11931.07;11997.69;11889.85;11969.53;3599546
20111116;11943.24;12047.15;11917.84;11928.63;5381209
20111117;11831.06;11840.65;11564.14;11599.91;4905343
20111118;11676.44;11688.18;11573.27;11588.81;4059985
20111121;11309.12;11444.94;11198.27;11341.28;3894528
20111122;11394.91;11434.17;11326.29;11388.62;3951578
20111123;11170.22;11257.38;11027.45;11057.53;3961569
20111124;11073.29;11081.58;10953.28;10967.65;929227
20111125;10922.55;10990.54;10880.04;10919.37;2373062
20111128;11277.30;11344.24;11074.45;11246.58;3955870
20111129;11311.69;11420.50;11296.20;11387.46;4830386
20111130;11746.76;11980.14;11582.06;11980.08;6121460
20111201;11988.27;12028.76;11903.72;11928.40;4307742
20111202;12009.25;12013.65;11848.41;11861.58;4225019
20111205;11985.46;12100.71;11910.61;11953.18;4114367
20111206;11949.36;12018.07;11868.03;11937.99;5826571
20111207;11961.86;12056.21;11887.91;12037.98;4909657
20111208;11811.33;11860.45;11663.85;11697.94;5910148
20111209;11738.01;11839.83;11731.54;11806.88;3944062
20111212;11597.36;11722.60;11499.90;11599.35;5237830
20111213;11578.95;11650.76;11359.93;11429.62;4965008
20111214;11238.52;11315.04;11070.44;11115.12;5322924
20111215;11223.90;11243.81;11087.30;11121.83;4260644
20111216;11081.88;11222.89;11069.81;11192.17;8983000
20111219;11258.96;11265.80;11112.03;11143.01;4059390
20111220;11297.13;11420.03;11245.01;11384.45;5317618
20111221;11406.68;11456.05;11360.10;11441.19;4614210
20111222;11524.21;11635.64;11502.39;11632.20;3594533
20111223;11685.60;11733.19;11669.46;11711.18;2474800
20111226;11685.60;11733.19;11669.46;11711.18;2474800
20111227;11685.60;11733.19;11669.46;11711.18;2474800
20111228;11620.28;11643.33;11440.91;11459.12;2108396
20111229;11454.61;11590.55;11455.29;11590.19;2137631
20111230;11644.25;11764.52;11646.34;11759.88;2199865
20120102;11644.25;11764.52;11646.34;11759.88;2199865
20120103;11976.27;12094.60;11836.39;12086.36;3824388
20120104;12045.17;12089.20;12009.92;12081.49;4314060
20120105;11977.06;12032.93;11918.99;12017.48;3647865
20120106;11938.58;11942.65;11847.39;11886.72;3127406
20120109;11883.63;11898.83;11840.46;11885.32;3293454
20120110;12111.14;12136.85;11990.91;12061.99;4059338
20120111;12027.86;12043.86;11988.96;12020.53;3956781
20120112;12052.41;12080.34;12001.93;12047.82;5142181
20120113;11924.53;11974.74;11827.21;11938.57;3596727
20120116;12028.12;12067.32;12022.22;12053.69;1631132
20120117;12137.45;12151.70;12035.20;12068.70;5636734
20120118;12060.15;12195.52;12069.32;12176.53;5685421
20120119;12250.19;12288.66;12207.21;12252.04;5557819
20120120;12194.45;12229.56;12187.08;12229.56;3905679
20120123;12325.81;12422.21;12300.98;12413.70;4685690
20120124;12336.06;12390.67;12237.76;12277.38;5339277
20120125;12280.44;12443.81;12232.61;12443.40;6374949
20120126;12599.94;12624.83;12433.39;12473.05;5228253
20120127;12407.99;12506.48;12421.63;12444.10;4199082
20120130;12326.04;12408.38;12292.77;12390.57;4239324
20120131;12466.17;12480.32;12315.02;12400.07;4568192
20120201;12539.51;12571.25;12492.49;12546.52;4742007
20120202;12521.48;12580.92;12504.19;12559.76;4733883
20120203;12661.71;12705.29;12634.34;12658.29;5177346
20120206;12601.37;12646.50;12575.64;12614.09;3490675
20120207;12630.79;12628.58;12485.93;12574.03;4392518
20120208;12600.50;12631.99;12525.83;12577.62;4093948
20120209;12591.56;12618.10;12532.06;12568.32;4215149
20120210;12389.39;12444.73;12315.37;12375.81;4079226
20120213;12435.82;12465.61;12389.84;12406.13;4339901
20120214;12379.74;12398.38;12290.53;12353.23;4059539
20120215;12407.49;12417.35;12345.73;12379.36;3937308
20120216;12373.89;12528.15;12367.60;12526.93;5339988
20120217;12539.57;12551.77;12470.05;12499.55;4152241
20120220;12539.57;12551.77;12470.05;12499.55;4152241
20120221;12593.99;12712.24;12524.08;12679.15;5518814
20120222;12642.99;12723.13;12622.34;12705.07;5796177
20120223;12712.40;12750.85;12674.21;12747.85;4631468
20120224;12759.84;12781.64;12728.46;12743.61;4477344
20120227;12723.66;12743.57;12644.37;12720.73;3715465
20120228;12743.64;12801.66;12727.00;12789.07;4960818
20120229;12929.04;12961.01;12772.34;12814.44;7860185
20120301;12845.34;12925.37;12837.52;12917.22;4912778
20120302;12861.81;12870.54;12768.73;12790.92;3827986
20120305;12706.59;12721.24;12582.81;12599.55;4045733
20120306;12380.60;12460.61;12224.18;12272.86;6384794
20120307;12318.55;12374.56;12245.04;12357.57;4702018
20120308;12542.24;12597.41;12470.16;12573.84;4204007
20120309;12612.30;12665.10;12593.54;12640.13;4310678
20120312;12581.05;12606.86;12495.72;12515.62;4076528
20120313;12546.99;12662.60;12548.74;12661.78;4264851
20120314;12606.00;12623.99;12439.98;12463.90;5230438
20120315;12487.69;12643.22;12483.84;12567.67;6210055
20120316;12568.93;12639.89;12556.74;12599.01;11231486
20120319;12664.31;12732.36;12644.90;12649.20;4092403
20120320;12533.66;12585.90;12447.67;12542.33;4966409
20120321;12513.58;12549.49;12466.87;12522.90;4183621
20120322;12359.73;12423.84;12340.31;12366.76;4650295
20120323;12383.06;12471.90;12370.45;12471.90;3994702
20120326;12625.22;12673.10;12576.06;12664.71;4918708
20120327;12680.31;12688.72;12583.08;12596.44;4123914
20120328;12489.69;12510.59;12373.41;12432.51;4553922
20120329;12399.44;12433.73;12214.07;12359.13;5878802
20120330;12406.50;12448.25;12347.93;12407.07;4447431
20120402;12485.11;12631.39;12476.99;12611.74;3819032
20120403;12575.97;12609.68;12393.67;12433.02;4380484
20120404;12237.57;12357.22;12144.75;12225.12;4508897
20120405;12229.79;12254.18;12132.49;12184.75;3994577
20120406;12229.79;12254.18;12132.49;12184.75;3994577
20120409;12088.14;12139.51;12045.10;12059.50;2405793
20120410;11979.69;12000.27;11837.01;11903.15;4292058
20120411;11939.61;12025.55;11909.00;11995.57;3959599
20120412;12099.79;12295.71;12087.43;12279.73;4204439
20120413;12211.08;12245.26;12070.56;12070.57;4055200
20120416;12056.94;12102.00;11996.98;12018.36;4335782
20120417;12213.76;12325.90;12187.16;12285.60;3745693
20120418;12216.82;12269.34;12183.87;12235.34;3455368
20120419;12225.20;12305.27;12195.21;12230.74;3659058
20120420;12306.23;12336.55;12250.42;12255.13;3531281
20120423;12098.87;12210.77;11992.28;12062.53;4027578
20120424;12134.49;12172.05;12094.26;12117.02;3288653
20120425;12251.06;12306.67;12189.91;12305.49;3841169
20120426;12281.10;12343.51;12270.13;12343.34;3845266
20120427;12397.23;12489.11;12378.59;12478.59;3897127
20120430;12357.06;12447.03;12309.40;12447.03;3626843
20120501;12523.57;12563.09;12490.06;12530.78;3788509
20120502;12433.81;12495.12;12338.48;12391.21;3480563
20120503;12379.51;12383.44;12134.17;12168.22;4018690
20120504;11996.83;12046.72;11884.88;11932.08;3990197
20120507;11876.55;11950.72;11856.88;11932.25;3607078
20120508;11782.23;11817.20;11604.87;11700.06;5896178
20120509;11566.20;11733.51;11533.17;11652.87;4358073
20120510;11756.18;11808.62;11679.20;11732.65;3834663
20120511;11715.30;11829.97;11680.24;11728.68;2889587
20120514;11552.06;11669.55;11465.23;11469.03;3595739
20120515;11453.60;11460.98;11285.08;11302.36;3396300
20120516;11235.79;11360.45;11186.59;11213.94;3957282
20120517;11184.59;11235.32;11132.31;11145.66;5010877
20120518;11185.89;11205.98;11030.59;11054.03;3678835
20120521;11185.89;11205.98;11030.59;11054.03;3678835
20120522;11230.11;11318.03;11071.53;11237.15;3841512
20120523;11065.99;11264.19;10965.08;11261.86;3734902
20120524;11281.72;11307.59;11157.20;11247.76;3905366
20120525;11238.87;11257.32;11195.53;11245.84;2899237
