Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20100506;4119.04;4139.55;4056.44;4061.45;10903322.33
20100507;4015.83;4015.83;3853.43;3902.26;16120398.20
20100510;3921.80;4129.65;3921.80;4123.95;13528812.27
20100511;4162.00;4162.00;4067.46;4124.67;8855008.31
20100512;4093.58;4148.34;4061.87;4137.44;9330475.85
20100513;4082.10;4120.47;4082.10;4120.28;6689280.48
20100514;4094.17;4094.17;3960.67;3970.32;8962573.36
20100517;3926.23;3965.76;3904.82;3920.93;7898803.09
20100518;3923.65;3976.73;3923.65;3954.76;7402963.33
20100519;3946.26;3946.26;3834.47;3834.47;9750247.68
20100520;3813.44;3862.71;3698.94;3746.54;11766532.88
20100521;3774.27;3781.99;3693.56;3767.79;13132385.14
20100524;3771.44;3805.97;3745.30;3778.32;6967466.39
20100525;3755.82;3755.82;3629.30;3657.51;9609858.22
20100526;3674.58;3788.50;3674.58;3747.73;11418351.09
20100527;3779.17;3893.25;3779.17;3893.25;9645717.34
20100528;3878.53;3910.95;3873.50;3873.69;9290243.86
20100531;3878.53;3910.95;3873.50;3873.69;2.45
20100601;3921.79;3921.79;3831.30;3904.98;9436883.08
20100602;3902.04;3902.04;3839.67;3896.29;8135650.56
20100603;3880.60;3961.54;3880.60;3927.06;7918008.41
20100604;3900.16;3933.77;3820.51;3834.89;8229448.01
20100607;3830.40;3830.40;3767.71;3787.33;6451529.91
20100608;3772.43;3784.56;3711.39;3739.72;8136551.00
20100609;3776.26;3820.25;3758.78;3820.25;7429363.87
20100610;3843.33;3890.14;3804.39;3879.77;9514245.78
20100611;3842.70;3879.28;3832.85;3865.61;7854472.60
20100614;3925.79;3962.00;3925.79;3957.92;6358053.59
20100615;3977.52;4007.49;3941.09;3992.27;7574028.01
20100616;3995.52;4023.04;3988.58;4007.56;8514644.95
20100617;4000.01;4038.85;3998.28;4010.46;7194961.54
20100618;4011.54;4035.82;4004.91;4014.01;11852548.94
20100621;4013.18;4070.93;4013.18;4047.10;6187424.16
20100622;4059.70;4059.70;3994.17;4022.64;7230304.86
20100623;4036.19;4036.19;3976.77;3985.96;6466895.81
20100624;4001.48;4021.50;3937.42;3942.52;6883287.32
20100625;3952.27;3972.85;3903.49;3911.23;6588420.07
20100628;3937.32;3965.25;3921.94;3956.45;5774930.32
20100629;3955.40;3955.40;3825.55;3835.51;7441858.88
20100630;3803.98;3837.31;3793.43;3805.79;9446336.42
20100701;3840.89;3840.89;3743.21;3753.64;8947182.43
20100702;3775.51;3831.20;3775.51;3805.13;7137101.49
20100705;3789.60;3806.09;3777.08;3781.52;3781450.49
20100706;3791.51;3898.04;3791.51;3896.81;6392998.19
20100707;3902.72;3939.09;3847.41;3939.09;6892412.37
20100708;3920.67;4000.53;3920.67;3990.16;7282344.54
20100709;3974.84;4007.76;3971.62;3995.16;6419672.93
20100712;3987.74;4028.96;3984.14;4011.84;4747643.89
20100713;4043.88;4121.92;4043.88;4121.66;6384416.52
20100714;4150.22;4162.76;4101.76;4135.80;6883028.75
20100715;4162.91;4175.81;4116.13;4132.22;6785689.64
20100716;4116.35;4161.88;4075.23;4076.48;8194424.37
20100719;4058.63;4085.47;4029.46;4048.74;5330395.75
20100720;4062.28;4084.21;4021.05;4054.12;6729870.58
20100721;4029.45;4109.21;4029.45;4088.31;8373396.36
20100722;4106.90;4184.77;4082.80;4181.65;7670989.22
20100723;4221.12;4234.61;4199.47;4225.92;7322262.74
20100726;4249.24;4278.62;4242.26;4278.62;6441030.18
20100727;4300.17;4344.08;4300.17;4308.72;10101480.98
20100728;4320.05;4342.69;4280.33;4283.15;8114358.67
20100729;4281.51;4323.58;4281.38;4281.38;6904177.31
20100730;4307.18;4312.06;4252.09;4261.76;7220247.76
20100802;4313.35;4423.62;4313.35;4422.69;7198668.99
20100803;4435.21;4435.21;4401.57;4433.37;6560267.11
20100804;4419.45;4425.91;4360.71;4411.59;7457821.27
20100805;4407.44;4432.74;4390.46;4396.52;7667740.12
20100806;4418.12;4450.46;4373.13;4390.18;8130091.40
20100809;4385.77;4452.47;4385.77;4447.71;5022958.51
20100810;4410.32;4410.32;4359.88;4378.72;6455868.86
20100811;4340.74;4340.74;4237.44;4237.44;7296524.20
20100812;4216.06;4231.29;4185.63;4225.98;7437688.83
20100813;4231.95;4262.05;4204.49;4238.19;6712067.19
20100816;4261.01;4282.12;4227.62;4261.01;4901252.73
20100817;4232.48;4291.38;4232.48;4291.38;6855625.44
20100818;4302.12;4302.12;4263.32;4267.81;5842336.88
20100819;4266.17;4290.12;4197.66;4200.62;7192067.32
20100820;4179.65;4194.24;4139.13;4164.58;6790420.26
20100823;4160.81;4216.48;4156.21;4191.60;4930300.95
20100824;4176.22;4176.22;4081.95;4115.15;6706020.93
20100825;4114.62;4125.33;4050.41;4078.53;7158567.48
20100826;4097.51;4141.22;4097.51;4132.06;5816440.45
20100827;4128.08;4170.49;4107.58;4165.40;5839840.02
20100830;4128.08;4170.49;4107.58;4165.40;8737.74
20100831;4117.63;4136.50;4066.03;4136.50;8165782.61
20100901;4166.70;4276.02;4166.70;4276.02;8020246.37
20100902;4260.24;4276.11;4246.79;4268.62;6847383.59
20100903;4279.97;4340.79;4279.97;4322.14;6287147.81
20100906;4316.54;4338.12;4316.54;4326.65;3709485.64
20100907;4302.79;4302.79;4258.75;4278.17;5767704.01
20100908;4323.66;4351.84;4287.92;4340.77;6681689.35
20100909;4326.77;4383.46;4314.94;4376.21;7090619.48
20100910;4354.69;4371.45;4342.64;4364.61;5513573.57
20100913;4385.63;4439.52;4385.63;4435.78;6114044.61
20100914;4473.14;4485.34;4453.74;4472.15;6319445.19
20100915;4485.95;4493.21;4464.27;4479.62;6685548.95
20100916;4482.20;4488.03;4464.53;4468.39;5977202.09
20100917;4469.82;4524.97;4447.14;4447.14;11991966.43
20100920;4426.65;4499.39;4426.65;4497.97;5802300.09
20100921;4493.63;4517.61;4476.19;4476.19;6644214.27
20100922;4503.83;4517.28;4457.84;4481.46;6668838.44
20100923;4501.81;4529.21;4442.58;4497.77;7001965.78
20100924;4528.98;4579.98;4506.75;4571.17;7365716.92
20100927;4576.08;4591.81;4558.39;4560.44;5429197.39
20100928;4548.37;4552.73;4497.71;4551.37;7084073.03
20100929;4550.78;4583.57;4527.64;4545.09;7270973.95
20100930;4525.81;4584.44;4503.23;4510.13;9013344.05
20101001;4536.80;4587.19;4536.80;4571.81;7357823.42
20101004;4577.59;4583.18;4546.53;4550.49;5402249.89
20101005;4567.43;4636.77;4562.93;4630.37;7475359.56
20101006;4633.28;4680.18;4633.28;4672.10;8014309.30
20101007;4662.11;4681.48;4638.17;4646.87;8190582.40
20101008;4668.26;4668.64;4626.42;4662.75;8111036.20
20101011;4647.84;4672.22;4647.84;4663.04;5062827.80
20101012;4631.66;4631.66;4572.39;4621.39;6340031.23
20101013;4646.27;4723.38;4646.27;4714.49;9063009.87
20101014;4746.25;4765.60;4721.12;4731.58;9049432.35
20101015;4742.53;4755.17;4695.09;4722.74;8210664.92
20101018;4695.92;4730.01;4669.79;4725.74;5605169.79
20101019;4667.29;4682.72;4628.79;4637.78;7498849.73
20101020;4676.10;4694.11;4655.73;4694.11;6373665.67
20101021;4650.91;4695.66;4630.20;4674.50;9988621.26
20101022;4665.30;4665.30;4642.20;4653.74;6623761.38
20101025;4667.08;4706.21;4667.08;4679.01;6261416.16
20101026;4711.14;4711.14;4655.03;4678.34;7206324.84
20101027;4654.12;4654.12;4595.24;4604.44;7654652.40
20101028;4653.53;4702.79;4653.53;4677.53;6799696.09
20101029;4704.85;4719.95;4680.54;4702.83;7747259.53
20101101;4709.58;4755.43;4706.89;4724.77;5872823.04
20101102;4720.36;4775.69;4719.68;4767.76;6639715.17
20101103;4784.11;4795.25;4762.40;4774.81;7552603.94
20101104;4827.37;4926.90;4827.37;4917.29;10435524.37
20101105;4903.09;4930.47;4883.57;4915.81;9080310.31
20101108;4894.30;4898.36;4868.05;4874.51;6365759.03
20101109;4844.61;4884.87;4844.06;4865.70;8012586.31
20101110;4879.26;4879.26;4816.97;4831.05;8231177.05
20101111;4838.24;4856.56;4817.99;4831.41;7841500.36
20101112;4837.43;4847.49;4758.12;4822.07;7676316.91
20101115;4802.94;4831.29;4773.62;4822.89;5819657.10
20101116;4763.75;4763.75;4654.67;4654.67;7823963.35
20101117;4664.64;4679.53;4647.95;4671.82;6559096.35
20101118;4709.14;4779.86;4709.14;4770.86;6600319.03
20101119;4751.21;4753.67;4690.41;4724.76;6660758.09
20101122;4706.99;4745.28;4660.56;4669.03;5475165.95
20101123;4642.01;4642.01;4561.96;4561.96;7101970.75
20101124;4555.04;4623.55;4549.28;4614.11;7325153.79
20101125;4609.44;4650.33;4609.44;4644.59;4539079.90
20101126;4597.78;4597.78;4525.83;4575.53;5660592.72
20101129;4559.11;4598.98;4472.01;4472.01;7016362.68
20101130;4479.48;4512.45;4455.67;4458.96;9090774.09
20101201;4462.11;4559.11;4462.11;4552.27;8304537.09
20101202;4552.56;4654.78;4552.56;4653.87;8591473.76
20101203;4696.85;4709.47;4661.04;4681.65;6711200.98
20101206;4670.03;4701.00;4659.65;4691.80;6067340.10
20101207;4712.13;4774.86;4712.13;4746.94;8513782.67
20101208;4748.75;4758.82;4722.81;4734.71;7204926.59
20101209;4732.01;4764.72;4732.01;4743.99;7313023.64
20101210;4753.60;4767.41;4744.25;4758.39;6028181.67
20101213;4784.90;4830.45;4784.90;4822.92;5437760.33
20101214;4798.33;4822.70;4788.70;4822.70;6158651.92
20101215;4750.06;4751.92;4724.18;4741.61;6782025.38
20101216;4756.84;4776.49;4742.10;4755.10;6321720.26
20101217;4714.59;4733.06;4702.44;4712.95;11191409.86
20101220;4720.87;4750.72;4717.50;4734.79;5083866.68
20101221;4722.89;4769.11;4722.89;4768.15;5380791.10
20101222;4737.94;4768.05;4727.63;4762.38;4610385.43
20101223;4775.39;4787.12;4775.19;4785.27;2930633.99
20101224;4792.40;4797.06;4775.98;4797.06;621675.79
20101227;4792.40;4797.06;4775.98;4797.06;621675.79
20101228;4792.40;4797.06;4775.98;4797.06;8.45
20101229;4812.29;4822.54;4793.40;4811.82;3019686.49
20101230;4783.55;4791.74;4762.07;4763.53;2289789.77
20101231;4824.49;4834.41;4775.29;4775.29;1765400.11
20110103;4824.49;4834.41;4775.29;4775.29;282.16
20110104;4774.37;4887.21;4774.37;4861.90;7920189.54
20110105;4834.45;4856.23;4798.99;4856.23;8101481.10
20110106;4854.66;4888.25;4828.63;4836.19;7230455.09
20110107;4851.80;4854.22;4820.24;4825.53;6620076.09
20110110;4833.60;4833.60;4799.08;4809.03;5701511.62
20110111;4823.54;4885.51;4823.54;4873.10;7817126.05
20110112;4912.10;4939.85;4912.10;4939.37;8447622.96
20110113;4977.33;4981.14;4944.22;4958.83;7907843.89
20110114;4964.47;4969.56;4908.65;4947.83;7693874.49
20110117;4949.70;4957.09;4931.51;4938.45;5983466.88
20110118;4960.81;5021.45;4960.81;5015.62;7587577.12
20110119;5024.11;5039.13;4961.26;4962.09;8147934.42
20110120;4934.48;4934.48;4845.71;4845.71;10243613.98
20110121;4872.82;4926.31;4872.82;4894.37;8079527.65
20110124;4896.21;4943.40;4892.32;4932.05;7130383.09
20110125;4877.46;4892.06;4845.26;4855.08;7783456.91
20110126;4873.20;4937.86;4873.20;4915.50;7925596.92
20110127;4926.94;4948.14;4914.74;4924.27;8188636.62
20110128;4903.24;4903.24;4838.39;4840.60;8603079.69
20110131;4898.34;4898.34;4845.67;4880.88;8214538.01
20110201;4912.84;4991.27;4912.84;4988.22;9160700.20
20110202;4997.79;5045.99;4997.79;5027.75;9064035.81
20110203;5022.15;5022.15;4986.77;5008.47;8431941.26
20110204;4991.11;5022.11;4991.11;5006.17;7156068.77
20110207;5005.85;5053.34;5005.85;5052.81;7137437.93
20110208;5054.38;5084.27;5039.99;5084.27;8643103.94
20110209;5083.96;5083.96;5053.76;5053.85;9596883.87
20110210;5060.45;5060.45;5007.66;5032.85;8709590.55
20110211;4997.57;5036.42;4961.78;5032.11;7876326.92
20110214;5039.66;5063.20;5026.74;5039.96;6583530.62
20110215;5075.17;5080.10;5043.84;5054.12;7893347.60
20110216;5029.70;5073.65;5029.70;5066.96;7559278.25
20110217;5098.50;5110.26;5086.79;5101.31;8089708.61
20110218;5123.07;5129.63;5093.12;5120.05;7969862.44
20110221;5114.69;5130.00;5059.67;5060.04;5572414.35
20110222;5032.91;5038.94;4960.43;5015.14;7153598.60
20110223;5035.97;5035.97;4970.16;4975.85;8257927.40
20110224;4954.65;4959.08;4908.83;4945.05;8817546.91
20110225;4936.47;5011.12;4936.47;5005.61;6047199.75
20110228;5052.56;5071.12;5024.48;5048.19;9653349.88
20110301;5055.96;5092.63;5007.18;5012.15;8144063.71
20110302;5027.54;5030.22;4969.92;5010.21;8261769.06
20110303;4990.26;5068.03;4990.26;5061.28;7962258.59
20110304;5056.92;5096.66;5045.67;5051.30;7553641.06
20110307;5034.81;5076.38;5018.50;5024.40;6523042.38
20110308;5012.61;5032.98;4964.42;5013.11;7984938.31
20110309;5026.14;5026.54;4987.80;4998.43;7532618.93
20110310;4956.46;4956.46;4870.19;4878.35;9271212.25
20110311;4877.74;4877.74;4837.37;4859.84;7910334.19
20110314;4894.34;4904.51;4847.86;4851.84;7691514.91
20110315;4829.05;4829.05;4677.19;4758.74;11213455.12
20110316;4728.59;4743.40;4653.78;4653.78;10061721.93
20110317;4692.75;4782.83;4692.75;4774.02;8707598.71
20110318;4806.01;4857.62;4806.01;4828.30;15161805.34
20110321;4848.52;4915.03;4848.52;4907.36;6692114.96
20110322;4930.24;4949.57;4895.25;4909.75;7529480.78
20110323;4869.30;4897.91;4846.08;4894.50;7824920.02
20110324;4858.04;4932.27;4848.19;4927.43;7855509.83
20110325;4897.48;4925.96;4896.76;4913.61;6534506.00
20110328;4910.25;4927.47;4910.25;4914.06;4994091.50
20110329;4904.86;4923.82;4885.10;4923.82;6431289.29
20110330;4944.76;4975.36;4944.76;4958.86;7253030.24
20110331;4961.94;4979.12;4928.00;4928.00;9590831.28
20110401;4943.03;5022.95;4943.03;5022.15;7474709.52
20110404;5023.71;5044.22;5008.88;5032.28;5950955.79
20110405;5083.48;5087.72;5061.83;5074.50;6124856.93
20110406;5085.08;5124.43;5085.08;5112.83;6633074.01
20110407;5113.13;5119.26;5081.95;5081.95;6374740.25
20110408;5091.29;5138.53;5091.29;5130.06;5959668.29
20110411;5137.93;5147.85;5129.00;5134.44;5828520.41
20110412;5103.72;5103.72;5026.34;5030.65;7106305.74
20110413;5029.41;5091.19;5029.41;5066.67;6833108.77
20110414;5090.96;5090.96;5041.38;5056.98;7284175.09
20110415;5046.46;5074.14;5046.13;5074.14;7008881.04
20110418;5053.32;5053.32;4942.52;4951.44;7385434.53
20110419;4972.46;5015.21;4972.46;4996.43;5535118.16
20110420;5021.54;5130.02;5021.54;5123.29;6501605.30
20110421;5169.53;5192.66;5160.38;5169.55;6119043.37
20110422;5169.53;5192.66;5160.38;5169.55;6119043.37
20110425;5169.53;5192.66;5160.38;5169.55;6119043.37
20110426;5148.01;5189.22;5140.12;5188.54;5658720.83
20110427;5211.23;5227.66;5193.79;5212.16;6888062.84
20110428;5240.17;5259.22;5232.80;5249.34;7709436.92
20110429;5240.17;5259.22;5232.80;5249.34;2224.24
20110502;5240.17;5259.22;5232.80;5249.34;2224.24
20110503;5214.63;5240.71;5202.37;5224.25;8122279.01
20110504;5221.09;5221.09;5133.96;5142.47;9341000.03
20110505;5113.20;5132.52;5057.31;5062.57;9136252.39
20110506;5051.47;5100.88;5011.45;5096.06;9310542.30
20110509;5081.76;5099.88;5041.10;5056.44;6840963.84
20110510;5052.42;5118.52;5052.42;5117.07;8409387.65
20110511;5126.47;5142.14;5084.67;5092.88;8283741.18
20110512;5069.86;5069.86;4996.53;5044.47;8233168.37
20110513;5011.95;5055.83;4996.51;5000.46;6785548.98
20110516;5013.44;5015.86;4960.77;5008.45;6779336.02
20110517;5005.05;5017.89;4953.30;4953.30;7195892.68
20110518;4942.30;4997.88;4942.30;4990.23;6775291.80
20110519;4994.86;5058.03;4994.86;5023.74;7955617.05
20110520;5040.19;5088.80;5021.28;5035.28;7869416.76
20110523;4993.42;4993.42;4900.79;4901.12;7440389.90
20110524;4922.42;4959.96;4922.42;4942.64;6890444.78
20110525;4971.97;4986.34;4934.85;4978.09;7706907.47
20110526;5009.29;5042.19;5008.42;5018.69;7484193.91
20110527;5052.70;5110.33;5052.70;5102.10;6916113.49
20110530;5052.70;5110.33;5052.70;5102.10;12.21
20110531;5085.68;5142.53;5085.68;5129.17;9562970.89
20110601;5109.50;5110.73;5049.62;5062.80;7524673.13
20110602;5059.10;5059.10;4997.64;4997.64;7067824.15
20110603;5017.80;5034.49;4983.51;5023.72;6653246.83
20110606;5002.92;5021.30;4982.60;5009.72;5328408.88
20110607;5033.00;5054.91;5023.39;5035.12;6406000.80
20110608;5026.23;5026.23;4966.70;4977.83;7478440.89
20110609;4969.03;5009.13;4957.88;5005.90;6934283.59
20110610;4966.77;4973.43;4889.03;4894.60;7051137.89
20110613;4908.76;4929.03;4905.98;4913.81;5237318.50
20110614;4941.24;4980.52;4941.24;4967.88;7824384.76
20110615;4909.97;4909.97;4861.18;4861.18;7412192.99
20110616;4841.97;4841.97;4760.24;4802.66;9543398.38
20110617;4812.48;4838.26;4768.80;4825.58;11857496.83
20110620;4832.44;4832.44;4776.62;4809.28;5716987.46
20110621;4821.17;4888.03;4821.17;4886.85;6818546.51
20110622;4858.54;4868.01;4834.05;4856.04;6879530.12
20110623;4809.38;4809.38;4722.93;4728.97;7479463.19
20110624;4728.97;4803.34;4728.97;4750.09;6935225.86
20110627;4746.22;4768.00;4733.42;4764.18;5182696.64
20110628;4776.12;4831.32;4776.12;4810.56;6856432.08
20110629;4826.49;4902.25;4826.49;4900.68;7587187.81
20110630;4903.73;4975.50;4903.73;4975.50;8432313.47
20110701;4978.29;5022.09;4972.77;5016.24;6911381.06
20110704;5021.24;5054.13;5019.61;5044.75;4453908.36
20110705;5038.48;5055.05;5034.46;5045.63;6128002.88
20110706;5023.02;5024.75;4987.55;5007.70;6597854.40
20110707;4998.31;5049.38;4998.31;5037.10;7756563.52
20110708;5056.34;5079.53;4999.28;5005.57;7847075.11
20110711;4971.22;4974.34;4895.23;4916.85;7202273.52
20110712;4920.87;4920.87;4810.12;4872.14;8218253.69
20110713;4924.43;4957.14;4912.25;4954.78;7083030.54
20110714;4962.78;4962.78;4910.31;4915.86;6130481.70
20110715;4920.43;4933.93;4886.49;4917.28;6897727.82
20110718;4881.95;4881.95;4804.53;4804.53;5819879.05
20110719;4835.40;4874.86;4835.40;4866.25;6452327.20
20110720;4872.28;4925.78;4872.28;4923.52;6208954.75
20110721;4967.41;5027.74;4922.56;5000.51;8016497.56
20110722;5004.80;5063.70;5004.80;5037.42;5949827.08
20110725;5029.70;5029.93;4996.71;5020.65;5516476.98
20110726;5051.78;5072.50;5029.47;5055.62;6115000.78
20110727;5038.03;5039.36;4966.10;4977.37;6895184.10
20110728;4978.30;4995.24;4936.21;4988.00;6348627.30
20110729;5018.54;5018.54;4941.96;4972.66;8027068.59
20110801;4928.87;5004.89;4890.31;4894.18;7067835.15
20110802;4892.08;4893.61;4829.73;4836.39;8217580.69
20110803;4874.11;4874.11;4743.02;4763.86;9198574.63
20110804;4730.76;4778.35;4566.97;4566.97;11079073.52
20110805;4587.15;4587.15;4419.64;4463.85;13220836.25
20110808;4461.67;4500.47;4302.78;4305.25;11182460.82
20110809;4265.77;4346.87;4043.52;4346.87;14135317.76
20110810;4331.32;4408.56;4199.81;4208.61;12269198.11
20110811;4225.03;4351.55;4177.55;4351.55;10565917.77
20110812;4367.39;4497.82;4317.13;4497.82;7979565.32
20110815;4529.06;4578.10;4529.06;4557.80;5239422.06
20110816;4572.28;4572.28;4501.61;4570.55;6195995.54
20110817;4603.36;4611.62;4544.37;4581.45;5755145.32
20110818;4556.27;4556.27;4315.36;4351.98;8568595.19
20110819;4371.79;4380.55;4238.63;4327.69;11768724.66
20110822;4311.21;4424.00;4275.12;4356.14;6538516.54
20110823;4362.49;4443.72;4351.61;4391.35;7025639.04
20110824;4360.74;4456.33;4339.59;4422.95;6675139.57
20110825;4395.96;4434.67;4319.26;4340.88;7406477.42
20110826;4355.54;4366.71;4261.31;4352.74;6427648.51
20110829;4355.54;4366.71;4261.31;4352.74;4197.76
20110830;4338.09;4459.95;4338.09;4452.69;6731438.27
20110831;4449.39;4568.95;4444.98;4557.83;9191887.27
20110901;4532.63;4574.25;4494.36;4552.21;6877205.58
20110902;4560.37;4560.37;4432.89;4458.27;6634094.30
20110905;4429.67;4429.67;4274.27;4277.59;4875240.42
20110906;4234.31;4300.60;4220.45;4271.01;6835523.67
20110907;4273.95;4402.22;4273.95;4402.22;6407320.52
20110908;4414.64;4457.20;4378.64;4432.48;6531542.83
20110909;4397.86;4403.38;4289.71;4297.43;6943165.18
20110912;4281.20;4281.20;4163.76;4210.93;6403809.74
20110913;4211.99;4265.83;4169.29;4245.09;6280493.85
20110914;4228.72;4302.55;4208.31;4270.54;7428922.13
20110915;4284.36;4395.82;4284.36;4374.33;7612412.27
20110916;4368.79;4421.10;4368.79;4395.94;11079911.98
20110919;4361.14;4361.14;4252.73;4274.19;5080795.57
20110920;4287.29;4374.38;4258.56;4364.13;5467355.36
20110921;4344.71;4347.75;4276.19;4290.12;5769973.00
20110922;4220.20;4220.20;4012.82;4030.72;8523409.84
20110923;4044.58;4088.43;3953.16;4056.85;7170575.61
20110926;4076.02;4138.47;4009.40;4092.28;6782889.22
20110927;4126.83;4284.98;4126.83;4284.98;6571605.44
20110928;4281.43;4295.19;4204.44;4223.74;5789387.46
20110929;4223.76;4244.94;4180.41;4206.23;5345519.43
20110930;4210.00;4210.00;4111.20;4153.57;6678899.70
20111003;4107.93;4107.93;4002.23;4067.73;5541985.00
20111004;4045.65;4045.65;3886.11;3937.00;7647616.79
20111005;3942.88;4070.25;3942.88;4057.77;6616481.79
20111006;4051.98;4198.24;4051.98;4198.24;8591199.65
20111007;4243.77;4302.42;4220.96;4255.63;5778750.60
20111010;4287.35;4373.54;4287.35;4364.15;4523596.67
20111011;4342.16;4342.16;4293.00;4340.88;4484764.50
20111012;4386.80;4438.75;4350.38;4428.38;6038373.34
20111013;4419.95;4431.70;4362.89;4387.88;5972811.12
20111014;4405.45;4481.77;4399.79;4455.83;5106482.43
20111017;4451.32;4509.91;4401.57;4426.26;5332681.89
20111018;4405.22;4405.22;4336.93;4382.09;5442455.19
20111019;4408.86;4464.21;4408.86;4439.88;6012451.42
20111020;4424.44;4424.44;4355.92;4371.17;6273954.24
20111021;4422.26;4512.94;4422.26;4504.45;6078974.71
20111024;4520.85;4577.91;4520.85;4574.57;5435962.09
20111025;4578.57;4597.79;4514.46;4560.22;6533309.11
20111026;4533.13;4569.78;4511.02;4552.47;5896462.36
20111027;4605.99;4764.14;4605.99;4738.99;9253359.13
20111028;4748.11;4776.25;4727.61;4742.63;6785411.32
20111031;4744.10;4744.10;4614.28;4614.28;7305922.48
20111101;4572.53;4572.53;4406.64;4468.14;8024730.26
20111102;4459.20;4514.29;4431.68;4508.25;7565099.91
20111103;4530.86;4594.85;4469.65;4582.33;7386433.94
20111104;4588.34;4627.79;4549.62;4574.64;5815310.53
20111107;4568.09;4587.56;4491.98;4551.42;4834338.39
20111108;4566.74;4648.95;4566.74;4613.46;5631447.98
20111109;4579.03;4614.14;4469.56;4494.69;7298837.52
20111110;4490.74;4517.12;4413.82;4474.64;6121902.44
20111111;4506.06;4591.15;4505.19;4588.66;5166979.49
20111114;4542.38;4567.35;4501.13;4522.25;4445789.67
20111115;4504.60;4524.25;4432.98;4498.28;5778170.63
20111116;4478.98;4516.60;4431.09;4473.74;6327243.44
20111117;4471.49;4471.49;4362.06;4404.66;6924265.95
20111118;4413.59;4413.59;4355.05;4365.49;5947248.97
20111121;4326.23;4326.23;4212.75;4213.30;5663905.96
20111122;4214.09;4258.84;4199.53;4199.53;5638414.26
20111123;4165.19;4165.19;4110.73;4110.73;5774265.34
20111124;4101.72;4136.86;4074.19;4095.39;4786825.05
20111125;4080.58;4134.30;4041.04;4107.80;4321263.44
20111128;4127.49;4253.68;4127.49;4243.77;5521966.36
20111129;4269.78;4298.44;4240.75;4293.40;5117514.62
20111130;4322.84;4478.01;4274.59;4455.67;11644439.73
20111201;4449.17;4480.24;4431.72;4431.72;6916536.44
20111202;4403.47;4483.82;4403.47;4452.92;6406990.14
20111205;4476.34;4517.42;4475.84;4490.54;5190802.49
20111206;4463.32;4477.35;4432.51;4460.97;5624976.46
20111207;4497.05;4545.27;4443.79;4480.50;6484071.81
20111208;4458.53;4496.48;4403.83;4403.83;6211129.69
20111209;4408.62;4449.57;4380.76;4442.06;5491404.09
20111212;4427.58;4427.58;4344.90;4344.90;4822363.34
20111213;4326.79;4400.41;4317.84;4372.48;5348637.13
20111214;4356.44;4356.44;4261.37;4261.37;6297236.54
20111215;4268.26;4317.11;4268.26;4295.32;5685630.21
20111216;4296.71;4333.75;4285.41;4285.41;8541832.13
20111219;4291.49;4306.50;4258.70;4273.01;4205678.81
20111220;4312.65;4361.61;4289.22;4357.08;4475902.49
20111221;4363.75;4410.35;4331.11;4342.35;4398563.33
20111222;4336.82;4395.33;4336.82;4386.71;3825995.31
20111223;4375.79;4420.85;4375.79;4418.74;1316794.52
20111226;4375.79;4420.85;4375.79;4418.74;1316794.52
20111227;4375.79;4420.85;4375.79;4418.74;0.15
20111228;4376.34;4417.74;4360.44;4374.46;3366499.07
20111229;4351.57;4394.23;4343.26;4394.23;2328391.94
20111230;4425.62;4441.27;4405.50;4432.29;1453205.55
20120102;4425.62;4441.27;4405.50;4432.29;3.20
20120103;4471.99;4574.90;4471.99;4574.90;6068674.65
20120104;4569.93;4583.12;4525.97;4542.99;5128556.11
20120105;4503.18;4517.03;4459.10;4465.74;5826749.56
20120106;4444.40;4490.94;4444.40;4467.22;4889435.28
20120109;4468.67;4486.11;4438.51;4443.83;5447659.59
20120110;4459.97;4533.73;4459.97;4523.39;6655281.90
20120111;4479.56;4486.03;4445.24;4463.31;5768026.59
20120112;4465.35;4490.29;4448.96;4465.63;7678319.37
20120113;4453.09;4484.34;4398.35;4435.41;7027946.96
20120116;4444.11;4463.19;4423.47;4459.51;4354738.21
20120117;4467.06;4521.02;4467.06;4498.36;6038114.75
20120118;4520.34;4533.36;4486.08;4530.79;6010796.43
20120119;4542.53;4577.94;4538.14;4577.01;8359445.69
20120120;4599.20;4605.81;4585.99;4592.04;7892069.47
20120123;4601.49;4646.44;4599.10;4641.27;5714778.65
20120124;4649.61;4649.61;4598.15;4621.20;6019471.12
20120125;4625.05;4645.66;4584.54;4606.08;5246447.65
20120126;4633.80;4702.68;4633.80;4693.14;6682123.51
20120127;4694.34;4694.48;4644.92;4648.96;5723446.38
20120130;4641.27;4641.27;4574.95;4589.17;5575182.43
20120131;4607.61;4654.27;4607.61;4619.04;7830360.28
20120201;4647.49;4738.49;4647.49;4738.49;7251592.30
20120202;4727.73;4745.64;4711.19;4735.90;8813644.97
20120203;4737.10;4819.19;4728.09;4819.19;7894040.43
20120206;4821.32;4821.32;4790.16;4815.31;5797127.66
20120207;4838.75;4849.88;4803.25;4835.49;6762227.02
20120208;4814.49;4833.83;4799.83;4802.76;6271753.72
20120209;4803.95;4836.90;4801.17;4822.91;6933940.44
20120210;4796.10;4796.12;4750.90;4762.26;6528247.01
20120213;4772.85;4826.53;4772.85;4816.29;4876034.20
20120214;4784.55;4796.61;4762.54;4778.78;6099984.64
20120215;4786.71;4807.58;4774.13;4783.49;6108654.26
20120216;4808.47;4808.47;4757.46;4798.56;6050992.12
