Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20100506;2595.67;2611.85;2558.50;2590.01;3908163.23
20100507;2531.48;2574.93;2531.48;2559.86;4591399.81
20100510;2585.78;2633.72;2575.07;2625.33;3523179.38
20100511;2615.40;2622.07;2567.92;2589.69;3392049.63
20100512;2592.55;2600.53;2570.42;2597.27;2208539.90
20100513;2622.99;2637.77;2605.31;2624.39;2591364.43
20100514;2602.58;2614.70;2586.17;2588.06;3766199.02
20100517;2542.08;2542.08;2511.50;2527.10;3164967.20
20100518;2535.53;2566.90;2523.17;2558.13;2414435.41
20100519;2506.66;2536.62;2505.89;2510.09;2501453.73
20100520;2523.99;2530.75;2470.42;2504.94;2879000.14
20100521;2523.99;2530.75;2470.42;2504.94;2879000.14
20100524;2495.74;2532.55;2495.74;2521.06;2927521.56
20100525;2476.19;2477.61;2432.26;2433.66;3545255.80
20100526;2467.33;2475.66;2450.65;2469.79;3537302.75
20100527;2441.22;2510.53;2435.52;2494.56;3331844.61
20100528;2544.97;2557.00;2531.41;2538.59;3432941.26
20100531;2530.76;2545.98;2521.04;2538.42;1835002.50
20100601;2515.93;2542.24;2498.31;2502.62;1823682.55
20100602;2521.56;2522.16;2485.71;2498.50;2182503.67
20100603;2544.36;2549.10;2534.28;2539.72;2193139.45
20100604;2536.87;2546.68;2523.19;2538.77;1862988.60
20100607;2462.21;2485.06;2462.21;2483.55;2587560.35
20100608;2493.11;2499.56;2476.89;2496.67;1812013.81
20100609;2497.94;2536.92;2484.57;2515.00;2504645.34
20100610;2504.73;2531.88;2504.73;2519.50;2202480.45
20100611;2566.57;2566.57;2545.85;2550.75;2176258.47
20100614;2579.96;2579.96;2569.89;2573.46;1630104.56
20100615;2566.71;2585.14;2563.17;2574.88;1790768.55
20100616;2566.71;2585.14;2563.17;2574.88;1790768.55
20100617;2594.60;2594.60;2578.77;2586.46;2081417.31
20100618;2595.50;2610.43;2587.68;2606.74;2549568.28
20100621;2647.20;2694.42;2647.20;2691.05;5147360.43
20100622;2681.25;2693.54;2672.88;2675.80;2909307.99
20100623;2664.09;2683.15;2660.30;2681.83;2761566.11
20100624;2674.02;2687.35;2662.79;2665.80;1877196.92
20100625;2650.24;2669.18;2643.55;2659.86;2364929.40
20100628;2662.41;2680.95;2658.45;2663.52;1966307.34
20100629;2663.03;2664.41;2594.10;2601.55;2870832.07
20100630;2566.75;2586.97;2564.89;2585.15;2569933.60
20100701;2566.75;2586.97;2564.89;2585.15;2569933.60
20100702;2573.65;2586.79;2540.76;2553.86;2480314.64
20100705;2541.90;2555.29;2539.90;2546.16;1545243.89
20100706;2539.30;2578.62;2539.30;2578.62;1859830.05
20100707;2560.57;2560.57;2541.59;2548.88;1831614.15
20100708;2597.93;2598.58;2568.51;2574.74;1937197.57
20100709;2591.28;2626.72;2587.90;2621.62;2475473.77
20100712;2634.79;2642.97;2620.97;2633.69;2495529.09
20100713;2635.42;2641.12;2621.77;2628.47;1904706.54
20100714;2666.75;2666.75;2639.72;2645.97;2489831.28
20100715;2642.49;2659.91;2603.36;2607.14;2481281.57
20100716;2611.72;2614.31;2596.26;2606.13;2372396.44
20100719;2573.10;2588.49;2573.10;2583.78;1649912.38
20100720;2582.22;2624.32;2582.22;2606.51;1888199.60
20100721;2620.44;2635.43;2614.88;2634.54;1849982.76
20100722;2635.52;2649.02;2622.30;2648.67;1553853.94
20100723;2684.19;2684.19;2668.81;2680.00;2727680.32
20100726;2697.14;2699.51;2681.99;2683.65;2137409.95
20100727;2698.96;2704.53;2680.75;2699.97;2103126.49
20100728;2698.87;2729.51;2691.22;2715.56;2687257.00
20100729;2715.97;2721.07;2700.49;2716.32;1944166.88
20100730;2704.73;2715.99;2696.64;2707.48;1773543.98
20100802;2733.21;2761.26;2733.21;2757.85;2850826.61
20100803;2784.60;2784.60;2758.78;2764.95;3091175.31
20100804;2777.97;2784.99;2759.96;2775.72;2804904.42
20100805;2779.09;2784.43;2764.29;2775.82;2092603.05
20100806;2779.47;2798.34;2764.12;2792.72;2859276.50
20100809;2788.08;2809.39;2785.71;2808.83;2251884.47
20100810;2803.40;2803.58;2762.52;2765.97;2397916.34
20100811;2773.67;2786.67;2734.65;2741.77;2780888.99
20100812;2708.54;2719.56;2694.00;2717.08;3327303.92
20100813;2714.08;2728.30;2703.44;2711.04;2702820.80
20100816;2686.82;2728.96;2686.82;2716.43;2644930.77
20100817;2713.20;2723.55;2704.67;2720.42;1614487.83
20100818;2724.62;2738.69;2698.99;2705.94;2537312.34
20100819;2714.89;2741.01;2705.70;2712.03;2698004.87
20100820;2691.61;2700.32;2683.71;2698.31;2396622.79
20100823;2696.27;2705.50;2681.15;2686.72;1580511.68
20100824;2669.39;2692.31;2655.50;2656.45;2278038.97
20100825;2649.26;2657.46;2637.59;2653.30;2244243.25
20100826;2648.73;2656.65;2644.13;2649.88;2199331.43
20100827;2643.48;2657.30;2642.12;2647.88;2163324.22
20100830;2673.45;2677.99;2656.97;2665.76;1950671.06
20100831;2640.48;2649.39;2619.02;2640.13;2487134.24
20100901;2646.00;2656.15;2640.77;2652.86;2268363.57
20100902;2685.18;2694.69;2679.42;2685.76;3079526.22
20100903;2691.80;2705.94;2684.35;2698.58;3974301.68
20100906;2724.38;2755.57;2722.31;2750.12;3413968.54
20100907;2757.45;2759.47;2743.73;2755.12;2522452.46
20100908;2729.90;2730.10;2711.04;2713.89;9791393.92
20100909;2724.84;2734.98;2718.78;2724.51;2440503.16
20100910;2743.54;2746.34;2715.49;2736.67;2557468.66
20100913;2754.81;2795.68;2754.64;2788.47;4107228.83
20100914;2802.09;2802.47;2788.66;2793.76;3032739.19
20100915;2809.39;2809.39;2785.33;2797.24;2266935.24
20100916;2793.16;2797.26;2771.47;2792.81;2663934.52
20100917;2800.51;2831.98;2796.53;2829.66;3782498.64
20100920;2822.91;2834.58;2817.23;2830.49;2596068.59
20100921;2849.71;2849.71;2828.08;2834.76;2953889.26
20100922;2845.83;2865.40;2838.64;2842.01;2993158.95
20100923;2845.83;2865.40;2838.64;2842.01;2993158.95
20100924;2832.62;2856.18;2830.54;2851.51;3171845.00
20100927;2880.99;2888.20;2873.42;2879.64;3770397.85
20100928;2878.41;2883.79;2847.64;2850.07;3236728.64
20100929;2876.55;2892.62;2874.69;2884.82;3864811.09
20100930;2872.12;2884.27;2861.21;2881.28;4231784.47
20101001;2872.12;2884.27;2861.21;2881.28;4231784.47
20101004;2905.77;2930.58;2905.77;2915.60;4895852.85
20101005;2905.11;2923.00;2901.50;2918.92;4054427.09
20101006;2966.51;2968.70;2949.26;2950.29;5406539.81
20101007;2965.67;2965.67;2943.41;2951.18;3747908.37
20101008;2946.82;2976.81;2946.82;2957.52;3635670.39
20101011;2986.37;3003.53;2984.11;2991.29;4105075.66
20101012;2984.92;2996.90;2971.31;2979.83;3582445.18
20101013;3006.32;3024.66;2968.46;3022.86;5069750.37
20101014;3053.09;3076.50;3043.96;3074.60;7061955.85
20101015;3059.50;3076.10;3048.74;3062.58;5845483.92
20101018;3054.26;3057.27;3025.17;3025.42;4274190.86
20101019;3035.00;3062.94;3035.00;3062.38;3460352.02
20101020;3017.76;3052.05;3002.77;3034.85;5418830.03
20101021;3056.97;3056.97;3020.15;3045.73;3643955.07
20101022;3045.88;3048.47;3022.50;3029.17;3027680.36
20101025;3035.84;3065.58;3031.72;3045.74;3269910.20
20101026;3058.12;3058.12;3034.75;3041.83;2799265.60
20101027;3034.34;3055.60;2983.36;2985.47;3735896.11
20101028;3002.83;3002.83;2983.03;2992.56;2764550.43
20101029;2990.17;2995.93;2951.85;2979.67;3780766.14
20101101;3014.37;3051.76;3014.37;3051.28;3273518.43
20101102;3045.75;3060.80;3040.42;3053.90;2646224.58
20101103;3070.80;3117.47;3055.69;3115.00;4756604.55
20101104;3144.41;3166.73;3140.40;3164.87;5742186.21
20101105;3213.36;3216.76;3191.09;3209.66;7791692.98
20101108;3204.68;3224.08;3191.05;3220.96;4316586.46
20101109;3206.99;3220.53;3184.92;3187.93;5165762.54
20101110;3183.10;3185.68;3150.65;3160.92;4438643.04
20101111;3173.79;3211.05;3161.71;3186.89;4289310.45
20101112;3148.45;3174.74;3120.37;3124.93;4955796.13
20101115;3143.81;3145.15;3096.20;3099.36;3478165.61
20101116;3096.01;3105.73;3040.43;3055.15;4236758.18
20101117;3020.63;3044.61;2989.72;2992.56;4587283.99
20101118;3022.95;3053.09;3008.69;3048.69;3620123.34
20101119;3046.93;3054.81;2998.83;3044.41;3750283.27
20101122;3030.18;3042.19;3019.83;3033.32;3333402.37
20101123;3001.91;3006.02;2947.88;2951.10;3999970.82
20101124;2978.42;2986.05;2960.86;2967.64;2894311.46
20101125;2978.25;3000.57;2968.95;2971.12;2680342.02
20101126;2961.52;2975.99;2934.17;2946.31;2307533.33
20101129;2940.00;2985.80;2933.98;2983.03;2420843.63
20101130;2977.47;2987.39;2941.68;2962.73;3372156.35
20101201;2958.52;3003.85;2941.56;2994.06;3182941.22
20101202;3032.94;3035.60;3011.57;3019.30;3658358.69
20101203;3034.99;3042.11;3000.30;3004.68;3405443.59
20101206;3029.01;3042.54;2991.19;2994.28;2934032.10
20101207;2985.74;3024.11;2976.00;3018.04;2684503.81
20101208;3007.51;3009.02;2960.61;2972.74;3010472.90
20101209;2980.21;2993.27;2969.32;2980.72;2454253.56
20101210;2970.28;2984.52;2954.12;2979.46;2481595.73
20101213;3003.33;3019.77;2986.76;2997.58;2240555.23
20101214;3016.99;3017.25;3001.12;3014.39;2055049.35
20101215;3005.96;3005.96;2942.36;2955.03;3249709.77
20101216;2950.75;2956.19;2905.65;2914.62;3300536.74
20101217;2913.80;2923.02;2895.63;2920.74;2912228.50
20101220;2920.36;2921.43;2879.75;2911.44;2425843.68
20101221;2921.46;2961.86;2916.34;2957.79;2533115.74
20101222;2961.69;2977.19;2955.37;2962.37;2212979.43
20101223;2975.62;2977.13;2940.68;2945.19;1400062.88
20101224;2947.36;2949.38;2927.32;2934.67;899029.57
20101227;2947.36;2949.38;2927.32;2934.67;899029.57
20101228;2898.68;2915.60;2895.61;2907.49;1797609.84
20101229;2919.91;2952.82;2912.00;2951.25;1498691.16
20101230;2954.17;2970.03;2941.66;2955.64;1796625.94
20101231;2969.31;2972.17;2960.64;2963.60;1281813.52
20110103;2978.10;3017.73;2968.04;3016.77;2113383.02
20110104;3021.69;3049.79;3012.78;3046.29;2971658.87
20110105;3043.47;3059.40;3034.40;3057.32;3278666.24
20110106;3069.72;3069.72;3048.77;3060.08;3033883.48
20110107;3055.15;3072.75;3043.57;3047.77;3157188.01
20110110;3049.28;3058.07;3019.24;3025.08;2431482.97
20110111;3036.40;3068.43;3024.24;3056.15;2808091.96
20110112;3068.76;3108.79;3068.76;3103.29;4081934.53
20110113;3131.97;3136.02;3114.11;3118.03;4491275.12
20110114;3122.37;3131.84;3111.34;3123.61;3434700.63
20110117;3133.36;3133.36;3099.15;3106.73;2723650.43
20110118;3105.00;3134.90;3099.20;3105.58;3376790.08
20110119;3126.97;3141.52;3117.02;3139.62;3332183.40
20110120;3115.11;3115.11;3078.57;3083.68;3581481.31
20110121;3069.85;3097.70;3060.49;3065.18;3124413.72
20110124;3074.49;3074.49;3046.46;3052.88;2405243.24
20110125;3066.38;3080.17;3050.69;3053.18;2408911.02
20110126;3056.98;3079.26;3038.91;3062.16;2853172.56
20110127;3052.35;3084.78;3047.68;3053.45;3131522.85
20110128;3049.33;3049.33;3025.81;3030.50;3304210.01
20110131;2991.36;3017.78;2987.63;3008.38;3813081.56
20110201;3009.63;3022.54;3005.92;3013.65;2799062.87
20110202;3043.44;3072.02;3039.76;3070.25;2484281.11
20110203;3043.44;3072.02;3039.76;3070.25;2484281.11
20110204;3043.44;3072.02;3039.76;3070.25;2484281.11
20110207;3081.14;3081.14;3023.20;3026.13;3478215.87
20110208;3033.87;3034.30;3005.94;3017.27;4034074.85
20110209;3023.21;3030.42;2970.97;2975.51;5119050.49
20110210;2957.15;2961.49;2909.96;2915.17;5639824.66
20110211;2918.45;2932.43;2879.22;2928.25;4857353.58
20110214;2940.04;2974.36;2937.39;2965.80;3736007.98
20110215;2955.78;2964.50;2935.78;2938.17;2918417.45
20110216;2954.37;2975.92;2927.87;2972.54;2898542.08
20110217;2975.73;2994.60;2963.66;2992.21;3454735.01
20110218;2998.53;3033.46;2995.14;3030.98;4133612.62
20110221;3019.07;3030.05;3011.96;3017.18;2416104.52
20110222;2973.44;2973.44;2943.62;2950.38;3554648.33
20110223;2948.36;2957.61;2929.60;2938.55;2950877.49
20110224;2931.63;2954.74;2895.62;2898.83;3264934.43
20110225;2915.78;2962.51;2913.97;2952.39;3128621.80
20110228;2940.25;3002.93;2938.48;2996.47;3796058.69
20110301;2993.43;3014.07;2983.95;3003.51;4524394.06
20110302;2966.89;2966.89;2941.37;2958.45;3435269.03
20110303;2965.93;2995.02;2965.20;2968.45;3105818.96
20110304;3005.57;3018.40;3001.44;3005.84;3778299.89
20110307;2986.97;3017.10;2983.36;2994.17;2927871.90
20110308;3004.70;3047.12;2992.66;3044.53;3672297.45
20110309;3064.74;3073.75;3053.41;3057.83;3678671.69
20110310;3057.95;3057.95;3025.38;3031.79;2916144.85
20110311;3009.44;3019.35;2966.87;2985.33;3554474.52
20110314;2978.71;2996.52;2962.26;2996.52;2431387.30
20110315;2963.67;2963.67;2853.74;2908.21;6254180.00
20110316;2925.46;2925.46;2890.46;2910.89;3954986.39
20110317;2849.87;2869.96;2835.26;2855.92;4508715.83
20110318;2870.03;2879.82;2855.38;2858.78;4205020.12
20110321;2872.67;2912.52;2871.93;2909.11;3640602.79
20110322;2916.57;2935.52;2906.47;2932.61;3263009.84
20110323;2925.29;2931.87;2914.63;2928.81;3115819.40
20110324;2952.00;2957.82;2937.28;2940.42;3696674.84
20110325;2968.40;2974.03;2959.76;2971.38;4703269.93
20110328;2963.46;2982.38;2942.73;2957.57;3751610.25
20110329;2951.41;2969.35;2947.30;2959.49;2925376.25
20110330;2979.55;3019.67;2978.02;3012.77;4660102.13
20110331;3037.07;3037.07;3015.52;3025.42;4514335.08
20110401;3042.18;3063.10;3017.73;3059.84;4342295.17
20110404;3077.41;3109.24;3077.41;3107.46;4608552.37
20110405;3077.41;3109.24;3077.41;3107.46;4608552.37
20110406;3111.17;3129.11;3100.85;3124.32;4913907.86
20110407;3129.42;3135.98;3113.70;3124.79;3629049.77
20110408;3129.61;3150.50;3122.57;3141.15;3611322.00
20110411;3140.00;3149.20;3121.35;3128.17;3454341.47
20110412;3105.71;3105.71;3076.64;3084.33;3818644.82
20110413;3084.14;3112.34;3066.30;3103.94;3470307.52
20110414;3080.75;3096.04;3075.65;3088.74;2602728.86
20110415;3098.43;3117.72;3074.69;3088.33;2814470.83
20110418;3083.26;3104.80;3056.46;3064.28;2613737.96
20110419;3041.25;3041.25;3017.25;3023.99;2958086.46
20110420;3051.00;3076.15;3047.59;3075.04;2903270.02
20110421;3101.30;3113.52;3093.68;3107.44;3336913.44
20110422;3101.30;3113.52;3093.68;3107.44;3336913.44
20110425;3101.30;3113.52;3093.68;3107.44;3336913.44
20110426;3083.81;3097.38;3068.33;3089.32;2512706.39
20110427;3113.92;3122.61;3066.53;3075.25;2848440.39
20110428;3102.30;3106.04;3058.30;3064.02;3471582.12
20110429;3060.88;3065.32;3042.76;3053.97;2737041.61
20110502;3060.88;3065.32;3042.76;3053.97;2737041.61
20110503;3063.39;3080.07;3038.21;3042.58;2605775.40
20110504;3035.47;3035.47;2990.14;3001.06;3522679.75
20110505;2988.68;3004.16;2980.95;2993.00;2995436.86
20110506;2964.00;2986.07;2957.53;2979.86;2838672.12
20110509;2990.00;3009.75;2990.00;3002.46;2158330.08
20110510;2990.00;3009.75;2990.00;3002.46;2158330.08
20110511;3024.99;3024.99;2989.53;2997.04;2958298.58
20110512;2973.69;2975.73;2957.40;2968.76;2888511.91
20110513;2974.59;2997.11;2944.75;2994.70;2536800.51
20110516;2964.20;2974.56;2949.17;2952.19;2212305.38
20110517;2944.89;2954.11;2928.40;2945.51;2250151.37
20110518;2954.05;2965.51;2948.37;2959.52;2307579.51
20110519;2974.50;2990.31;2962.45;2979.40;2746862.34
20110520;2986.09;2989.56;2977.31;2984.00;1879150.34
20110523;2949.84;2949.84;2917.49;2920.02;3040627.52
20110524;2917.90;2925.79;2909.93;2922.75;2232143.48
20110525;2898.56;2925.37;2893.59;2922.84;2598628.87
20110526;2934.62;2946.92;2927.95;2941.39;2194699.33
20110527;2946.95;2974.01;2936.68;2969.83;2909298.69
20110530;2971.71;2989.71;2967.63;2980.26;1716952.58
20110531;3006.14;3048.27;3005.01;3045.21;4352960.63
20110601;3045.43;3047.91;3034.07;3037.68;3099190.25
20110602;2992.26;2997.11;2983.37;2988.89;2674541.80
20110603;3000.84;3000.84;2948.60;2950.80;3342161.89
20110606;3000.84;3000.84;2948.60;2950.80;3342161.89
20110607;2925.81;2947.24;2921.68;2939.49;3115473.72
20110608;2924.54;2924.54;2905.20;2912.21;3203038.46
20110609;2907.23;2909.69;2874.44;2904.88;3894620.67
20110610;2908.66;2912.93;2864.51;2880.24;3228518.16
20110613;2847.90;2891.04;2845.87;2890.99;2559147.36
20110614;2864.65;2908.85;2864.65;2890.03;2731564.94
20110615;2892.65;2901.11;2866.22;2868.37;2524592.36
20110616;2827.50;2829.70;2805.26;2815.30;3894777.87
20110617;2819.48;2819.68;2775.67;2784.26;3943685.35
20110620;2793.85;2810.09;2760.22;2771.87;3155208.23
20110621;2796.57;2808.29;2780.16;2805.13;3259420.87
20110622;2830.53;2831.00;2804.04;2806.88;2791465.20
20110623;2795.38;2811.81;2776.86;2793.07;2932969.10
20110624;2804.91;2848.43;2797.20;2847.05;3953325.15
20110627;2810.55;2837.68;2810.55;2830.29;2836833.89
20110628;2847.35;2852.13;2819.54;2833.59;2559210.56
20110629;2856.06;2856.99;2829.36;2834.39;2472167.25
20110630;2857.32;2886.93;2849.73;2878.45;3584111.86
20110701;2857.32;2886.93;2849.73;2878.45;3584111.86
20110704;2932.41;2932.95;2921.53;2926.91;3343193.96
20110705;2933.39;2933.39;2918.65;2923.90;2268187.07
20110706;2909.82;2921.66;2892.32;2893.39;6956911.45
20110707;2901.86;2917.26;2893.69;2894.50;2364088.93
20110708;2917.49;2934.04;2913.86;2920.08;2606278.67
20110711;2901.46;2901.46;2864.05;2869.19;2276963.65
20110712;2834.27;2834.27;2777.29;2779.18;3708240.63
20110713;2798.20;2816.35;2788.50;2815.22;2657393.11
20110714;2816.86;2817.91;2792.54;2817.29;2524325.18
20110715;2806.23;2819.31;2793.70;2806.59;2058254.59
20110718;2786.78;2825.08;2786.78;2796.63;1941503.57
20110719;2797.16;2810.57;2772.30;2809.66;2394345.37
20110720;2832.62;2834.59;2806.83;2823.74;2851741.63
20110721;2831.15;2835.25;2805.28;2821.99;3226679.80
20110722;2853.72;2881.64;2853.72;2881.08;3791358.56
20110725;2860.14;2865.64;2851.16;2860.90;2498371.36
20110726;2860.65;2898.71;2857.75;2897.50;2951850.34
20110727;2886.66;2905.36;2884.03;2893.34;2535023.50
20110728;2854.92;2896.71;2852.92;2896.51;2977704.92
20110729;2892.44;2902.51;2864.04;2879.06;2947116.05
20110801;2918.92;2927.75;2907.55;2909.14;2945892.89
20110802;2890.89;2902.50;2872.31;2876.61;3160632.48
20110803;2822.59;2825.95;2805.56;2819.65;3966295.30
20110804;2822.56;2831.17;2784.84;2805.23;3161887.81
20110805;2682.17;2692.20;2644.23;2683.03;7260180.69
20110808;2614.39;2635.34;2567.68;2624.84;5138652.78
20110809;2459.91;2581.42;2416.17;2475.41;7435603.40
20110810;2561.24;2575.60;2520.10;2534.32;4977008.70
20110811;2479.14;2531.68;2472.72;2514.52;4671520.18
20110812;2560.67;2560.67;2511.81;2517.58;3563639.29
20110815;2573.59;2600.22;2556.63;2599.68;3092896.49
20110816;2611.45;2622.63;2585.21;2594.42;3000534.09
20110817;2608.46;2632.34;2595.16;2604.70;2807240.81
20110818;2599.06;2609.45;2561.60;2567.64;3241255.59
20110819;2498.50;2513.52;2477.41;2488.38;3768405.86
20110822;2495.81;2521.65;2442.26;2498.57;4097057.50
20110823;2498.01;2551.48;2486.07;2549.19;3191084.65
20110824;2548.19;2549.93;2495.53;2497.34;3762428.74
20110825;2532.55;2540.09;2519.00;2533.57;2853293.52
20110826;2531.55;2555.44;2507.93;2512.20;2746387.83
20110829;2550.91;2555.56;2533.76;2548.61;2520609.00
20110830;2592.33;2609.98;2575.38;2592.41;6026398.59
20110831;2601.40;2640.01;2590.18;2637.17;3929887.67
20110901;2671.10;2694.88;2643.19;2644.77;4091542.35
20110902;2639.42;2642.36;2590.73;2595.13;2804266.11
20110905;2545.41;2545.41;2511.68;2517.93;2779236.10
20110906;2486.95;2531.75;2475.60;2529.52;3062430.20
20110907;2545.03;2574.99;2538.50;2572.20;2758046.01
20110908;2587.05;2587.05;2540.87;2555.42;3086029.29
20110909;2565.90;2577.57;2541.66;2549.06;2065810.05
20110912;2469.51;2474.52;2434.23;2439.50;2793283.99
20110913;2469.51;2474.52;2434.23;2439.50;2793283.99
20110914;2462.36;2466.51;2386.94;2440.47;3837911.41
20110915;2462.94;2473.54;2430.63;2462.26;3028975.93
20110916;2507.73;2521.46;2496.09;2496.16;3783760.49
20110919;2469.19;2469.19;2421.53;2426.90;2337044.53
20110920;2439.72;2445.70;2404.32;2440.52;2801756.60
20110921;2425.44;2442.39;2400.71;2416.79;2778738.94
20110922;2345.59;2345.59;2289.51;2296.26;3935765.79
20110923;2254.18;2283.38;2226.96;2264.83;5190843.67
20110926;2260.77;2273.64;2179.37;2231.71;4239049.94
20110927;2285.51;2326.17;2279.11;2325.47;3662766.02
20110928;2304.69;2322.49;2289.48;2310.92;3677868.30
20110929;2304.69;2322.49;2289.48;2310.92;3677868.30
20110930;2304.97;2304.97;2247.92;2259.52;4584623.93
20111003;2205.97;2205.97;2146.64;2160.12;4308148.62
20111004;2149.29;2163.33;2077.20;2087.46;3935044.30
20111005;2149.29;2163.33;2077.20;2087.46;3935044.30
20111006;2181.37;2207.71;2165.24;2206.72;4502785.83
20111007;2254.19;2287.60;2249.64;2275.56;4093639.24
20111010;2294.44;2295.22;2241.05;2276.16;2580337.47
20111011;2370.18;2372.01;2318.75;2331.58;3831822.75
20111012;2312.68;2366.83;2288.77;2356.24;3127781.95
20111013;2391.66;2411.86;2372.56;2411.74;3979913.32
20111014;2396.58;2399.99;2361.67;2378.89;2472263.34
20111017;2418.06;2430.86;2400.98;2426.46;2574885.13
20111018;2367.08;2367.08;2309.47;2324.02;2869043.87
20111019;2366.12;2369.45;2340.87;2354.40;2120474.05
20111020;2339.18;2339.18;2285.69;2311.54;1993803.48
20111021;2317.51;2323.71;2303.65;2316.42;1593021.60
20111024;2371.32;2420.53;2370.20;2413.45;2572171.53
20111025;2426.94;2441.61;2418.44;2439.89;2501565.54
20111026;2409.17;2457.90;2406.23;2452.73;2383001.14
20111027;2453.94;2534.45;2451.22;2533.87;4380166.91
20111028;2595.66;2611.14;2572.48;2578.54;5863971.97
20111031;2578.03;2594.50;2535.76;2557.07;2975569.13
20111101;2504.19;2534.81;2486.37;2492.47;2779478.22
20111102;2456.65;2540.76;2447.93;2539.24;2943176.07
20111103;2499.72;2515.46;2464.13;2477.02;3213977.68
20111104;2564.89;2572.45;2545.65;2554.59;3361071.24
20111107;2560.75;2571.42;2529.26;2532.91;2436889.80
20111108;2554.83;2563.38;2530.56;2532.95;2300862.73
20111109;2582.21;2595.82;2569.31;2575.40;2723418.00
20111110;2453.78;2467.62;2435.04;2437.39;3625165.84
20111111;2461.15;2469.22;2446.33;2460.33;1929078.77
20111114;2518.71;2523.89;2505.32;2506.87;2517960.00
20111115;2480.63;2495.38;2472.29;2486.18;4287863.78
20111116;2503.55;2503.55;2411.74;2436.44;2392546.77
20111117;2399.85;2434.88;2396.20;2416.71;2625669.71
20111118;2383.04;2383.04;2362.23;2374.08;2282770.60
20111121;2338.12;2348.42;2317.65;2339.68;2004779.18
20111122;2339.09;2355.73;2312.40;2342.44;2364709.21
20111123;2303.70;2304.96;2288.84;2292.13;1986898.03
20111124;2265.03;2308.56;2265.03;2300.61;1940751.40
20111125;2264.99;2286.67;2259.15;2268.93;1323265.11
20111128;2311.52;2321.27;2303.18;2313.90;1651086.78
20111129;2339.58;2358.50;2317.61;2343.57;2469216.98
20111130;2341.38;2341.38;2298.72;2315.26;3738668.63
20111201;2449.89;2452.03;2428.57;2445.81;4648080.77
20111202;2443.19;2465.64;2430.45;2451.32;3177462.22
20111205;2460.57;2469.70;2441.91;2468.52;2197812.48
20111206;2446.07;2449.50;2421.22;2437.11;1961528.46
20111207;2459.22;2475.79;2445.76;2475.50;2389383.24
20111208;2457.89;2461.14;2437.84;2457.31;1852480.85
20111209;2405.58;2420.97;2378.63;2388.24;2174566.44
20111212;2422.40;2430.90;2378.05;2386.73;1650402.69
20111213;2356.23;2373.96;2352.40;2371.62;1573985.64
20111214;2350.87;2373.36;2348.25;2357.73;1843072.79
20111215;2329.01;2330.45;2299.76;2316.69;2627960.34
20111216;2315.72;2362.59;2315.72;2349.10;2673528.63
20111219;2319.00;2323.97;2289.18;2321.13;1972777.83
20111220;2318.63;2347.66;2314.20;2323.19;1689504.32
20111221;2372.57;2373.93;2350.21;2366.64;2090383.37
20111222;2358.89;2362.89;2343.66;2361.63;1369369.35
20111223;2390.49;2396.55;2384.05;2395.57;1359809.04
20111226;2390.49;2396.55;2384.05;2395.57;1359809.04
20111227;2390.49;2396.55;2384.05;2395.57;1359809.04
20111228;2394.74;2394.74;2374.22;2381.52;1272963.18
20111229;2358.23;2368.46;2353.63;2367.02;1651510.12
20111230;2380.58;2382.80;2371.16;2373.55;1283997.57
20120102;2380.58;2382.80;2371.16;2373.55;1283997.57
20120103;2416.44;2431.30;2410.45;2430.18;1890864.95
20120104;2442.24;2442.24;2405.85;2410.92;1796860.57
20120105;2415.12;2423.84;2411.24;2422.85;1587486.36
20120106;2418.98;2418.98;2383.15;2394.29;2236340.18
20120109;2393.46;2431.56;2356.70;2429.18;2080598.40
20120110;2439.98;2457.80;2428.44;2447.21;2699462.91
20120111;2455.69;2469.08;2444.27;2466.00;2566949.55
20120112;2460.70;2479.82;2452.74;2458.46;2449388.33
20120113;2476.24;2476.24;2455.76;2472.66;2634847.40
20120116;2455.04;2455.04;2444.10;2447.50;1665658.12
20120117;2472.42;2529.37;2469.23;2527.75;3344483.69
20120118;2532.03;2541.73;2522.43;2536.58;3151076.97
20120119;2557.15;2571.85;2548.63;2570.10;4113614.80
20120120;2598.06;2598.06;2567.93;2591.44;3403006.89
20120123;2598.06;2598.06;2567.93;2591.44;3403006.89
20120124;2598.06;2598.06;2567.93;2591.44;3403006.89
20120125;2598.06;2598.06;2567.93;2591.44;3403006.89
20120126;2636.88;2636.88;2617.30;2635.03;3363639.34
20120127;2636.06;2655.06;2628.40;2643.57;3176360.10
20120130;2645.54;2645.54;2597.44;2599.43;3309852.18
20120131;2620.71;2638.68;2606.89;2628.96;3793784.43
20120201;2630.11;2648.11;2613.97;2622.21;2472739.36
20120202;2661.17;2676.99;2651.63;2674.13;3474904.61
20120203;2667.07;2682.03;2661.75;2676.90;2599412.60
20120206;2710.32;2710.32;2661.00;2670.91;3148729.29
20120207;2683.73;2693.25;2663.25;2669.69;2636038.56
20120208;2686.15;2711.36;2676.85;2710.73;3049167.73
20120209;2697.70;2714.56;2680.37;2709.01;3730699.48
20120210;2706.23;2708.30;2669.80;2680.13;2954197.57
20120213;2672.05;2704.42;2666.27;2693.79;2320087.43
20120214;2688.39;2701.64;2684.30;2697.75;2256110.41
20120215;2707.59;2760.43;2699.83;2755.52;4075808.77
