Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20130109;9702.15;9796.14;9702.15;9774.31;5322988.13
20130110;9856.03;9887.78;9843.03;9860.65;5604828.27
20130111;9847.84;9880.23;9837.44;9880.23;5525258.68
20130114;9839.83;9860.06;9813.02;9817.77;4332959.00
20130115;9817.16;9832.35;9782.37;9832.35;5422597.17
20130116;9784.03;9784.06;9718.15;9762.71;5731288.44
20130117;9761.48;9812.52;9735.11;9806.87;5772478.03
20130118;9732.67;9796.36;9731.99;9767.66;6053360.97
20130121;9745.51;9789.56;9745.51;9787.58;3340925.17
20130122;9798.09;9810.14;9747.68;9795.22;4481952.03
20130123;9787.81;9821.58;9786.70;9817.06;5405136.53
20130124;9781.74;9898.15;9764.12;9887.91;5103718.63
20130125;9898.56;9929.43;9870.78;9929.43;5098764.45
20130128;9861.56;9903.63;9849.93;9877.19;4318939.32
20130129;9916.84;9998.71;9903.23;9987.39;4772570.23
20130130;10014.02;10038.14;9977.84;9988.62;5533180.78
20130131;10037.30;10037.30;9963.92;9963.92;6933477.02
20130201;9873.53;9994.76;9871.36;9984.21;5543989.20
20130204;9989.29;9989.32;9815.26;9831.28;5307020.82
20130205;9772.56;9850.20;9768.22;9828.75;5160192.36
20130206;9833.78;9894.33;9806.84;9853.47;5138422.33
20130207;9881.80;9909.52;9758.39;9776.75;5616381.53
20130208;9837.17;9915.58;9837.17;9893.25;4819145.54
20130211;9819.34;9867.74;9801.12;9839.92;3439291.98
20130212;9834.90;9930.97;9807.89;9930.97;4870192.55
20130213;9862.52;9934.59;9820.83;9894.78;5462381.83
20130214;9852.17;9860.86;9763.69;9802.98;5639499.45
20130215;9823.23;9861.79;9795.93;9824.62;5164396.64
20130218;9792.35;9795.31;9759.19;9776.77;2738721.41
20130219;9742.02;9845.25;9720.75;9835.89;4919848.22
20130220;9752.32;9803.34;9735.70;9777.24;5656284.30
20130221;9758.06;9758.06;9578.91;9599.63;5756094.65
20130222;9600.26;9685.27;9600.18;9667.64;4892786.39
20130225;9597.32;9679.71;9579.56;9627.11;5817151.83
20130226;9622.67;9622.67;9476.18;9494.07;5768468.68
20130227;9490.94;9590.02;9489.15;9574.85;4926424.49
20130228;9605.22;9675.24;9605.22;9658.25;6982394.88
20130301;9569.20;9615.63;9490.60;9595.97;5730711.89
20130304;9624.03;9625.07;9555.49;9574.29;5176575.99
20130305;9584.44;9722.96;9583.16;9714.82;5482371.63
20130306;9661.43;9705.01;9641.56;9654.96;5962583.58
20130307;9658.17;9706.32;9657.68;9675.48;5634992.80
20130308;9623.97;9699.27;9623.97;9690.36;5453488.26
20130311;9674.80;9707.21;9659.85;9704.72;4383902.59
20130312;9691.71;9736.95;9674.01;9702.13;4934330.25
20130313;9720.36;9720.36;9611.35;9676.88;4343830.28
20130314;9778.64;9855.69;9774.17;9850.92;6360134.10
20130315;9869.20;9875.81;9779.56;9809.11;10796033.42
20130318;9792.23;9792.23;9636.09;9744.36;5393879.82
20130319;9754.69;9779.84;9689.03;9729.61;5579977.62
20130320;9743.14;9795.01;9712.84;9730.10;5639483.24
20130321;9759.69;9764.08;9655.46;9692.71;5485357.31
20130322;9725.93;9783.63;9704.55;9732.34;6061414.41
20130325;9705.49;9805.34;9665.80;9683.66;5177370.19
20130326;9658.78;9698.36;9645.45;9690.57;5060991.17
20130327;9673.93;9706.47;9590.51;9656.07;5132539.35
20130328;9702.06;9793.65;9693.60;9738.79;6219108.99
20130329;9702.06;9793.65;9693.60;9738.79;6219108.99
20130401;9702.06;9793.65;9693.60;9738.79;6219108.99
20130402;9691.35;9827.44;9686.96;9810.63;5626424.85
20130403;9833.35;9835.14;9721.26;9726.72;5028277.53
20130404;9756.90;9766.15;9637.07;9641.16;5425133.71
20130405;9721.73;9725.87;9522.89;9577.16;5267830.77
20130408;9538.41;9599.17;9538.41;9579.87;4040707.55
20130409;9618.16;9694.16;9618.16;9673.73;4690525.38
20130410;9668.05;9808.92;9668.03;9781.62;5663892.02
20130411;9836.55;9892.28;9821.41;9880.86;4714425.21
20130412;9853.91;9853.91;9780.28;9805.15;4550786.55
20130415;9774.50;9774.55;9645.48;9712.05;5612639.43
20130416;9738.69;9738.69;9667.97;9678.79;5377962.26
20130417;9611.33;9656.85;9490.26;9519.30;5914219.50
20130418;9553.02;9604.39;9524.94;9552.19;5685911.84
20130419;9511.61;9580.21;9511.61;9576.99;5628069.06
20130422;9599.62;9684.20;9557.46;9590.51;4383390.99
20130423;9589.25;9780.89;9585.98;9780.86;6363913.83
20130424;9776.38;9826.45;9761.23;9815.51;6292400.39
20130425;9923.56;9978.10;9892.98;9940.27;5859450.49
20130426;9970.55;9970.55;9903.67;9945.53;4214546.89
20130429;9957.74;10006.70;9946.66;10006.70;4277421.31
20130430;10035.76;10074.71;9965.32;9992.41;7425789.19
20130501;10014.91;10086.17;10014.41;10047.88;3006115.41
20130502;10018.21;10047.79;9953.79;10032.84;6039582.93
20130503;10054.16;10180.18;10039.82;10148.70;5864543.58
20130506;10054.16;10180.18;10039.82;10148.70;2784.20
20130507;10097.83;10163.54;10097.78;10153.32;6523800.92
20130508;10203.16;10249.98;10187.13;10243.89;5672173.69
20130509;10205.71;10227.07;10187.50;10220.07;4849841.21
20130510;10119.20;10188.42;10117.42;10168.68;5553104.38
20130513;10130.26;10142.92;10096.37;10140.62;4399257.60
20130514;10106.80;10189.56;10086.38;10189.56;5223797.59
20130515;10167.49;10191.24;10141.61;10178.88;5577609.28
20130516;10243.81;10275.84;10218.71;10235.01;5448674.22
20130517;10152.08;10211.43;10124.95;10205.61;5691657.59
20130520;10245.94;10295.58;10224.73;10295.58;4517061.25
20130521;10249.64;10322.83;10232.30;10322.83;6356801.50
20130522;10244.59;10352.62;10210.83;10299.39;6541377.73
20130523;10340.44;10340.44;10066.06;10123.54;6872944.23
20130524;10122.20;10157.40;10036.48;10058.03;4636535.74
20130527;10122.20;10157.40;10036.48;10058.03;304.63
20130528;10015.45;10220.68;10015.45;10177.50;5564730.33
20130529;10218.75;10218.75;10005.38;10014.98;5365221.28
20130530;10077.27;10122.62;10052.73;10122.62;4583004.25
20130531;10101.32;10101.44;9981.08;9989.18;8583199.39
20130603;10095.17;10095.17;9989.34;10006.27;6196741.58
20130604;9980.17;10059.52;9980.17;10031.35;4240596.25
20130605;10100.87;10100.87;9886.38;9886.38;5629722.56
20130606;10025.68;10050.79;9895.74;9895.74;5472197.04
20130607;9843.15;9975.60;9808.18;9961.03;6175387.62
20130610;9978.34;9992.73;9927.96;9960.38;4996559.81
20130611;9980.22;9981.36;9792.53;9886.09;6494970.69
20130612;9945.05;9982.98;9875.78;9881.32;5567282.65
20130613;9883.84;9901.88;9736.76;9891.96;6350415.72
20130614;9890.70;9951.70;9868.72;9896.40;5222501.32
20130617;9900.18;9998.26;9900.18;9935.07;4801000.03
20130618;9899.62;10004.14;9869.69;9967.99;4802433.34
20130619;9978.83;9993.54;9904.93;9939.08;5323302.16
20130620;9829.88;9829.88;9514.27;9536.77;7170588.75
20130621;9504.12;9634.75;9437.25;9437.25;11190822.36
20130624;9427.46;9458.20;9284.53;9293.25;5902125.13
20130625;9300.49;9432.40;9300.49;9412.81;5679676.12
20130626;9351.79;9468.28;9332.32;9449.21;5791467.55
20130627;9401.74;9563.87;9401.69;9520.56;5667691.61
20130628;9480.60;9519.23;9426.42;9438.19;6574136.69
20130701;9458.70;9613.24;9458.66;9599.18;4881288.44
20130702;9567.64;9577.27;9505.03;9561.82;4280663.03
20130703;9628.64;9628.64;9447.29;9515.50;5043414.94
20130704;9394.02;9697.92;9394.02;9683.24;5396756.67
20130705;9576.64;9691.35;9491.20;9507.81;5329801.91
20130708;9533.32;9683.70;9533.32;9644.79;3802414.42
20130709;9583.51;9703.55;9583.51;9677.13;4632802.21
20130710;9729.24;9763.34;9668.49;9717.11;4542883.76
20130711;9823.79;9945.78;9823.79;9881.86;5278620.43
20130712;9894.29;9955.52;9889.50;9896.60;4453174.47
20130715;9871.73;9963.68;9871.73;9933.83;3658686.72
20130716;9953.59;9984.28;9908.61;9908.61;5395508.40
20130717;9983.35;10043.15;9924.01;10007.08;5036572.15
20130718;9989.99;10119.88;9965.50;10084.89;4519050.78
20130719;10128.01;10129.33;10063.50;10122.38;6319740.05
20130722;10184.05;10206.07;10149.49;10172.53;3614077.88
20130723;10183.12;10236.15;10143.56;10143.56;4765177.51
20130724;10128.39;10227.79;10104.09;10163.68;4894268.51
20130725;10151.11;10158.65;10028.43;10101.30;4813005.75
20130726;10132.93;10197.43;10051.76;10081.92;4130695.26
20130729;10058.98;10138.12;10042.64;10067.36;4100252.96
20130730;9993.88;10055.54;9993.88;10010.19;4778491.64
20130731;9972.73;10106.90;9951.03;10048.78;5392607.03
20130801;10014.35;10106.49;9993.50;10106.49;5687151.10
20130802;10210.73;10233.12;10121.91;10158.61;4709194.19
20130805;10196.50;10253.38;10107.90;10153.11;4324861.57
20130806;10172.31;10188.54;10084.32;10148.69;5213198.13
20130807;10238.51;10270.72;10094.33;10094.33;5625895.97
20130808;10129.49;10203.20;10123.31;10158.22;4719882.14
20130809;10132.76;10243.76;10132.45;10216.10;4695649.33
20130812;10190.43;10213.65;10134.10;10176.42;4189802.09
20130813;10165.90;10237.17;10156.78;10224.04;4735904.42
20130814;10257.76;10282.62;10212.21;10219.74;4991788.46
20130815;10261.24;10261.94;10062.93;10099.10;5461209.32
20130816;10128.92;10158.50;10094.49;10154.93;5735907.47
20130819;10175.08;10185.42;10108.93;10121.45;3728997.56
20130820;10135.68;10135.68;10030.49;10116.44;5138461.23
20130821;10126.12;10126.27;10021.40;10027.87;4965994.38
20130822;9962.68;10084.34;9962.34;10050.03;4266309.55
20130823;10037.13;10145.87;9998.96;10107.55;4155241.17
20130826;10037.13;10145.87;9998.96;10107.55;459.00
20130827;10087.42;10090.69;9981.61;10007.98;5967111.49
20130828;9997.67;9997.67;9924.22;9980.74;5528987.11
20130829;9964.02;10073.19;9963.85;10046.13;5694272.49
20130830;10033.82;10063.44;9920.14;9925.29;5897659.55
20130902;9961.20;10146.62;9961.20;10106.06;3901767.16
20130903;10115.82;10142.21;10039.27;10057.08;5246032.81
20130904;10109.48;10137.59;10039.30;10119.37;4513839.70
20130905;10098.00;10204.81;10077.64;10187.99;5236089.99
20130906;10208.24;10264.09;10145.81;10231.51;5021384.62
20130909;10282.58;10295.98;10222.01;10256.53;4552172.22
20130910;10273.51;10381.69;10273.51;10357.27;6364173.51
20130911;10410.60;10419.87;10372.23;10417.63;5495278.24
20130912;10418.28;10446.26;10371.13;10419.15;4976101.25
20130913;10454.08;10454.08;10410.92;10445.86;4222067.52
20130916;10478.12;10587.71;10478.12;10540.28;4544920.71
20130917;10536.97;10537.26;10453.14;10453.14;6283033.39
20130918;10491.25;10519.05;10431.10;10473.12;5711582.35
20130919;10515.76;10676.57;10515.76;10622.49;6711677.79
20130920;10609.90;10617.17;10559.90;10563.52;9422904.71
20130923;10595.19;10603.38;10508.84;10532.45;4232453.29
20130924;10496.38;10541.25;10484.46;10518.94;5104943.24
20130925;10566.25;10592.80;10493.83;10534.21;6430560.53
20130926;10492.93;10540.03;10467.71;10515.45;4336486.49
20130927;10585.70;10591.10;10459.47;10500.36;4805919.05
20130930;10539.44;10539.44;10419.78;10457.81;5486049.06
20131001;10469.44;10476.05;10408.12;10465.86;5499796.54
20131002;10478.14;10478.14;10358.38;10441.63;5124545.70
20131003;10408.15;10464.62;10406.06;10426.81;5128497.98
20131004;10341.68;10381.03;10309.48;10349.44;4723283.14
20131007;10388.17;10388.17;10287.71;10361.45;3771314.82
20131008;10349.86;10350.58;10233.60;10234.98;5017524.11
20131009;10150.32;10161.16;10072.31;10105.80;4875175.83
20131010;10116.57;10289.46;10116.57;10264.35;5024201.64
20131011;10248.27;10341.77;10248.24;10338.63;4376248.23
20131014;10375.61;10408.58;10339.23;10408.34;3641631.27
20131015;10394.67;10493.11;10394.67;10460.89;4964938.10
20131016;10427.49;10483.67;10356.10;10463.29;5193431.92
20131017;10620.35;10627.73;10551.78;10627.73;5390189.09
20131018;10634.97;10710.23;10634.97;10710.04;6417474.63
20131021;10694.80;10745.87;10687.10;10745.87;4353625.24
20131022;10806.42;10912.09;10805.61;10873.75;5502694.96
20131023;10830.23;10830.65;10764.79;10795.97;5465418.37
20131024;10809.99;10882.50;10809.47;10872.67;4986571.90
20131025;10851.18;10877.95;10830.48;10864.37;5054329.33
20131028;10852.28;10881.86;10824.52;10859.51;4685385.35
20131029;10779.47;10861.75;10768.30;10857.86;5380735.79
20131030;10884.96;10957.47;10867.17;10889.73;5441706.51
20131031;10878.89;10879.80;10785.49;10804.62;7062936.10
20131101;10717.11;10763.98;10691.43;10722.38;5231993.17
20131104;10742.58;10814.95;10742.30;10788.65;4804898.25
20131105;10844.79;10861.21;10756.44;10817.88;5896674.91
20131106;10854.32;10888.62;10836.30;10846.03;5493470.66
20131107;10839.96;10900.24;10740.76;10768.46;5541780.59
20131108;10717.56;10744.25;10632.17;10735.48;5062195.53
20131111;10718.71;10776.79;10708.47;10750.59;4819392.42
20131112;10708.20;10708.20;10652.32;10705.69;5135311.67
20131113;10779.68;10779.71;10598.90;10624.58;6195529.32
20131114;10655.07;10761.40;10655.07;10713.14;5510797.55
20131115;10734.47;10794.03;10733.37;10778.45;5334190.92
20131118;10777.78;10840.03;10742.66;10826.12;5195771.22
20131119;10839.56;10839.56;10766.03;10798.53;4773977.02
20131120;10804.56;10826.19;10745.99;10777.25;4832100.87
20131121;10796.63;10823.47;10735.85;10797.03;5140751.77
20131122;10828.43;10876.57;10795.55;10817.04;4613102.96
20131125;10777.66;10833.82;10777.66;10810.47;4413687.82
20131126;10838.59;10842.36;10744.04;10744.04;6287404.31
20131127;10798.46;10843.89;10797.63;10820.02;4894505.59
20131128;10859.91;10908.98;10848.65;10868.08;3847782.07
20131129;10888.04;10932.38;10878.32;10881.66;4609914.50
20131202;10878.34;10889.53;10787.77;10787.98;4749297.81
20131203;10821.62;10821.86;10716.62;10718.41;5877161.48
20131204;10706.00;10726.11;10619.63;10669.19;6129495.65
20131205;10630.78;10645.33;10593.52;10611.77;5214561.60
20131206;10618.92;10712.72;10615.65;10706.61;5354760.16
20131209;10749.19;10776.18;10720.89;10761.48;4761348.96
20131210;10780.51;10800.93;10713.98;10721.06;5101480.50
20131211;10693.66;10746.55;10668.11;10668.11;4767367.18
20131212;10631.01;10631.01;10513.83;10528.96;5723567.26
20131213;10500.60;10529.13;10481.47;10491.98;5091084.04
20131216;10499.07;10647.75;10470.16;10633.14;4843940.38
20131217;10605.75;10605.75;10541.34;10547.19;5091652.88
20131218;10626.97;10689.68;10626.97;10636.62;5051420.61
20131219;10632.08;10783.76;10632.08;10783.76;6173464.27
20131220;10769.94;10822.44;10757.00;10805.72;10170798.56
20131223;10809.03;10926.87;10808.40;10926.87;3280990.25
20131224;10932.88;10987.71;10922.42;10958.36;877319.84
20131225;10932.88;10987.71;10922.42;10958.36;877319.84
20131226;10932.88;10987.71;10922.42;10958.36;877319.84
20131227;11037.35;11136.18;11037.35;11130.83;2755934.05
20131230;11148.39;11177.40;11094.37;11116.02;2823053.69
20131231;11151.02;11193.61;11150.99;11180.54;1324230.74
20140101;11151.02;11193.61;11150.99;11180.54;1324230.74
20140102;11097.53;11114.43;11029.11;11046.26;4457924.05
20140103;11035.51;11083.84;11004.89;11056.47;3653467.25
20140106;11047.05;11082.02;11020.74;11047.15;4709061.48
20140107;11054.55;11117.22;11033.76;11095.15;5355267.58
20140108;11108.66;11108.79;11039.50;11053.30;5609321.13
20140109;11063.38;11103.92;10993.48;11013.28;6871612.19
20140110;11021.31;11150.77;11021.31;11101.36;6533902.33
20140113;11032.61;11074.61;11017.92;11060.78;5088776.28
20140114;11115.51;11140.98;11011.76;11131.48;5687338.01
20140115;11068.55;11163.98;11068.55;11155.25;6562783.71
20140116;11146.38;11165.80;11132.16;11139.12;7103989.76
20140117;11184.79;11225.94;11159.48;11207.56;9166363.00
20140120;11215.76;11229.28;11185.08;11227.96;4165008.62
20140121;11263.51;11314.07;11239.76;11259.44;6503313.07
20140122;11328.47;11379.21;11307.82;11315.32;5814985.60
20140123;11342.63;11360.71;11233.46;11254.48;6843179.02
20140124;11179.98;11198.36;10984.51;10999.17;8112402.97
20140127;11050.48;11053.22;10844.17;10862.96;8230145.19
20140128;10853.13;10919.41;10853.12;10889.04;6395388.87
20140129;10888.38;11009.15;10739.96;10841.91;8351823.82
20140130;10786.28;10835.13;10718.66;10776.67;7387144.57
20140131;10761.63;10778.11;10568.75;10715.53;7435322.62
20140203;10619.18;10664.62;10536.82;10546.14;6755841.23
20140204;10553.90;10574.30;10474.01;10527.14;7549650.26
20140205;10526.50;10582.74;10484.91;10540.57;6972347.85
20140206;10552.19;10728.86;10552.19;10716.23;7376209.85
20140207;10750.33;10812.62;10721.70;10772.30;6481773.14
20140210;10782.16;10823.70;10771.69;10814.76;5327576.55
20140211;10848.37;10981.86;10848.37;10981.86;7904886.35
20140212;11060.60;11119.46;11054.63;11064.53;7750571.74
20140213;11110.59;11110.94;10999.17;11084.60;9691549.61
20140214;11143.21;11164.61;11121.54;11150.24;7017249.76
20140217;11126.91;11263.85;11123.32;11247.77;5762757.49
20140218;11246.43;11358.11;11214.10;11347.32;8145555.32
20140219;11366.35;11389.85;11305.19;11366.82;7288401.26
20140220;11317.88;11344.99;11210.18;11344.99;7444798.94
20140221;11336.82;11414.89;11336.82;11378.53;9490611.73
20140224;11383.32;11429.60;11316.35;11429.60;9341566.52
20140225;11459.39;11465.43;11339.49;11405.57;11844582.83
20140226;11363.90;11369.88;11288.67;11311.75;6717430.84
20140227;11343.02;11376.54;11233.56;11361.57;7605084.01
20140228;11392.22;11431.61;11350.85;11391.27;9069999.21
20140303;11341.56;11341.56;11112.03;11172.76;7801542.66
20140304;11184.83;11383.02;11184.83;11377.27;6785454.96
20140305;11418.21;11418.87;11330.75;11337.31;6803559.53
20140306;11356.96;11409.26;11349.47;11378.87;6985124.16
20140307;11354.43;11374.78;11217.09;11227.61;7492041.72
20140310;11172.57;11246.35;11104.24;11133.92;7518869.17
20140311;11116.53;11164.47;11068.57;11110.00;7484336.40
20140312;11105.32;11105.32;10960.54;10997.98;8010140.08
20140313;11011.22;11028.65;10897.40;10899.59;7506075.45
20140314;10895.66;10895.66;10806.87;10852.62;7494441.15
20140317;10861.10;10968.39;10861.07;10928.42;6758507.25
20140318;10891.64;10990.88;10836.10;10952.88;6400089.12
20140319;10994.49;11001.45;10930.52;10940.97;7130925.22
20140320;10845.01;10845.01;10712.17;10794.37;7828156.12
20140321;10792.41;10841.32;10784.90;10816.71;12723230.01
20140324;10842.94;10862.43;10759.02;10782.12;7100918.83
20140325;10776.90;10916.56;10776.90;10916.56;6371221.01
20140326;10942.98;11007.08;10937.83;10943.66;7762158.61
20140327;10977.35;10977.35;10904.37;10949.13;6198354.78
20140328;10968.24;11040.09;10963.92;11013.62;7046584.83
20140331;11035.45;11106.88;10981.25;11006.74;8195729.60
20140401;10981.67;11084.69;10981.67;11071.94;6985397.95
20140402;11066.62;11100.09;11045.02;11077.31;7047043.72
20140403;11047.35;11083.41;11013.30;11030.92;5734828.25
20140404;11022.94;11117.77;11022.94;11099.88;6717341.65
20140407;11119.30;11119.30;10985.08;10998.55;6694884.52
20140408;11085.31;11089.24;10962.97;11031.50;8624399.43
20140409;11036.77;11142.87;11036.30;11111.99;6464111.41
20140410;11135.88;11224.27;11110.34;11146.55;6170762.32
20140411;11120.65;11120.65;10947.83;10986.25;7039605.30
20140414;10981.00;11017.92;10889.60;11017.92;7184247.91
20140415;11012.00;11029.53;10929.10;10941.50;7872987.00
20140416;10989.90;11082.94;10989.90;11061.41;5883470.77
20140417;11061.41;11133.78;11019.71;11130.42;6190085.43
20140418;11061.41;11133.78;11019.71;11130.42;6190085.43
20140421;11061.41;11133.78;11019.71;11130.42;3011.50
20140422;11150.30;11286.52;11150.30;11245.40;8477953.89
20140423;11211.33;11233.24;11177.20;11199.55;6353396.86
20140424;11208.89;11292.59;11196.98;11256.35;6163023.27
20140425;11259.70;11262.00;11182.93;11230.62;5746200.51
20140428;11233.96;11292.17;11229.28;11258.28;7405105.81
20140429;11271.68;11389.02;11271.58;11389.02;7192300.22
20140430;11422.87;11465.00;11387.18;11439.94;8182017.13
20140501;11454.86;11508.27;11444.15;11503.59;6053241.29
20140502;11485.88;11535.31;11468.58;11508.74;7321898.03
20140505;11485.88;11535.31;11468.58;11508.74;19858.38
20140506;11586.52;11597.05;11523.51;11545.99;6566784.56
20140507;11533.76;11535.08;11479.94;11530.16;6576991.59
20140508;11508.41;11582.80;11508.41;11580.90;7846927.59
20140509;11522.08;11522.37;11465.04;11480.51;5958598.87
20140512;11495.50;11558.22;11495.50;11558.22;6227118.35
20140513;11534.92;11578.09;11525.16;11570.83;6534568.98
20140514;11530.97;11542.69;11498.99;11540.04;5538765.96
20140515;11546.92;11574.44;11451.52;11483.80;7773092.01
20140516;11513.22;11538.55;11467.12;11538.33;9188190.32
20140519;11528.04;11538.79;11441.45;11509.11;8543070.01
20140520;11526.91;11533.32;11439.27;11455.25;6953619.49
20140521;11476.33;11508.46;11443.94;11508.46;6543521.81
20140522;11497.55;11540.58;11479.26;11496.74;7268352.57
20140523;11472.18;11480.54;11426.62;11464.09;4706205.36
20140526;11472.18;11480.54;11426.62;11464.09;4706205.36
20140527;11440.24;11509.64;11439.60;11489.23;5736454.65
20140528;11436.53;11454.72;11417.60;11447.02;6084565.69
20140529;11453.18;11504.87;11447.90;11486.74;4111746.14
20140530;11522.47;11527.56;11456.56;11477.56;8575622.30
20140602;11457.03;11507.02;11457.03;11489.82;4595003.01
20140603;11501.49;11503.63;11424.17;11454.90;5409896.11
20140604;11445.33;11452.53;11384.73;11415.75;5431962.10
20140605;11455.98;11503.64;11416.73;11447.34;6014534.66
20140606;11449.39;11532.43;11449.39;11524.54;5803433.18
20140609;11516.99;11551.84;11516.14;11545.19;3670478.13
20140610;11519.75;11520.15;11454.07;11517.32;5364542.70
20140611;11548.94;11548.94;11467.77;11490.67;6426237.94
20140612;11498.19;11522.25;11478.29;11505.32;5506681.93
20140613;11607.28;11607.28;11463.17;11496.59;6572501.09
20140616;11512.86;11515.49;11462.22;11473.43;6287677.10
20140617;11459.25;11493.57;11427.81;11479.83;5980116.10
20140618;11469.00;11524.63;11469.00;11488.98;5628151.51
20140619;11555.41;11656.01;11555.41;11605.79;6241243.80
20140620;11580.60;11635.89;11551.83;11609.67;10767476.95
20140623;11615.13;11622.89;11548.13;11573.19;5647783.02
20140624;11542.59;11583.14;11502.26;11519.69;6078801.06
20140625;11524.44;11524.44;11404.36;11433.69;6045018.39
20140626;11460.62;11494.03;11406.11;11463.17;6859762.57
20140627;11463.17;11518.51;11463.17;11501.72;5179843.17
20140630;11557.14;11590.21;11510.42;11533.49;5974153.82
20140701;11575.97;11682.33;11575.97;11677.21;5653221.17
20140702;11674.49;11720.09;11663.66;11697.57;5659304.31
20140703;11688.71;11774.78;11687.13;11772.46;5633452.12
20140704;11782.07;11799.41;11766.87;11783.52;3338534.25
20140707;11761.54;11762.09;11678.55;11688.67;4219878.61
20140708;11687.99;11700.85;11542.29;11542.29;9442208.12
20140709;11540.94;11545.00;11462.71;11505.99;5981737.29
20140710;11499.94;11511.51;11372.55;11421.76;7618956.88
20140711;11418.43;11459.04;11403.54;11448.89;5393659.36
20140714;11422.80;11543.27;11422.80;11518.36;5330989.49
20140715;11564.23;11594.85;11500.82;11503.05;6627520.87
20140716;11497.69;11638.36;11497.69;11624.85;6757758.87
20140717;11605.86;11605.86;11508.42;11526.57;6282017.11
20140718;11505.68;11525.44;11424.71;11524.69;7108194.28
20140721;11519.96;11526.74;11462.49;11484.10;4894567.75
20140722;11475.35;11600.54;11475.35;11589.45;5586805.82
20140723;11575.86;11622.38;11537.99;11580.65;6290162.30
20140724;11544.62;11584.20;11492.28;11584.20;6008943.21
20140725;11574.65;11590.45;11505.41;11523.90;6092983.86
20140728;11537.49;11568.17;11486.89;11531.57;5422965.25
20140729;11498.31;11575.55;11491.49;11531.65;5654764.78
20140730;11504.42;11517.16;11420.75;11446.44;7149826.35
20140731;11436.95;11476.89;11340.46;11363.79;8301931.64
20140801;11329.47;11329.47;11152.05;11243.73;6999762.74
20140804;11253.75;11315.05;11238.17;11250.95;5303345.16
20140805;11268.32;11329.07;11258.09;11276.69;5418907.44
20140806;11258.64;11258.64;11100.19;11180.60;8218673.26
20140807;11170.65;11192.35;11092.58;11105.35;6351306.88
20140808;11067.75;11067.75;10952.60;11017.40;7066104.72
20140811;11022.00;11153.70;11022.00;11131.86;5504739.61
20140812;11149.77;11168.06;11115.65;11149.10;4625791.54
20140813;11074.81;11128.11;11064.06;11115.32;5220183.66
20140814;11107.34;11170.68;11082.52;11155.02;5057812.44
20140815;11154.36;11250.40;11154.34;11160.73;5991847.52
20140818;11192.17;11286.94;11192.17;11279.46;4301615.24
20140819;11202.61;11271.82;11201.61;11265.86;5214016.04
20140820;11271.96;11275.15;11206.20;11232.34;4872724.87
20140821;11203.96;11245.84;11199.35;11240.75;4508932.67
20140822;11233.29;11244.85;11181.43;11229.30;4838143.45
20140825;11233.29;11244.85;11181.43;11229.30;456.92
20140826;11221.85;11308.09;11221.85;11300.54;5214521.92
20140827;11310.77;11323.87;11294.99;11323.87;4835920.63
20140828;11319.77;11320.65;11263.76;11278.57;5849876.48
20140829;11286.74;11325.08;11248.31;11309.87;6570737.10
20140901;11324.88;11334.11;11289.31;11334.11;3681326.91
20140902;11252.21;11291.72;11230.77;11258.57;6438166.52
20140903;11232.62;11346.85;11228.61;11305.66;6394289.35
20140904;11239.68;11290.83;11227.69;11246.86;7056047.85
20140905;11216.59;11227.99;11136.90;11179.30;5931247.36
20140908;11062.07;11062.07;10930.85;11029.27;6080061.12
20140909;10994.41;11012.77;10958.59;10985.13;5170942.64
20140910;11046.59;11076.99;10999.74;11048.39;5572015.85
20140911;11085.27;11129.79;10979.37;11035.78;6025824.71
20140912;11062.30;11115.24;11061.93;11074.24;5408800.62
20140915;11042.93;11054.14;10985.71;11038.47;6305878.71
20140916;11075.21;11075.42;10983.87;11055.73;6162719.15
20140917;11081.54;11121.76;11063.04;11063.04;5686479.17
20140918;11109.83;11178.15;11091.28;11172.72;6084866.26
20140919;11116.12;11208.57;11116.12;11146.49;13383026.35
20140922;11177.95;11178.65;11061.84;11072.85;6266809.73
20140923;11080.98;11086.94;10874.17;10921.40;7815547.86
20140924;10906.71;10957.65;10867.34;10956.03;7651096.06
20140925;10933.23;10966.05;10795.00;10824.72;8199524.02
20140926;10784.88;10824.34;10744.94;10800.60;5881539.22
20140929;10814.57;10821.97;10748.32;10810.03;5494595.71
20140930;10780.12;10800.09;10707.17;10741.39;7899498.32
20141001;10720.86;10721.00;10586.51;10615.31;6969789.60
20141002;10588.43;10588.67;10408.99;10408.99;7723455.36
20141003;10292.31;10446.35;10292.31;10422.46;6724893.99
20141006;10459.67;10556.45;10459.67;10516.94;6361025.50
20141007;10556.32;10556.62;10446.84;10446.84;7628478.20
20141008;10437.75;10448.64;10370.63;10416.31;7380264.77
20141009;10448.72;10548.61;10356.72;10367.50;7638077.39
20141010;10331.48;10331.48;10165.29;10183.89;8194304.29
20141013;10181.99;10258.10;10109.19;10224.18;7562380.16
20141014;10136.33;10195.54;10037.66;10178.43;8277899.15
20141015;10188.65;10208.23;9900.11;9900.11;12380282.83
20141016;9981.48;10096.07;9758.19;9956.21;15124063.93
20141017;9972.94;10161.36;9960.27;10157.04;10640622.24
20141020;10187.96;10204.14;10072.22;10118.18;6706369.50
20141021;10111.29;10281.12;10050.51;10281.12;8722403.72
