Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20100624;2246.20;2247.42;2213.50;2217.42;14972240
20100625;2224.73;2240.88;2205.92;2223.48;26169330
20100628;2227.43;2241.64;2208.37;2220.65;12013800
20100629;2183.92;2185.30;2122.67;2135.18;20269680
20100630;2134.03;2153.36;2105.26;2109.24;16326880
20100701;2110.75;2117.94;2061.14;2101.36;18432270
20100702;2105.50;2110.66;2077.71;2091.79;12394140
20100705;2105.50;2110.66;2077.71;2091.79;12394140
20100706;2122.28;2136.30;2077.77;2093.88;14636680
20100707;2099.66;2159.79;2098.11;2159.47;15032520
20100708;2174.96;2181.30;2150.19;2175.40;14715860
20100709;2174.20;2196.95;2170.76;2196.45;11420550
20100712;2194.12;2213.39;2183.52;2198.36;11481230
20100713;2221.25;2248.16;2212.97;2242.03;16748090
20100714;2246.99;2260.33;2235.15;2249.84;15661480
20100715;2247.76;2253.33;2218.92;2249.08;15267020
20100716;2231.71;2236.66;2177.51;2179.05;19526130
20100719;2185.81;2201.29;2171.20;2198.23;12975990
20100720;2165.35;2222.61;2159.95;2222.49;15288900
20100721;2236.13;2236.37;2183.22;2187.33;18219320
20100722;2216.04;2251.42;2216.04;2245.89;17371420
20100723;2234.34;2269.47;2227.50;2269.47;18257360
20100726;2271.62;2296.43;2262.96;2296.43;13995050
20100727;2306.62;2307.60;2280.72;2288.25;14585720
20100728;2284.62;2292.24;2257.76;2264.56;14013030
20100729;2279.07;2282.94;2228.52;2251.69;17330870
20100730;2227.29;2264.81;2218.61;2254.70;15474300
20100802;2283.32;2299.24;2274.27;2295.36;12945660
20100803;2291.75;2295.03;2272.33;2283.52;12755030
20100804;2291.09;2305.07;2283.21;2303.57;13850070
20100805;2291.22;2298.86;2281.68;2293.06;11503830
20100806;2267.42;2291.15;2253.92;2288.47;13192870
20100809;2298.81;2309.43;2289.03;2305.69;11060070
20100810;2280.06;2290.51;2261.50;2277.17;14300930
20100811;2236.93;2236.93;2204.94;2208.63;16046960
20100812;2164.64;2197.97;2163.07;2190.27;14858250
20100813;2183.09;2190.27;2173.48;2173.48;11245560
20100816;2161.31;2193.84;2155.66;2181.87;11170870
20100817;2197.09;2225.08;2193.42;2209.44;12714710
20100818;2205.30;2228.90;2196.11;2215.70;11866380
20100819;2204.80;2211.73;2168.74;2178.95;14881170
20100820;2172.26;2182.67;2159.54;2179.76;14046210
20100823;2188.34;2200.52;2159.44;2159.63;11155200
20100824;2131.00;2144.20;2113.71;2123.76;14241230
20100825;2109.15;2148.35;2102.26;2141.54;13417520
20100826;2148.49;2154.32;2116.82;2118.69;12065720
20100827;2134.16;2154.99;2099.29;2153.63;14020020
20100830;2145.76;2154.47;2119.93;2119.97;9956664
20100831;2109.76;2128.90;2101.52;2114.03;14825610
20100901;2142.75;2177.50;2141.95;2176.84;15127000
20100902;2178.99;2200.01;2173.71;2200.01;10886220
20100903;2227.96;2235.57;2213.56;2233.75;11591220
20100906;2227.96;2235.57;2213.56;2233.75;11591220
20100907;2227.26;2231.28;2206.62;2208.89;11318030
20100908;2216.07;2237.42;2215.90;2228.87;13648430
20100909;2251.09;2251.98;2229.80;2236.20;11770040
20100910;2239.08;2246.60;2229.12;2242.48;11017600
20100913;2263.80;2289.49;2263.69;2285.71;13421800
20100914;2281.31;2302.57;2274.57;2289.77;13337620
20100915;2283.17;2304.60;2276.32;2301.32;13918540
20100916;2297.51;2304.95;2288.71;2303.25;13533350
20100917;2318.42;2320.37;2301.82;2315.61;24677770
20100920;2322.80;2358.90;2317.89;2355.83;14905970
20100921;2355.27;2366.76;2341.82;2349.35;16111450
20100922;2339.91;2355.91;2323.55;2334.55;15425590
20100923;2316.71;2353.79;2316.11;2327.08;14469610
20100924;2356.26;2381.22;2353.50;2381.22;15249180
20100927;2379.73;2386.01;2368.65;2369.77;12823210
20100928;2373.13;2383.67;2339.50;2379.59;17950040
20100929;2372.37;2382.15;2366.19;2376.56;14297750
20100930;2390.96;2400.06;2354.22;2368.62;18575320
20101001;2386.82;2389.45;2359.32;2370.75;14171230
20101004;2362.25;2370.87;2332.46;2344.52;13186220
20101005;2368.52;2402.42;2366.06;2399.83;15603870
20101006;2395.16;2399.13;2368.43;2380.66;16167850
20101007;2391.63;2392.74;2368.25;2383.67;13212500
20101008;2384.76;2406.67;2370.53;2401.91;14051740
20101011;2403.46;2413.03;2397.57;2402.33;10772610
20101012;2397.70;2421.79;2379.39;2417.92;13559440
20101013;2432.55;2452.54;2426.52;2441.23;16200910
20101014;2441.21;2445.85;2422.07;2435.38;16432960
20101015;2461.70;2468.77;2438.03;2468.77;23040770
20101018;2470.12;2480.95;2462.55;2480.66;16746760
20101019;2442.21;2462.94;2422.14;2436.95;19515980
20101020;2443.20;2469.72;2441.07;2457.39;15228370
20101021;2470.72;2482.14;2436.34;2459.67;16452400
20101022;2461.60;2479.39;2459.43;2479.39;13406320
20101025;2491.62;2507.03;2490.11;2490.85;13677490
20101026;2476.51;2503.03;2470.12;2497.29;14693940
20101027;2484.09;2505.35;2478.01;2503.26;15154530
20101028;2516.16;2516.20;2489.76;2507.37;14346840
20101029;2505.99;2517.50;2505.86;2507.41;15013980
20101101;2520.45;2532.37;2491.46;2504.84;14000100
20101102;2525.94;2534.88;2518.29;2533.52;13284750
20101103;2532.83;2541.42;2511.31;2540.27;15841400
20101104;2569.27;2579.62;2564.05;2577.34;19110110
20101105;2577.63;2582.18;2568.78;2578.98;14438510
20101108;2570.86;2583.30;2566.78;2580.05;12758750
20101109;2587.08;2592.94;2552.93;2562.98;16104090
20101110;2564.31;2578.78;2545.46;2578.78;15615850
20101111;2534.24;2559.99;2524.12;2555.52;16974160
20101112;2540.47;2552.24;2506.40;2518.21;17314230
20101115;2529.02;2534.56;2512.29;2513.82;14367250
20101116;2494.21;2503.29;2459.79;2469.84;17979290
20101117;2471.27;2486.16;2467.19;2476.01;14433860
20101118;2504.41;2526.83;2502.50;2514.40;15145380
20101119;2510.79;2520.94;2499.92;2518.12;15873650
20101122;2509.39;2532.02;2501.30;2532.02;13786170
20101123;2504.21;2510.09;2483.16;2494.95;14142500
20101124;2519.89;2545.41;2519.89;2543.12;13152550
20101125;2519.89;2545.41;2519.89;2543.12;13152550
20101126;2525.91;2541.49;2522.40;2534.56;5696213
20101129;2522.24;2531.03;2496.83;2525.22;13478780
20101130;2497.12;2510.71;2488.61;2498.23;20290290
20101201;2535.19;2558.29;2535.19;2549.43;16487110
20101202;2553.68;2580.59;2551.82;2579.35;15393540
20101203;2569.02;2593.68;2567.88;2591.46;12808430
20101206;2591.28;2599.19;2584.09;2594.92;12320850
20101207;2623.15;2623.60;2597.45;2598.49;15308950
20101208;2604.57;2612.37;2592.89;2609.16;12376530
20101209;2623.15;2624.84;2606.24;2616.67;13063170
20101210;2623.28;2639.41;2615.42;2637.54;12056570
20101213;2645.35;2645.79;2624.56;2624.91;13774180
20101214;2631.34;2636.85;2621.05;2627.72;13304880
20101215;2625.81;2643.11;2613.15;2617.22;16206310
20101216;2620.56;2639.68;2613.72;2637.31;13237380
20101217;2643.35;2651.35;2637.08;2642.97;30247560
20101220;2651.98;2658.80;2634.56;2649.56;13521510
20101221;2658.94;2669.01;2655.95;2667.61;10345200
20101222;2669.00;2675.26;2666.63;2671.48;9405509
20101223;2667.42;2671.63;2661.17;2665.60;7502575
20101224;2667.42;2671.63;2661.17;2665.60;7502575
20101227;2657.09;2670.57;2645.38;2667.27;6443812
20101228;2671.85;2673.02;2658.21;2662.88;7090146
20101229;2667.18;2671.23;2664.51;2666.93;6378555
20101230;2665.68;2671.11;2661.83;2662.98;6143831
20101231;2660.58;2662.39;2649.04;2652.87;7723981
20110103;2676.65;2704.86;2676.34;2691.52;14224040
20110104;2699.86;2700.88;2663.64;2681.25;14020550
20110105;2673.91;2702.20;2671.89;2702.20;14691570
20110106;2704.38;2712.35;2697.73;2709.89;14262820
20110107;2712.75;2715.96;2676.36;2703.17;13791130
20110110;2691.47;2712.32;2682.25;2707.80;13925020
20110111;2719.60;2722.75;2706.58;2716.83;13166200
20110112;2731.45;2737.33;2722.32;2737.33;12088120
20110113;2734.93;2742.43;2727.14;2735.29;13510270
20110114;2732.48;2755.30;2729.62;2755.30;14127160
20110117;2732.48;2755.30;2729.62;2755.30;14127160
20110118;2744.80;2766.17;2744.26;2765.85;21314820
20110119;2762.81;2764.35;2717.79;2725.36;17558890
20110120;2712.40;2714.10;2686.59;2704.29;19205060
20110121;2716.92;2722.74;2688.53;2689.54;19425750
20110124;2693.03;2719.73;2687.97;2717.55;14201160
20110125;2704.25;2719.34;2697.51;2719.25;14782160
20110126;2724.52;2746.03;2717.63;2739.50;15803460
20110127;2745.16;2763.64;2740.30;2755.28;16015560
20110128;2755.28;2755.28;2679.57;2686.89;18898520
20110131;2693.30;2706.30;2676.87;2700.08;15474790
20110201;2717.61;2755.97;2716.64;2751.19;16567020
20110202;2744.68;2758.51;2743.76;2749.56;13577350
20110203;2746.74;2757.54;2725.78;2753.88;14911240
20110204;2755.85;2769.70;2747.86;2769.30;14305080
20110207;2773.26;2796.50;2772.81;2783.99;14132630
20110208;2782.41;2797.05;2776.35;2797.05;13245220
20110209;2791.13;2798.91;2780.89;2789.07;15113150
20110210;2764.76;2791.43;2762.34;2790.45;20190340
20110211;2783.16;2810.56;2778.21;2809.44;15272240
20110214;2810.19;2819.87;2808.27;2817.18;14679210
20110215;2809.02;2813.13;2798.83;2804.35;14779830
20110216;2815.09;2828.19;2811.52;2825.56;16951460
20110217;2816.12;2835.20;2815.08;2831.58;15310820
20110218;2833.35;2840.51;2823.65;2833.95;19695170
20110221;2833.35;2840.51;2823.65;2833.95;19695170
20110222;2795.44;2808.18;2752.75;2756.42;19742340
20110223;2755.20;2761.70;2705.54;2722.99;19026780
20110224;2726.59;2745.29;2707.63;2737.90;17645770
20110225;2752.16;2781.12;2751.81;2781.05;15305320
20110228;2791.28;2798.43;2767.61;2782.27;16929960
20110301;2791.08;2791.23;2730.72;2737.41;18026540
20110302;2735.05;2763.95;2734.08;2748.07;15762130
20110303;2774.48;2802.32;2774.48;2798.74;15333820
20110304;2797.64;2798.07;2768.12;2784.67;14811440
20110307;2793.19;2794.82;2724.51;2745.63;17201990
20110308;2745.23;2775.41;2729.85;2765.77;13813890
20110309;2756.34;2761.77;2737.68;2751.72;14800020
20110310;2719.29;2721.21;2695.08;2701.02;18744500
20110311;2689.65;2724.61;2689.41;2715.61;14162990
20110314;2695.66;2715.22;2682.09;2700.97;13279200
20110315;2619.40;2680.57;2618.50;2667.33;19115710
20110316;2652.92;2669.27;2603.50;2616.82;21759440
20110317;2656.08;2660.50;2634.17;2636.05;15452920
20110318;2665.54;2665.56;2639.76;2643.67;26705230
20110321;2675.47;2699.70;2674.99;2692.09;13050930
20110322;2692.13;2695.46;2679.41;2683.87;12152410
20110323;2677.56;2704.30;2660.17;2698.30;13126280
20110324;2715.88;2740.39;2703.42;2736.42;14364730
20110325;2746.34;2762.55;2740.17;2743.06;14485880
20110328;2752.33;2754.63;2730.68;2730.68;12052830
20110329;2727.83;2756.89;2720.19;2756.89;11627960
20110330;2772.36;2779.95;2763.77;2776.79;13230310
20110331;2774.23;2783.98;2769.52;2781.07;14385690
20110401;2796.67;2802.63;2779.71;2789.60;18094870
20110404;2796.26;2799.73;2778.87;2789.19;12575670
20110405;2787.78;2806.20;2785.27;2791.19;14929520
20110406;2808.11;2815.55;2786.80;2799.82;14325720
20110407;2799.59;2813.22;2781.13;2796.14;13883680
20110408;2806.29;2808.56;2772.40;2780.41;12580820
20110411;2789.49;2792.95;2760.84;2771.51;13158030
20110412;2755.89;2760.62;2737.07;2744.79;13122880
20110413;2762.69;2772.05;2744.85;2761.52;13450250
20110414;2743.12;2762.18;2733.68;2760.22;13973660
20110415;2752.87;2769.29;2743.75;2764.65;18629590
20110418;2731.22;2737.46;2706.50;2735.38;15566690
20110419;2741.35;2746.18;2727.12;2744.97;14481010
20110420;2788.84;2802.99;2785.98;2802.51;17811930
20110421;2820.77;2820.77;2808.55;2820.16;17063530
20110422;2820.77;2820.77;2808.55;2820.16;17063530
20110425;2820.28;2826.26;2813.20;2825.88;12736330
20110426;2832.48;2856.61;2829.00;2847.54;17524360
20110427;2853.88;2870.80;2842.61;2869.88;18511530
20110428;2862.82;2874.59;2859.62;2872.53;17731540
20110429;2869.74;2876.83;2863.04;2873.54;33678340
20110502;2881.28;2887.75;2859.84;2864.08;17938680
20110503;2859.30;2861.95;2825.50;2841.62;17007950
20110504;2842.92;2848.16;2808.79;2828.23;19250150
20110505;2812.84;2845.85;2804.82;2814.72;18163310
20110506;2840.71;2859.25;2818.65;2827.56;16482710
20110509;2828.24;2850.39;2823.67;2843.25;12753130
20110510;2851.91;2873.64;2850.01;2871.89;14840350
20110511;2867.16;2874.61;2829.68;2845.06;18803940
20110512;2833.67;2865.86;2819.37;2863.04;17282150
20110513;2859.70;2861.51;2827.51;2828.47;16906070
20110516;2815.90;2828.14;2779.54;2782.31;17949090
20110517;2769.17;2783.61;2759.29;2783.21;17712430
20110518;2782.65;2817.15;2780.83;2815.00;15141390
20110519;2824.05;2828.41;2805.12;2823.31;14224920
20110520;2815.96;2821.44;2796.27;2803.32;15246720
20110523;2761.96;2770.51;2750.64;2758.90;14376120
20110524;2766.70;2767.50;2744.01;2746.16;13361300
20110525;2739.99;2771.38;2739.85;2761.38;14306550
20110526;2756.31;2787.33;2756.06;2782.92;14660740
20110527;2789.02;2801.15;2788.29;2796.86;12111130
20110530;2789.02;2801.15;2788.29;2796.86;12111130
20110531;2824.25;2835.34;2808.60;2835.30;22918350
20110601;2829.39;2834.05;2767.63;2769.19;19567340
20110602;2773.76;2784.57;2759.17;2773.31;15092840
20110603;2740.49;2762.56;2730.63;2732.78;15474160
20110606;2728.31;2736.66;2702.20;2702.56;15720570
20110607;2712.79;2723.32;2701.17;2701.56;15661450
20110608;2693.69;2698.08;2671.09;2675.38;15448760
20110609;2678.52;2696.69;2670.02;2684.87;13592270
20110610;2675.10;2676.72;2641.64;2643.73;15216210
20110613;2649.30;2657.77;2629.61;2639.69;13547710
20110614;2662.73;2685.65;2662.73;2678.72;13307430
20110615;2653.17;2669.75;2625.86;2631.46;16058430
20110616;2631.98;2642.65;2599.86;2623.70;16692820
20110617;2646.29;2648.54;2608.99;2616.48;26046960
20110620;2608.05;2636.55;2607.74;2629.66;13178310
20110621;2640.33;2688.50;2634.04;2687.26;14280250
20110622;2677.18;2693.23;2668.35;2669.19;13181820
20110623;2638.60;2688.07;2627.47;2686.75;17488290
20110624;2681.10;2682.41;2647.46;2652.89;26903440
20110627;2653.07;2697.34;2647.55;2688.28;13385850
20110628;2694.26;2729.94;2692.45;2729.31;12454500
20110629;2736.76;2746.62;2722.26;2740.49;13611340
20110630;2749.37;2776.56;2749.11;2773.52;14372460
20110701;2775.08;2818.19;2769.06;2816.03;13964930
20110704;2775.08;2818.19;2769.06;2816.03;13964930
20110705;2817.87;2828.53;2810.00;2825.77;13433710
20110706;2821.42;2838.85;2812.80;2834.02;13334960
20110707;2856.25;2878.94;2853.90;2872.66;14298540
20110708;2841.29;2860.02;2831.16;2859.81;13771540
20110711;2828.10;2841.12;2795.54;2802.62;13363920
20110712;2798.75;2807.57;2780.16;2781.91;15764690
20110713;2800.88;2825.86;2789.57;2796.92;14442740
20110714;2804.82;2817.38;2755.90;2762.67;15602710
20110715;2787.33;2790.16;2768.28;2789.80;17482980
20110718;2777.61;2783.76;2743.79;2765.11;14037140
20110719;2790.98;2828.65;2790.98;2826.52;15805030
20110720;2839.39;2839.65;2808.18;2814.23;16511370
20110721;2818.79;2847.41;2807.71;2834.43;16956640
20110722;2834.46;2862.72;2830.58;2858.83;13043500
20110725;2832.11;2859.40;2828.91;2842.80;13353510
20110726;2842.74;2851.72;2832.27;2839.96;14693320
20110727;2823.62;2823.86;2761.00;2764.79;18924180
20110728;2765.61;2800.11;2757.85;2766.25;15482600
20110729;2736.67;2780.58;2724.99;2756.38;18444650
20110801;2791.45;2796.24;2716.30;2744.61;16877390
20110802;2728.29;2745.87;2668.68;2669.24;17699960
20110803;2673.97;2695.37;2621.67;2693.07;19175540
20110804;2648.38;2653.79;2556.38;2556.39;23488620
20110805;2580.30;2592.04;2464.87;2532.41;28225910
20110808;2447.30;2489.39;2357.69;2357.69;29230260
20110809;2402.13;2483.66;2331.65;2482.52;28138790
20110810;2425.55;2461.28;2378.08;2381.05;25020640
20110811;2415.54;2516.39;2399.56;2492.68;22755810
20110812;2507.01;2524.09;2481.50;2507.98;15843180
20110815;2522.04;2555.20;2514.52;2555.20;14668080
20110816;2526.48;2546.74;2494.55;2523.45;15662780
20110817;2527.79;2549.11;2488.09;2511.48;13975410
20110818;2436.38;2437.01;2362.97;2380.43;20676160
20110819;2353.32;2415.18;2338.66;2341.84;19071620
20110822;2396.88;2397.34;2337.28;2345.38;13728150
20110823;2360.95;2446.06;2349.08;2446.06;15602080
20110824;2437.48;2470.80;2420.48;2467.69;14572580
20110825;2470.96;2482.90;2415.24;2419.63;14629610
20110826;2408.79;2486.04;2385.27;2479.85;14782330
20110829;2510.99;2562.58;2510.13;2562.11;11968760
20110830;2547.07;2589.53;2534.68;2576.11;14641730
20110831;2589.75;2611.58;2557.74;2579.46;16297550
20110901;2583.34;2604.50;2543.56;2546.04;12665980
20110902;2497.28;2512.78;2469.35;2480.33;12321190
20110905;2497.28;2512.78;2469.35;2480.33;12321190
20110906;2417.61;2477.77;2414.31;2473.83;14359820
20110907;2511.50;2548.94;2507.52;2548.94;13774690
20110908;2533.81;2568.45;2520.80;2529.14;14444120
20110909;2508.12;2518.40;2452.93;2467.99;16335330
20110912;2442.86;2495.36;2438.40;2495.09;14292530
20110913;2502.59;2537.40;2494.07;2532.15;14550800
20110914;2548.45;2600.78;2519.80;2572.55;16300520
20110915;2595.45;2608.95;2569.78;2607.07;15594050
20110916;2607.12;2627.28;2600.96;2622.31;27111370
20110919;2584.35;2627.34;2564.46;2612.83;15217230
20110920;2623.89;2643.37;2589.52;2590.24;16218180
20110921;2601.06;2613.29;2537.46;2538.19;16247890
20110922;2466.06;2494.31;2420.23;2455.67;21274520
20110923;2438.63;2490.72;2438.28;2483.23;14754890
20110926;2496.98;2518.91;2446.12;2516.69;15086530
20110927;2560.78;2590.94;2532.65;2546.83;15572990
20110928;2557.86;2569.79;2491.07;2491.58;13756790
20110929;2535.52;2538.97;2433.58;2480.76;16499230
20110930;2444.77;2468.98;2415.07;2415.40;16298180
20111003;2401.19;2430.88;2335.23;2335.83;17766460
20111004;2312.68;2406.67;2298.89;2404.82;20375940
20111005;2398.37;2466.50;2380.96;2460.51;17674080
20111006;2459.05;2507.44;2446.72;2506.82;15590890
20111007;2509.61;2512.14;2468.60;2479.35;14343860
20111010;2522.72;2566.05;2519.78;2566.05;11967080
20111011;2554.70;2587.28;2551.94;2583.03;12152630
20111012;2606.61;2629.49;2602.31;2604.73;14308180
20111013;2595.05;2625.22;2588.71;2620.24;13183580
20111014;2655.23;2667.85;2636.00;2667.85;12989750
20111017;2653.32;2658.25;2606.91;2614.92;13122140
20111018;2614.05;2667.57;2586.31;2657.43;16083760
20111019;2642.89;2651.88;2597.77;2604.04;16008990
20111020;2605.42;2606.39;2557.17;2598.62;14742480
20111021;2630.30;2646.92;2611.11;2637.46;17302840
20111024;2644.83;2703.07;2643.94;2699.44;13760340
20111025;2685.86;2685.88;2633.94;2638.42;14378120
20111026;2660.42;2666.29;2598.74;2650.67;16882790
20111027;2720.59;2753.37;2694.27;2738.63;19479530
20111028;2724.03;2742.27;2723.03;2737.15;13879870
20111031;2705.89;2716.70;2684.13;2684.41;14453420
20111101;2607.31;2638.60;2597.16;2606.96;17014990
20111102;2637.56;2648.46;2613.74;2639.98;14119270
20111103;2666.21;2699.84;2628.22;2697.97;15025410
20111104;2678.16;2693.67;2655.12;2686.15;12550170
20111107;2683.38;2697.02;2649.06;2695.25;12054630
20111108;2712.08;2730.39;2680.93;2727.49;13024550
20111109;2662.56;2672.34;2617.93;2621.65;16148780
20111110;2652.01;2652.40;2601.79;2625.15;13926060
20111111;2653.53;2684.67;2649.85;2678.75;11525840
20111114;2671.11;2682.13;2647.48;2657.22;9996606
20111115;2647.91;2695.87;2644.00;2686.20;11744800
20111116;2661.09;2688.86;2637.91;2639.61;13353370
20111117;2637.37;2637.48;2576.22;2587.99;14674130
20111118;2595.02;2595.84;2567.15;2572.50;12839890
20111121;2535.34;2539.87;2500.89;2523.14;13546990
20111122;2517.64;2534.40;2499.19;2521.28;11201780
20111123;2501.18;2503.38;2460.08;2460.08;11416460
20111124;2501.18;2503.38;2460.08;2460.08;11416460
20111125;2453.03;2477.03;2441.48;2441.51;5539764
20111128;2509.63;2531.32;2507.72;2527.34;11911170
20111129;2529.11;2542.46;2508.27;2515.51;10873240
20111130;2586.39;2620.34;2582.49;2620.34;20153020
20111201;2615.67;2636.08;2611.48;2626.20;12073960
20111202;2650.80;2659.23;2625.07;2626.93;11655920
20111205;2666.47;2674.53;2641.59;2655.76;12014110
20111206;2655.02;2663.63;2639.18;2649.56;10103270
20111207;2638.61;2660.24;2612.80;2649.21;11581410
20111208;2633.30;2645.92;2592.55;2596.38;12388390
20111209;2603.18;2653.46;2603.18;2646.85;10765260
20111212;2617.32;2617.32;2591.42;2612.26;11128650
20111213;2629.67;2639.74;2568.44;2579.27;12626410
20111214;2566.21;2568.44;2525.88;2539.31;12922250
20111215;2565.93;2565.94;2536.58;2541.01;12015100
20111216;2554.62;2585.42;2548.00;2555.33;26023390
20111219;2564.07;2570.65;2518.01;2523.14;10007530
20111220;2567.25;2604.52;2566.87;2603.73;12182760
20111221;2589.77;2590.61;2544.66;2577.97;12526750
20111222;2584.33;2601.99;2581.92;2599.45;9534894
20111223;2607.43;2618.84;2599.89;2618.64;5910445
20111226;2607.43;2618.84;2599.89;2618.64;5910445
20111227;2613.51;2633.34;2610.77;2625.20;5266523
20111228;2626.19;2626.34;2586.85;2589.98;6974182
20111229;2596.33;2614.87;2593.04;2613.74;6380237
20111230;2610.23;2616.46;2604.60;2605.15;7032756
20120102;2610.23;2616.46;2604.60;2605.15;7032756
20120103;2657.39;2665.90;2641.98;2648.72;11604060
20120104;2639.90;2653.18;2627.23;2648.36;11212120
20120105;2642.57;2673.56;2631.23;2669.86;11638640
20120106;2671.17;2682.12;2658.83;2674.22;11395280
20120109;2682.98;2683.78;2662.96;2676.56;13117280
20120110;2704.42;2712.50;2694.33;2702.50;12803070
20120111;2695.77;2714.29;2690.73;2710.76;11104300
20120112;2716.87;2726.43;2697.32;2724.70;10858060
20120113;2707.41;2712.93;2689.58;2710.67;11399490
20120116;2707.41;2712.93;2689.58;2710.67;11399490
20120117;2736.34;2742.73;2721.03;2728.08;11880750
20120118;2731.16;2769.71;2730.05;2769.71;13628170
20120119;2779.74;2793.35;2777.17;2788.33;14137580
20120120;2776.04;2787.20;2775.87;2786.70;16600460
20120123;2786.21;2804.99;2769.82;2784.17;11350020
20120124;2771.58;2788.38;2766.34;2786.64;12834110
20120125;2803.23;2822.79;2788.95;2818.31;16218720
20120126;2828.78;2834.30;2794.78;2805.28;13434270
20120127;2797.66;2821.55;2797.24;2816.55;12728450
20120130;2790.40;2816.85;2782.44;2811.94;11607450
20120131;2825.76;2830.45;2798.77;2813.84;13604210
20120201;2830.10;2855.73;2825.19;2848.27;15758210
20120202;2854.10;2868.23;2849.40;2859.68;12944870
20120203;2888.95;2908.13;2885.84;2905.66;14502830
20120206;2892.52;2903.03;2887.33;2901.99;11745400
20120207;2895.91;2910.27;2885.17;2904.08;11880130
20120208;2906.59;2918.26;2892.71;2915.86;13255500
20120209;2922.46;2930.68;2904.51;2927.23;15453790
20120210;2902.00;2910.98;2895.10;2903.88;13001600
20120213;2926.21;2933.93;2913.89;2931.39;12234420
20120214;2921.70;2932.08;2911.60;2931.83;12895080
20120215;2943.42;2958.19;2911.33;2915.83;17818330
20120216;2915.67;2961.38;2912.72;2959.85;15629500
20120217;2958.22;2962.78;2941.55;2951.78;16754780
20120220;2958.22;2962.78;2941.55;2951.78;16754780
20120221;2957.30;2965.05;2934.07;2948.57;13858610
20120222;2942.77;2950.37;2929.68;2933.17;12728630
20120223;2933.16;2958.42;2922.96;2956.98;12983560
20120224;2963.13;2970.88;2958.82;2963.75;10775710
20120227;2945.87;2976.08;2933.30;2966.16;12569290
20120228;2969.25;2988.59;2966.61;2986.76;14433330
20120229;2991.67;3000.11;2961.77;2966.89;18207700
20120301;2979.11;2996.37;2974.59;2988.97;14729360
20120302;2986.08;2995.97;2968.00;2976.19;12225400
20120305;2969.73;2973.93;2940.52;2950.48;13002170
20120306;2917.52;2921.77;2900.28;2910.32;14891540
20120307;2922.57;2940.28;2920.54;2935.69;13006530
20120308;2954.40;2976.05;2945.73;2970.42;12568750
20120309;2975.09;2993.98;2973.96;2988.34;12047320
20120312;2989.05;2994.10;2973.65;2983.66;10241190
20120313;3003.71;3039.89;2996.46;3039.88;13555100
20120314;3042.21;3051.37;3024.73;3040.73;16060200
20120315;3048.58;3059.81;3037.82;3056.37;15173250
20120316;3058.49;3060.82;3047.69;3055.26;24823520
20120319;3057.24;3087.10;3050.89;3078.32;13573350
20120320;3060.93;3078.72;3050.82;3074.15;12721650
20120321;3077.44;3090.08;3069.09;3075.32;13074760
20120322;3055.00;3068.50;3050.70;3063.32;12485350
20120323;3066.37;3070.93;3044.67;3067.92;11677680
20120326;3090.52;3122.57;3090.05;3122.57;13057110
20120327;3124.06;3134.17;3119.03;3120.35;12392800
20120328;3123.84;3130.56;3086.93;3104.96;14413210
20120329;3087.25;3099.80;3069.81;3095.36;13369170
20120330;3110.97;3111.55;3079.05;3091.57;15678060
20120402;3085.94;3123.03;3079.78;3119.70;14074470
20120403;3119.65;3128.25;3097.41;3113.57;16176020
20120404;3085.46;3086.35;3052.58;3068.09;13904190
20120405;3061.75;3083.38;3061.14;3080.50;14275550
20120406;3061.75;3083.38;3061.14;3080.50;14275550
20120409;3037.28;3058.76;3032.22;3047.08;11779960
20120410;3044.67;3055.20;2987.00;2991.22;16534980
20120411;3020.15;3030.51;3008.75;3016.46;14434910
20120412;3023.11;3059.26;3020.44;3055.55;13312360
20120413;3045.08;3045.42;3010.77;3011.33;15563420
20120416;3027.57;3027.57;2975.87;2988.40;15538880
20120417;3002.02;3052.76;2999.49;3042.82;14681840
20120418;3031.82;3045.04;3023.91;3031.45;15173270
20120419;3028.20;3058.72;2994.94;3007.56;16629560
20120420;3023.73;3034.69;2999.01;3000.45;19229870
20120423;2969.00;2973.38;2946.04;2970.45;15687310
20120424;2967.37;2979.08;2950.38;2961.60;16473610
20120425;3013.65;3031.41;3010.57;3029.63;16618520
20120426;3029.62;3056.77;3027.79;3050.61;14819310
20120427;3060.34;3076.44;3043.30;3069.20;14328290
20120430;3060.06;3063.66;3043.25;3046.36;14554040
20120501;3044.79;3085.40;3041.62;3050.44;14191270
20120502;3035.07;3061.47;3028.94;3059.85;12669630
20120503;3061.13;3061.38;3016.20;3024.30;13501640
20120504;3001.15;3001.48;2956.34;2956.34;13391600
20120507;2940.41;2970.20;2939.21;2957.76;13006830
20120508;2939.36;2952.65;2900.06;2946.27;15500160
20120509;2912.41;2948.77;2900.18;2934.71;14758430
20120510;2950.21;2950.21;2923.14;2933.64;13617330
20120511;2919.35;2960.38;2918.74;2933.82;12270630
20120514;2907.78;2924.89;2898.90;2902.58;11769560
20120515;2902.30;2930.68;2889.39;2893.76;13181620
20120516;2904.67;2913.90;2872.25;2874.04;14323730
20120517;2874.71;2879.22;2813.69;2813.69;14654880
20120518;2814.43;2827.28;2774.45;2778.79;17553160
20120521;2782.55;2848.83;2774.76;2847.21;15332150
