Dates;OpenPrice;HighPrice;LowPrice;ClosePrice;TradedValue
20160928;10665.58;10757.79;10623.21;10753.45;32486240
20160929;10742.08;10764.27;10614.04;10643.52;33441290
20160930;10679.07;10758.01;10668.34;10721.74;44160960
20161003;10721.85;10721.85;10658.56;10690.77;28767130
20161004;10705.86;10712.58;10597.04;10629.15;30794930
20161005;10666.41;10703.92;10664.15;10683.94;34323390
20161006;10664.54;10684.9;10627.7;10675.74;28197730
20161007;10680.47;10689.42;10579.63;10626.92;33434050
20161010;10671.22;10711.83;10671.22;10682.67;24752510
20161011;10656.22;10656.22;10510.61;10548;29528510
20161012;10546.01;10587.46;10525.56;10560.27;24880540
20161013;10487.61;10551.5;10425.91;10522.94;30417950
20161014;10579.77;10606.67;10521.29;10521.3;28437440
20161017;10516.3;10531.46;10481.59;10492.86;25068440
20161018;10578.89;10583.83;10539.8;10567.81;25433970
20161019;10580.45;10623.3;10561.13;10600.92;28271890
20161020;10587.83;10626.44;10560.98;10589.24;28088620
20161021;10545.12;10580.15;10522.32;10571.88;31975260
20161024;10610.58;10629.63;10567.24;10591.3;27806400
20161025;10575.19;10590.59;10542.63;10550.19;29185440
20161026;10505.99;10558.75;10497.38;10528.19;30322450
20161027;10561.54;10562.91;10495.87;10503.06;32783790
20161028;10495.31;10538.21;10447.25;10476.62;33919460
20161031;10476.92;10505.99;10465.42;10481.89;38310690
20161101;10508.01;10513.53;10354.86;10414.05;36857220
20161102;10389.95;10407.32;10316.44;10334.5;33859350
20161103;10350.62;10370.27;10292.95;10307.64;29901000
20161104;10308.31;10352.98;10281.48;10289.35;30749610
20161107;10416.34;10500.19;10416.34;10500.16;32461660
20161108;10462.84;10563.51;10454.35;10530.56;30442030
20161109;10477.79;10679.69;10474.73;10643.41;51417590
20161110;10678.97;10735;10617.84;10683.41;51637910
20161111;10644.56;10660.98;10585.63;10652.24;39351620
20161114;10660.45;10695.57;10633.98;10679.77;42222650
20161115;10680.42;10745.53;10664.85;10745.51;37745160
20161116;10705.47;10719.89;10677.27;10699.43;31477130
20161117;10717.88;10759.15;10717.68;10740.08;30239750
20161118;10725.34;10735.09;10695.22;10709.51;36487280
20161121;10753.25;10793.37;10752.08;10791.84;31219620
20161122;10793.34;10828.27;10768.6;10820.18;32967600
20161123;10772.61;10837.23;10768.8;10835.91;29081040
20161124;10772.61;10837.23;10768.8;10835.91;29081040
20161125;10854.69;10878.1;10852.89;10878.09;14760980
20161128;10857.47;10864.77;10803.09;10808.63;32137570
20161129;10798.92;10842.28;10786.4;10817.7;33095290
20161130;10872.38;10890.04;10838.45;10838.46;62059980
20161201;10860.42;10876.38;10812.75;10828.99;40771340
20161202;10828.99;10867.7;10821.21;10838.58;33041070
20161205;10890.15;10923.91;10888.71;10910.9;34916650
20161206;10923.58;10973.92;10902.26;10970.78;31721000
20161207;10977.41;11118;10974.2;11114.61;39214610
20161208;11114.32;11176.63;11094.79;11149.96;36452690
20161209;11153.1;11194.23;11152.68;11191.79;31563610
20161212;11200.2;11227.3;11163.2;11177.28;36223390
20161213;11216.83;11256.07;11189.43;11237.17;33190210
20161214;11214.03;11234;11087.01;11098.67;38280430
20161215;11087.13;11170.65;11086.39;11131.89;34464320
20161216;11152.21;11162.94;11109.59;11125.22;86309780
20161219;11127;11150.31;11110.59;11128.54;28720670
20161220;11145.29;11176.68;11145.29;11172.19;28740530
20161221;11170.41;11174.4;11142.57;11142.57;25807880
20161222;11127.78;11127.78;11100.93;11114.14;26432560
20161223;11111.5;11128.86;11110.05;11128.8;17961070
20161226;11111.5;11128.86;11110.05;11128.8;17961070
20161227;11153.57;11157.75;11144.12;11146.4;16448200
20161228;11148.32;11149.79;11057.15;11058.88;21223890
20161229;11071.11;11092.48;11057.67;11074.33;20270290
20161230;11094.81;11104.09;11034.05;11056.89;30064860
20170102;11094.81;11104.09;11034.05;11056.89;30064860
20170103;11138.85;11176.91;11094.29;11154.35;35229390
20170104;11186.78;11252.63;11186.78;11246.54;33742650
20170105;11243.12;11264.17;11209.63;11247.69;32506160
20170106;11235.44;11260.84;11205.3;11237.62;27153190
20170109;11209.71;11209.71;11169.76;11169.79;30249290
20170110;11181.74;11229.51;11171.58;11183.33;33822880
20170111;11181.93;11226.8;11154.01;11226.78;31581160
20170112;11213.9;11214.58;11136.19;11204.15;27860910
20170113;11218.05;11244.32;11212.08;11227.17;27806100
20170116;11218.05;11244.32;11212.08;11227.17;27806100
20170117;11209.72;11221.9;11176.5;11196.29;33458140
20170118;11187.33;11203.43;11166.79;11196.1;28712610
20170119;11195.83;11203.38;11118.47;11148.85;27735560
20170120;11175.52;11208.21;11160.59;11192.79;38418500
20170123;11178.43;11188.58;11130.05;11170.62;28134430
20170124;11183.56;11269.64;11180.78;11249.28;31677740
20170125;11297.43;11343.78;11294.76;11339.05;33826170
20170126;11335.72;11344.74;11303.06;11313.12;31563990
20170127;11311.33;11314.32;11270.64;11283.18;27878920
20170130;11228.36;11229.26;11147.11;11205.24;31186250
20170131;11195.52;11225.94;11166.21;11222.95;42935760
20170201;11244.82;11259.89;11171.57;11207.24;33020890
20170202;11196.13;11225.46;11181.43;11215.38;32155490
20170203;11268.02;11316.73;11257.17;11310.74;32090510
20170206;11278.41;11289.48;11245.46;11264.11;28573280
20170207;11271.75;11285.18;11229.2;11243.38;29727060
20170208;11222.08;11254.79;11196.93;11251.8;29778860
20170209;11274.38;11339.76;11274.38;11327.68;30135890
20170210;11347.93;11390.89;11345.78;11377.72;28332930
20170213;11378.11;11450.64;11378.11;11433.93;28873790
20170214;11419.11;11468.88;11396.51;11468.87;30176980
20170215;11469.1;11523.93;11445.42;11514.4;32088690
20170216;11519.32;11525.21;11467.37;11504.19;31220150
20170217;11468.01;11510.92;11455.66;11510.91;38726750
20170220;11468.01;11510.92;11455.66;11510.91;38726750
20170221;11517.94;11582.64;11517.94;11578.25;34008000
20170222;11544.17;11567.95;11530.85;11550.18;30635690
20170223;11586.96;11590.35;11525.41;11556.15;33056720
20170224;11556.15;11556.15;11486.17;11541.29;34498640
20170227;11531.39;11564.64;11517.33;11558.35;33762800
20170228;11528.91;11542;11498.91;11512.39;45786210
20170301;11593.21;11687.07;11593.21;11661.22;40759070
20170302;11633.64;11633.64;11569.65;11575.91;30875780
20170303;11575.92;11604.52;11558.82;11598.37;28935130
20170306;11556.63;11562.59;11517.6;11547.79;29842360
20170307;11547.79;11547.79;11498.93;11506.32;28938020
20170308;11511.84;11521.23;11443.03;11448.21;31852560
20170309;11454.59;11484.02;11411.84;11457.64;30412950
20170310;11510.94;11520.67;11454.08;11500.76;30978760
20170313;11507.19;11522.44;11498.1;11519.44;27995530
20170314;11479.03;11479.03;11428.73;11459.29;25999720
20170315;11490.32;11609.86;11490.32;11590.31;32123390
20170316;11619.06;11630.93;11583.43;11600.23;29679140
20170317;11614.9;11621.57;11582.47;11589.01;92296340
20170320;11582.72;11591.33;11540.45;11556.93;27909200
20170321;11598.56;11607.23;11412.88;11420.43;36136980
20170322;11406.6;11440.88;11372.3;11426.69;32003480
20170323;11410.47;11494.04;11404.16;11430.89;28963540
20170324;11440.91;11468.92;11381.96;11418.89;29730720
20170327;11341.32;11427.85;11324.5;11414.33;30910380
20170328;11403.71;11511.88;11402.74;11493.84;30076900
20170329;11463.73;11507.52;11445.72;11496.67;25262580
20170330;11494.86;11537.7;11488.58;11519.84;28017970
20170331;11497.81;11528.29;11489.88;11492.85;36121020
20170403;11495.33;11502.25;11394.34;11463.91;33614900
20170404;11463.78;11472.04;11424.17;11470.54;29315810
20170405;11501.62;11560.82;11418.86;11423.36;32475330
20170406;11426.58;11485.38;11410.45;11457.29;28482230
20170407;11444.3;11483.72;11428.36;11445.58;26367990
20170410;11454.11;11496.73;11435.71;11464.34;24217670
20170411;11456.21;11474.67;11393.38;11473.62;27213420
20170412;11460.22;11462.51;11405.55;11423.17;27775080
20170413;11390.75;11420.39;11324.53;11324.53;26662090
20170414;11390.75;11420.39;11324.53;11324.53;26662090
20170417;11351.67;11427.24;11343.26;11427.08;25559930
20170418;11426.83;11426.83;11333.74;11378.58;27276660
20170419;11401.99;11416.9;11327.22;11342.42;29087290
20170420;11375.66;11449.15;11366.96;11426.91;30926720
20170421;11419.49;11427.64;11372.41;11389.13;35091860
20170424;11515.01;11546.09;11512.14;11531.79;33808260
20170425;11573.67;11619.04;11571.1;11603.92;33648420
20170426;11594.67;11653.17;11590.32;11592.91;34298580
20170427;11601.33;11601.33;11545.85;11578.52;32552800
20170428;11579.31;11579.31;11531.89;11536.08;37247170
20170501;11550.41;11569.46;11525.16;11536.49;27548370
20170502;11554.1;11562.64;11529.87;11551.3;31885600
20170503;11527.89;11537.06;11493.32;11529.66;31001220
20170504;11544.14;11546.22;11490.42;11534.71;32741850
20170505;11554.08;11615.61;11552.36;11615.61;28390550
20170508;11607.28;11612.18;11571.46;11595.26;29976630
20170509;11602.42;11604.72;11547.08;11567.52;29024950
20170510;11571.72;11599.5;11561.27;11598.99;27852620
20170511;11572;11574.45;11508.17;11563.6;29064180
20170512;11551.36;11557.82;11531.12;11547.05;26475240
20170515;11547.44;11628.24;11547.44;11614.23;29633970
20170516;11635;11642.85;11594.82;11606.49;28118400
20170517;11522.97;11530.52;11422.58;11423.53;35547370
20170518;11392.9;11479;11374.64;11434.06;32835690
20170519;11475.01;11573.21;11474.52;11542.69;39843740
20170522;11574.83;11592.52;11560.38;11585.21;27921940
20170523;11602.38;11620.27;11587.82;11604.62;26650440
20170524;11605.29;11626.14;11593.43;11621.23;26378790
20170525;11641.36;11666.9;11623.19;11639.3;28243270
20170526;11625.32;11635.46;11617.17;11631.87;23298560
20170529;11625.32;11635.46;11617.17;11631.87;23298560
20170530;11607;11616.46;11588.27;11601.31;26990780
20170531;11610.89;11613.11;11554.86;11598.03;56998200
20170601;11616.21;11699.83;11603.41;11699.79;33195790
20170602;11702.13;11728.8;11684.96;11718.7;31395340
20170605;11700.46;11711.58;11683.14;11693.68;24844570
20170606;11661.94;11693.09;11644.14;11671.46;29183450
20170607;11677.82;11698.15;11635.57;11667.73;30704510
20170608;11664.52;11702.64;11655.13;11678.95;34218860
20170609;11678.86;11754.75;11678.86;11744.73;36402290
20170612;11749.35;11774.18;11715.09;11746.46;34860840
20170613;11770.09;11799.19;11757.75;11796.79;29869890
20170614;11810.87;11811.5;11750.75;11779.81;30409350
20170615;11703.25;11744.62;11693.9;11740.52;30243430
20170616;11745.29;11772.03;11716.69;11772.02;81226530
20170619;11801.83;11836.96;11800.42;11833.34;30434910
20170620;11801.2;11801.2;11736.87;11738.95;28204910
20170621;11742.48;11753.31;11678.9;11696.28;28639410
20170622;11704.12;11741.88;11697.93;11712.52;30441210
20170623;11716.58;11750.33;11702.1;11733.2;69768770
20170626;11761.45;11793.54;11741.79;11758.86;27842490
20170627;11765.8;11787.6;11716.92;11716.92;30239860
20170628;11771.14;11827.5;11771.14;11812.8;29550060
20170629;11835.5;11837.6;11683.31;11739.98;33846520
20170630;11777.63;11799.46;11738.16;11761.7;35743310
20170703;11801.45;11869.82;11801.45;11835.72;18560020
20170704;11801.45;11869.82;11801.45;11835.72;18560020
20170705;11826.25;11829.92;11772.92;11809.49;31695090
20170706;11766.13;11771.18;11694.08;11702.43;32033400
20170707;11713.66;11757.56;11698.08;11752.98;26127140
20170710;11744.24;11776.9;11733.74;11751.79;28626150
20170711;11748.23;11759.17;11684.75;11744.77;27910860
20170712;11794.43;11846;11794.43;11825.9;28036440
20170713;11832.78;11849.39;11810.05;11844.62;27252940
20170714;11844.03;11918.17;11838.55;11897.31;25028220
20170717;11894.69;11910.85;11882.36;11890.51;25601780
20170718;11878.77;11879.97;11843.82;11877.42;25921450
20170719;11894.34;11941.38;11893.42;11941.34;26654550
20170720;11956.27;11963.55;11928.67;11944.5;29602190
20170721;11944.5;11944.5;11890.58;11924.6;32125280
20170724;11918.53;11919.61;11891.66;11904.71;34529460
20170725;11973.06;11985.8;11952.22;11965.72;42809840
20170726;11983.75;11985.19;11956.41;11964.91;30956340
20170727;11977.89;11977.89;11911.79;11963.23;35124230
20170728;11950.6;11959.86;11923.16;11954.69;29398540
20170731;11976.21;11989.53;11950.58;11967.67;40013480
20170801;12006.74;12012.65;11978.95;12000.02;30939360
20170802;11979.1;11981.41;11938.9;11979.37;31270510
20170803;11968.48;11975.42;11944.19;11956.52;30113070
20170804;11982.03;11994.95;11959.99;11984.89;28666930
20170807;11983.72;11987.79;11969.94;11987.77;27829700
20170808;11987.77;12019.85;11931.71;11949.97;27552110
20170809;11906.63;11930.13;11896.36;11929.46;28360930
20170810;11889.28;11889.28;11770.48;11771.6;30634880
20170811;11754.4;11791.38;11753.3;11763.21;26587200
20170814;11820.18;11879.03;11820.18;11856.06;27371650
20170815;11861.18;11862.48;11829.95;11843.48;25490780
20170816;11868.18;11891.04;11857.47;11868.85;26335230
20170817;11839.91;11856.49;11712.6;11712.72;28517490
20170818;11702.01;11753.83;11670.88;11699.83;35442900
20170821;11700.11;11726.9;11678.21;11719.27;25962390
20170822;11743.41;11813.91;11743.41;11805.29;24940460
20170823;11770.65;11805.49;11758.99;11785.92;24383820
20170824;11806.89;11816.6;11769.99;11773.8;26104970
20170825;11804.88;11845.5;11804.88;11812.03;24090160
20170828;11831.02;11836.46;11776.45;11800.22;28255150
20170829;11733.8;11801.41;11728.98;11791.88;24123200
20170830;11783.38;11818.68;11770.06;11805.07;23992460
20170831;11833.88;11890.31;11833.88;11875.69;39352690
20170901;11897.97;11934.97;11897.97;11918.08;23283300
20170904;11897.97;11934.97;11897.97;11918.08;23283300
20170905;11894.93;11898.12;11783.87;11827.15;32749320
20170906;11859.32;11889.27;11855.15;11872.92;31266700
20170907;11896.8;11899.62;11858.74;11879.61;29856030
20170908;11873.99;11902.44;11861.74;11887.98;30041130
20170911;11943.47;12015.79;11943.47;12010.27;31820940
20170912;12029.79;12061.05;12028.71;12057.13;27669540
20170913;12049.72;12063.25;12044.66;12055.18;30645810
20170914;12042.54;12065.8;12033.64;12062.62;32817610
20170915;12065.33;12080.68;12050.52;12080.14;89807880
20170918;12094.83;12123.74;12091.73;12111.45;32448980
20170919;12126.23;12137.6;12116.63;12131.73;31358170
20170920;12137.49;12158.98;12103.13;12147.5;31829960
20170921;12140.21;12152.77;12120.88;12133.62;26713380
20170922;12134.46;12156.1;12133.69;12151.79;28204170
20170925;12144.07;12165.25;12108.01;12141.56;33090620
20170926;12142.06;12156.5;12125.75;12127.92;28101930
20170927;12154.55;12173.34;12112.12;12157.65;31654360
20170928;12147.61;12183.67;12142.98;12179.31;29731390
20170929;12179.31;12209.45;12172.12;12209.16;35603240
20171002;12209.16;12265.39;12200.13;12264.67;29175460
20171003;12274.73;12303.72;12266.52;12302.88;27340880
20171004;12298.11;12320.03;12289.17;12304.67;28565810
20171005;12307.72;12351.14;12303.05;12338.93;28982830
20171006;12314.61;12317.98;12291.87;12317.69;27871990
20171009;12328.19;12334.31;12281.17;12293.95;23981830
20171010;12329.65;12356;12321.61;12346.59;26761430
20171011;12347.21;12362.19;12338.18;12362.06;28692890.9
20171012;12342.15;12353.14;12325.03;12338.74;31169746.78
20171013;12360.87;12377.89;12350.03;12352;30506860.73
20171016;12365.99;12377.25;12343.18;12359.52;27269890.28
20171017;12355.22;12357.64;12332.25;12349.97;27793999.91
20171018;12371.3;12382.58;12358.1;12371.02;27800523.6
20171019;12336.14;12381.52;12322.13;12380.32;28288748.97
20171020;12407.98;12430.65;12401.64;12430.52;37334797.15
20171023;12436.76;12443.8;12383.36;12384.42;29875578.32
20171024;12405.97;12419.51;12397.26;12404.99;30861354.98
20171025;12406.2;12406.2;12280.31;12336.58;36223296.14
20171026;12362.84;12380.28;12350.5;12352.43;33670745.84
20171027;12339.65;12366.7;12308.36;12366.43;34260581.59
20171030;12349.36;12354.56;12308.84;12319.47;33144319.52
20171031;12333.82;12358.75;12322.45;12341.01;37581396.53
20171101;12383.87;12414.6;12352.1;12362.88;32142721.37
20171102;12359.29;12377.09;12316.77;12372.96;34865039.75
20171103;12361.02;12376.23;12340.89;12373.06;29979535.74
20171106;12373.07;12410.66;12365.51;12400.92;31943967.4
20171107;12398.79;12415.96;12344.64;12371.25;33067674.69
20171108;12361.23;12390.53;12344.15;12384.71;31941332.65
20171109;12326.32;12350.7;12268.07;12339.66;31787693.44
20171110;12324.38;12332.24;12303.86;12322.6;31443869.93
20171113;12281.19;12328.16;12272.21;12316.82;29607040.46
20171114;12316.83;12316.83;12238.08;12280.11;30044698.9
20171115;12222.09;12250.92;12178.89;12220.34;31402627.3
20171116;12258.78;12321.9;12258.78;12303.28;30048430.67
20171117;12281.28;12314.69;12277.31;12302.89;34357594.64
20171120;12306.66;12331.09;12294.96;12320.77;29372261.03
20171121;12352.57;12397.32;12352.57;12385.88;32229314.1
20171122;12406.14;12416.75;12380.29;12390.83;25698526.67
20171123;12406.14;12416.75;12380.29;12390.83;25698526.67
20171124;12423.71;12431.69;12419.4;12421.93;12909256.22
20171127;12421.31;12427.31;12390.3;12390.78;29535912.22
20171128;12412.15;12523.64;12409.62;12520.23;33231420.02
20171129;12529.55;12579.8;12529.55;12561.32;36200701.28
20171130;12596.35;12673.7;12584.94;12627.8;67601774.73
20171201;12636.73;12649.28;12463.83;12614.56;39132151.68
20171204;12685.78;12724.5;12632.88;12634.89;42719056.41
20171205;12635.72;12640.38;12559.49;12567.16;37700844.62
20171206;12550.17;12565.6;12524.43;12532.43;32828489.47
20171207;12517.67;12581.43;12512.03;12568.98;32853427.69
20171208;12605;12643.12;12587.61;12643.06;30661214.81
20171211;12653.1;12669.29;12651.15;12668.22;31268765.29
20171212;12680.7;12717.08;12674.89;12697.78;34958121.29
20171213;12709.06;12739.8;12699.48;12699.48;34964686.84
20171214;12706.78;12713.82;12629.07;12629.07;33524910.91
20171215;12650.08;12723.59;12650.08;12699.68;105220055.31
20171218;12760.53;12812.11;12760.53;12785.82;36406281.59
20171219;12803.18;12807.13;12747.26;12747.54;35401477.17
20171220;12782.56;12791.66;12741.87;12747.55;32277744.19
20171221;12771.21;12826.03;12770.86;12800.21;32136667.2
20171222;12803.98;12807.5;12773.82;12797.44;24938086.82
20171225;12803.98;12807.5;12773.82;12797.44;24938086.82
20171226;12794.13;12819.57;12794.13;12808.9;19878962.33
20171227;12808.9;12834.55;12808.36;12821.98;21768830.28
20171228;12839.54;12853.92;12823.56;12853.09;20659982.87
20171229;12878.35;12886.11;12808.82;12808.84;29476039.61
20180101;12878.35;12886.11;12808.82;12808.84;29476039.61
20180102;12860.93;12902.72;12842.27;12902.72;34001403.5
20180103;12910.63;12963.39;12906.99;12957.28;32146793.92
20180104;12999.53;13045.16;12999.53;13028.46;35535640.32
20180105;13066.37;13104.52;13039.08;13103.23;32847655.73
20180108;13096.65;13117.24;13065.24;13114.35;34280518
20180109;13123.83;13156.88;13110.9;13120.84;32502958.55
20180110;13108.23;13131.11;13070.83;13106.6;32758734.51
20180111;13106.6;13210.77;13106.6;13210.77;32146657.65
20180112;13240.96;13299.19;13237.55;13294.34;36180295.45
20180115;13240.96;13299.19;13237.55;13294.34;36180295.45
20180116;13343.82;13371.97;13215.26;13246.86;45745188.03
20180117;13282.48;13376.8;13255.38;13352.39;38371282.91
20180118;13341.76;13353.14;13299.93;13315.91;35506840.67
20180119;13342.96;13384.46;13331.7;13384.46;45746808.42
20180122;13388.32;13470.4;13381.33;13470.37;37494223.95
20180123;13461.87;13482.42;13434.94;13474.11;34888757.21
20180124;13520.07;13556.38;13452.75;13507.66;38225613.96
20180125;13548.87;13555.51;13479.57;13512.66;35825425.53
20180126;13547.28;13637.02;13539.2;13637.02;35784116.55
20180129;13592.8;13605.91;13520.68;13524.65;35339191.67
20180130;13441.24;13458.54;13369.42;13375.51;38602838.58
20180131;13416.83;13443.25;13320.37;13367.96;50973508.56
20180201;13338.99;13414.78;13324.32;13381.97;38498742.84
20180202;13294.35;13294.35;13075.88;13085.35;42622997.74
20180205;12974.19;13050.16;12518.21;12572.93;56769392.14
20180206;12386.84;12779.15;12337.76;12745.45;61441261.3
20180207;12696.95;12866.58;12685.43;12687.18;45708979.44
20180208;12701.88;12701.88;12270.65;12270.65;49539411.04
20180209;12364.31;12484.61;12048.66;12405.82;51818558.98
20180212;12496.35;12627.41;12416.92;12560.12;62237761.41
20180213;12512.29;12599.72;12481.98;12574.37;32471754.91
20180214;12515.49;12761.43;12504.24;12746.72;37532937.72
20180215;12817.18;12857.72;12695.24;12856.87;33666276.74
20180216;12826.91;12961.12;12826.91;12874.36;41332179.22
20180219;12826.91;12961.12;12826.91;12874.36;41332179.22
20180220;12817.14;12855.72;12730.01;12763.34;35067458.37
20180221;12777.36;12896.93;12695.31;12695.53;36570151.67
20180222;12732.82;12828;12687.24;12711.75;33329748.64
20180223;12766.13;12885.13;12755.34;12884.11;28880311.92
20180226;12922.16;13005.51;12881.98;12999.62;34531592.41
20180227;12986.94;13018.15;12819.22;12819.22;37265815.04
20180228;12852.11;12873.85;12650.81;12652.55;46008954.61
20180301;12644.43;12716.45;12435.87;12518.73;42493592.85
20180302;12444.65;12576.55;12391.21;12557.99;37709200.06
20180305;12498.45;12710.57;12482.78;12680.73;37378860.88
20180306;12722.31;12735.44;12648.25;12720.77;34327789.97
20180307;12634.04;12724.84;12603.5;12707.01;34295842.68
20180308;12725.16;12754.32;12672.36;12745.01;32289695.84
20180309;12802.14;12918.82;12782.93;12918.82;35180083.46
20180312;12930.43;12963.42;12881.17;12898.4;35227897.06
20180313;12938.5;12963.08;12809.07;12831.75;33466909.89
20180314;12874.52;12892.9;12743.9;12762.67;34682009.64
20180315;12788.16;12813.6;12722.93;12743.61;32016105.18
20180316;12752.69;12821.86;12752.69;12784.39;105821428.12
20180319;12755.55;12755.55;12580.07;12651.46;36277811.16
20180320;12663.25;12692.53;12643.59;12663.64;33473140.18
20180321;12663.66;12776.33;12654.72;12683.76;31404705.78
20180322;12574.16;12597.1;12369.73;12377.39;40477018.47
20180323;12413.61;12449.03;12166.54;12177.7;40516268.63
20180326;12327.06;12444.4;12241.48;12433.15;37418959.38
20180327;12466.39;12517.26;12246.41;12302.54;37740157.77
20180328;12325.29;12399.23;12271.03;12308.9;37545874.51
20180329;12356.19;12512;12356.08;12452.06;42866228.86
20180330;12356.19;12512;12356.08;12452.06;42866228.86
20180402;12432.89;12441.85;12107.72;12216.71;38807923.1
20180403;12274.26;12380.25;12220.21;12367.07;38121899.23
20180404;12218.91;12482.71;12193.85;12466.45;36897167.15
20180405;12512.42;12605.08;12509.91;12571.94;31615810.2
20180406;12511.6;12552.47;12263.93;12349.11;36184283.32
20180409;12412.94;12532.85;12374.92;12380.55;32776196.12
20180410;12380.56;12601.25;12380.56;12565.97;36191834.01
20180411;12509.39;12580.98;12501.28;12514.59;28784443.65
20180412;12558.98;12623.71;12552.72;12580.22;30661687.18
20180413;12580.22;12640.88;12503.67;12546.05;30486214.02
20180416;12601.4;12660.11;12573.04;12628.21;31842323.76
20180417;12680.39;12733.68;12665.49;12705.76;30551451.43
20180418;12737.13;12774.37;12722.1;12732.85;31559973.22
20180419;12714.61;12716.95;12622.02;12671.48;31418997.47
20180420;12670.92;12680.87;12571.21;12607.16;40363868.72
20180423;12618.07;12640.16;12567.22;12610.77;30978118.28
20180424;12659.93;12675.93;12442.93;12514;37446949.28
20180425;12491.43;12539.59;12408.78;12517.86;33092962.9
20180426;12539.65;12621.16;12521.85;12582.9;34916557.9
20180427;12567.67;12614.89;12552.97;12594.02;29803413.95
20180430;12615.35;12641.93;12515.36;12515.36;44334508.68
20180501;12490.24;12493.07;12388.95;12493.02;32823884.32
20180502;12486.11;12521.65;12402.28;12418.06;37590428.25
20180503;12395.47;12419.7;12255.85;12392.5;35883956.06
20180504;12335.42;12527.93;12310.9;12493.35;31516278.11
20180507;12493.35;12567.7;12492.83;12519.75;31609799.79
20180508;12498.16;12522.35;12458.25;12520.24;36507911.56
20180509;12565.23;12652.11;12555.18;12632.49;34316066.62
20180510;12660.23;12748.57;12653.81;12731.64;30929921.15
20180511;12748.91;12788.75;12730.59;12761.82;30691937.34
20180514;12791.89;12821.54;12755.46;12772.03;32108745.26
20180515;12711.88;12727.29;12668.75;12704.63;33727976.3
20180516;12710.63;12764.55;12706.74;12743.8;29957525.2
20180517;12741.54;12787.12;12714.11;12747.83;28175133.49
20180518;12735.11;12740.27;12700.53;12717.42;36568165.31
20180521;12771.57;12814.7;12771.57;12804.01;29256789.92
20180522;12832.17;12853.33;12760.09;12766.65;31821563.42
20180523;12701.58;12743.42;12670.07;12743.4;33342765.86
20180524;12715.3;12723.09;12625.69;12696.69;32420402.6
20180525;12646.58;12652.29;12606.86;12634.94;28688902.9
20180528;12646.58;12652.29;12606.86;12634.94;28688902.9
20180529;12516.55;12543.69;12391.15;12442.69;39441883.65
20180530;12514.33;12647.92;12514.33;12625.87;35202196.25
20180531;12606.24;12606.24;12499.69;12527.14;64385164.53
20180601;12596.68;12635.11;12595.91;12620.83;33145500.12
20180604;12620.83;12705.05;12620.83;12673.91;35118889.25
20180605;12673.91;12677.95;12623.42;12658.7;34737952.74
20180606;12696.53;12778.52;12681.61;12778.23;41613062.28
20180607;12797.93;12826.89;12750.46;12788.5;34954740.67
20180608;12778.22;12833.57;12759.45;12832.07;32410169.24
20180611;12845.08;12888.98;12842.8;12856.96;32474227.91
20180612;12861.66;12877.23;12822.93;12844.71;35311541.87
20180613;12856.15;12859.01;12784.31;12785.45;40740139.98
20180614;12812.13;12823.81;12761.51;12771.95;39177985.55
20180615;12727.39;12746.57;12659.97;12734.64;106872862.35
20180618;12660.67;12711.68;12639.25;12708.63;35409575.89
20180619;12708.63;12708.63;12569.95;12638.98;42045369.81
20180620;12676.37;12684.66;12634.45;12648.74;32429046.25
20180621;12620.4;12622.54;12539.83;12560.23;33007430.06
20180622;12653.34;12677.7;12634.74;12639.57;84691734
20180625;12584.95;12584.95;12424.03;12481.6;39202403.5
20180626;12501.34;12544.78;12466.12;12510.55;34887831.16
20180627;12528.44;12594.46;12412.01;12412.07;35336373.88
20180628;12412.19;12503.7;12377.04;12475.98;32278547.88
20180629;12537.19;12607.39;12504.25;12504.25;43727110.52
20180702;12430.7;12486.54;12400.54;12485.58;31034606.92
20180703;12542.33;12576.82;12484.6;12494.7;19982787.95
20180704;12542.33;12576.82;12484.6;12494.7;19982787.95
20180705;12553.78;12587.92;12512.5;12585.21;33139555.66
20180706;12578.86;12684.35;12561.96;12664.88;29242898.96
20180709;12712.33;12779.77;12712.33;12776.92;31259390.81
20180710;12795.46;12820.08;12782.77;12814.64;29302724.99
20180711;12737.97;12756.04;12665.59;12681.59;28327226.71
20180712;12746.71;12771.98;12709.28;12761.46;29623831.73
20180713;12744.8;12783.24;12727.75;12769.5;27188551.85
20180716;12758.52;12766.18;12717.07;12748.78;29783163.61
20180717;12731.48;12797.58;12725.99;12779.22;29715649.08
20180718;12786.26;12825.69;12770.32;12823.23;29920726.08
20180719;12786.37;12815;12751.8;12786.48;30625835.74
20180720;12778.22;12807.98;12770.19;12789.91;33456233.49
20180723;12788.5;12803.17;12765.58;12794.05;27532974.57
20180724;12836.63;12883.04;12814.04;12847.49;33280162.61
20180725;12836.36;12940.27;12820.57;12933.63;33624136.64
20180726;12929.79;12985.57;12929.79;12953.39;34175482.85
20180727;12967.38;12978.82;12886.59;12921.34;30788544.79
20180730;12936.78;12961.9;12895.62;12903.43;30991478.53
20180731;12903.43;12989.46;12903.43;12963.28;45240413.58
20180801;12949.85;12961.69;12879.47;12902.39;33336161.91
20180802;12818.59;12904.75;12803.9;12898.07;31586261.28
20180803;12893.92;12955.77;12893.3;12953.34;29161293.74
20180806;12939.77;12985.48;12918.81;12964.27;27946977.77
